GEOID,employ_total,employed,income_per_cap,employ_per_cap
34001000100,1575,779,14525,0.4946031746031746
34001000200,2905,1903,31212,0.6550774526678141
34001000300,3221,1962,17619,0.609127600124185
34001000400,2474,1283,28439,0.5185933710590137
34001000500,2293,1455,13623,0.6345399040558221
34001001100,1322,527,13615,0.39863842662632376
34001001200,2533,1300,18276,0.513225424397947
34001001300,1305,676,20670,0.518007662835249
34001001400,2131,877,21478,0.4115438761145002
34001001500,1456,507,13632,0.3482142857142857
34001001900,1187,609,21826,0.5130581297388374
34001002300,1790,1110,14800,0.6201117318435754
34001002400,2313,1057,22073,0.45698227410289666
34001002500,3374,1551,21407,0.459691760521636
34001010101,2703,1595,40601,0.5900850906400296
34001010102,1641,763,50202,0.46496039000609385
34001010104,1337,783,47028,0.5856394913986537
34001010105,2313,1254,37573,0.5421530479896238
34001010200,4807,2779,40681,0.5781152485957978
34001010300,2004,1095,24636,0.5464071856287425
34001010401,4952,3050,44883,0.6159127625201939
34001010403,5843,3425,27781,0.5861714872497005
34001010501,6018,3355,39633,0.5574941841143237
34001010503,5961,3842,26230,0.6445227310853884
34001010505,2334,1527,39017,0.6542416452442159
34001010506,4445,2864,33278,0.6443194600674915
34001010600,3110,1756,22023,0.5646302250803859
34001010700,4995,2929,32062,0.5863863863863864
34001010800,2802,1448,29440,0.516773733047823
34001010900,4501,2805,38874,0.6231948455898689
34001011000,1976,1286,34074,0.6508097165991903
34001011100,2078,1326,30046,0.6381135707410972
34001011201,1460,848,34362,0.5808219178082191
34001011202,6085,3250,28081,0.5341002465078061
34001011300,3478,1871,29336,0.5379528464634847
34001011401,3545,2074,36971,0.585049365303244
34001011403,4623,3508,31374,0.7588146225394765
34001011404,7575,4426,31791,0.5842904290429043
34001011500,5156,3057,33016,0.5929014740108611
34001011600,4173,2371,38215,0.5681763719146897
34001011701,6784,4128,23613,0.6084905660377359
34001011702,2580,1586,22850,0.6147286821705427
34001011802,12780,8178,35501,0.639906103286385
34001011803,3663,2338,32368,0.6382746382746383
34001011804,5446,3666,38689,0.6731546088872568
34001011805,1584,1032,38135,0.6515151515151515
34001011900,6465,3669,17827,0.5675174013921114
34001012000,3678,2216,24245,0.6025013594344752
34001012100,2218,1216,18019,0.5482416591523895
34001012200,4202,2647,18838,0.6299381247025226
34001012302,2779,1794,38330,0.645555955379633
34001012401,2356,1271,34058,0.5394736842105263
34001012402,1551,961,39690,0.6196002578981302
34001012501,2131,1208,46933,0.5668700140778977
34001012502,1176,803,44070,0.6828231292517006
34001012602,1160,668,47918,0.5758620689655173
34001012701,2743,1755,31981,0.6398104265402843
34001012702,1296,720,28229,0.5555555555555556
34001012801,3173,1987,35025,0.6262212417270722
34001012802,1375,842,41709,0.6123636363636363
34001013000,2884,1483,52986,0.5142163661581137
34001013101,1000,461,71201,0.461
34001013102,1669,955,59016,0.5721989215098862
34001013201,2443,1349,23111,0.5521899304134261
34001013202,2081,1238,38361,0.5949062950504566
34001013301,1889,723,33496,0.38274219163578616
34001013302,2303,1529,40729,0.66391663048198
34001013500,2005,1162,64013,0.5795511221945138
34001983400,2317,966,4211,0.4169184290030212
34001990000,0,0,NA,NA
34003001000,5078,3117,71890,0.6138243402914533
34003002100,1190,618,84451,0.519327731092437
34003002200,4430,2664,45736,0.6013544018058691
34003002300,4805,2962,65114,0.6164412070759625
34003003100,4306,2641,35543,0.6133302368787737
34003003200,4273,3161,33627,0.7397612918324362
34003003300,5692,3673,35754,0.6452916373858046
34003003401,2090,1501,52747,0.7181818181818181
34003003402,2545,1648,39231,0.6475442043222004
34003003500,3116,2125,32621,0.6819640564826701
34003004001,2679,1650,29400,0.6159014557670772
34003004002,4263,2705,35897,0.634529673938541
34003005000,5234,3432,41229,0.6557126480703095
34003006100,5912,3488,38437,0.5899864682002707
34003006201,3805,1976,36717,0.5193166885676741
34003006202,4452,2556,58164,0.5741239892183289
34003006300,7425,5311,38939,0.7152861952861953
34003007001,3159,2000,44891,0.6331117442228553
34003007002,3696,2193,68900,0.5933441558441559
34003008000,6667,4046,63585,0.6068696565171742
34003009100,3849,2269,83306,0.5895037672122629
34003009200,2701,1712,67569,0.6338393187708257
34003010100,4915,3240,55613,0.659206510681587
34003010200,3605,2315,35942,0.6421636615811374
34003010300,5977,3872,41813,0.647816630416597
34003011100,3645,2224,30160,0.6101508916323731
34003011200,3799,2499,30199,0.6578046854435378
34003011300,3528,2263,31715,0.6414399092970522
34003011400,5258,3515,32943,0.6685051350323317
34003012001,5235,3213,34180,0.6137535816618911
34003012002,2717,1832,42004,0.6742730953257269
34003013001,5477,3850,64914,0.7029395654555414
34003013002,4560,2931,59420,0.6427631578947368
34003014000,6145,3719,45446,0.6052074857607811
34003015100,1996,1176,88399,0.5891783567134269
34003015200,5084,3209,38762,0.6311959087332809
34003015300,4925,3215,29027,0.6527918781725889
34003015400,6020,3706,37287,0.6156146179401993
34003015500,4812,3374,71884,0.701163757273483
34003016000,4212,2252,71710,0.5346628679962013
34003017100,5664,3884,56729,0.6857344632768362
34003017200,5152,3467,45334,0.6729425465838509
34003017300,4784,3092,50989,0.6463210702341137
34003017400,4420,2828,46796,0.6398190045248868
34003017500,6618,4430,39345,0.6693865216077365
34003018100,6304,3825,26930,0.606757614213198
34003018200,5694,3576,28244,0.6280295047418335
34003019102,2760,1800,42193,0.6521739130434783
34003019103,3543,2402,44429,0.6779565340107254
34003019104,3185,1793,38116,0.5629513343799059
34003019202,1762,1066,44133,0.604994324631101
34003019203,2719,1259,42451,0.46303788157410813
34003019204,3091,1633,45431,0.5283079909414429
34003019303,4758,2846,38560,0.598150483396385
34003019304,2197,1429,43607,0.6504324078288576
34003019305,5842,3089,70019,0.5287572749058541
34003019306,1715,934,72227,0.5446064139941691
34003020100,3351,1966,72709,0.5866905401372725
34003020200,5468,3173,84420,0.5802852962692027
34003021100,5574,3363,29789,0.6033369214208827
34003021200,4687,3136,34236,0.6690847023682526
34003021300,3450,1935,26976,0.5608695652173913
34003021400,4049,2333,27339,0.5761916522598173
34003021500,3856,2163,21572,0.5609439834024896
34003021600,3608,2416,22887,0.6696230598669624
34003022100,2854,1817,62884,0.6366503153468815
34003022200,5814,3835,68584,0.6596147230822154
34003023100,2596,1785,31079,0.6875963020030816
34003023200,5627,3809,40377,0.6769148747112138
34003023301,2509,1760,42508,0.7014746911119968
34003023302,4838,3378,43389,0.6982224059528731
34003023401,3012,1755,35242,0.5826693227091634
34003023402,5135,3348,34402,0.6519961051606621
34003023501,3061,2079,30047,0.6791898072525319
34003023502,3786,2761,32899,0.7292657157950343
34003023601,2405,1711,34957,0.7114345114345114
34003023602,4135,2063,20849,0.4989117291414752
34003024100,4750,2822,75670,0.5941052631578947
34003024200,3587,2203,58264,0.6141622525787567
34003025100,5353,3253,40647,0.6076966187184756
34003025200,4639,3227,42168,0.6956240569088166
34003026100,3701,2313,54708,0.6249662253445015
34003026200,4594,3164,54056,0.6887244231606443
34003027000,2966,1888,84725,0.6365475387727579
34003028001,4256,2715,43679,0.6379229323308271
34003028002,3209,1864,53784,0.5808663134933001
34003029100,3881,2531,33817,0.6521515073434682
34003029200,5416,3362,31916,0.6207533234859675
34003030100,4484,2830,31485,0.6311329170383586
34003030200,6112,3760,27615,0.6151832460732984
34003030300,3766,2252,27785,0.5979819437068508
34003030400,6083,4110,32971,0.6756534604635871
34003031100,5276,3369,40741,0.63855193328279
34003031200,3985,2417,35223,0.6065244667503137
34003031300,4213,2350,32769,0.5577972940897223
34003031400,4997,3217,37616,0.6437862717630578
34003032102,4728,2678,64442,0.5664128595600677
34003032103,4274,2928,61418,0.685072531586336
34003032104,4101,2226,22041,0.542794440380395
34003032201,4846,3051,65476,0.6295914156004953
34003032202,3913,2386,47774,0.6097623306925632
34003033100,3129,2091,51642,0.6682646212847555
34003033200,2002,1309,46788,0.6538461538461539
34003033300,2945,1705,37741,0.5789473684210527
34003034000,5712,3999,48443,0.7001050420168067
34003035100,6682,4073,59894,0.6095480395091291
34003035200,4728,2917,80195,0.6169627749576988
34003036100,2246,1419,29792,0.6317898486197685
34003036200,2141,1371,29405,0.6403549743110696
34003037100,4477,2822,44104,0.630332812150994
34003037201,3145,1940,45662,0.6168521462639109
34003037202,5899,4037,40872,0.6843532802169859
34003038100,4606,2580,37563,0.5601389491966999
34003038200,3526,2294,35769,0.650595575723199
34003038300,5041,3228,45234,0.640349137075977
34003039100,3254,2349,46920,0.721880762138906
34003039200,4721,3270,50771,0.6926498623173056
34003039300,2331,1444,52382,0.6194766194766195
34003040001,2824,1739,69271,0.6157932011331445
34003040002,3496,2215,53380,0.6335812356979404
34003041100,4886,3230,28567,0.6610724519033975
34003041200,3926,2492,35942,0.6347427407030056
34003041301,4848,2946,29261,0.6076732673267327
34003041302,3984,2359,37398,0.5921184738955824
34003042100,6131,3637,46614,0.5932148099820584
34003042301,3778,2135,44722,0.5651138168343038
34003042302,4977,2223,39834,0.44665461121157324
34003042400,3628,2159,43853,0.5950937155457552
34003042500,3766,2334,54934,0.6197557089750398
34003043001,3309,2052,64359,0.6201269265639165
34003043002,3877,2292,49250,0.5911787464534434
34003044100,4841,3130,76109,0.6465606279694278
34003044201,2805,2024,62925,0.7215686274509804
34003044202,4255,2894,63259,0.6801410105757932
34003045100,6996,4374,31743,0.6252144082332761
34003045200,2348,1456,33716,0.6201022146507666
34003046100,3663,2465,35583,0.672945672945673
34003046200,3204,2269,42282,0.7081772784019975
34003046300,3716,2560,35968,0.6889128094725512
34003047100,4550,2855,62377,0.6274725274725275
34003047200,3078,1923,87067,0.6247563352826511
34003047300,2300,1345,117859,0.5847826086956521
34003047400,3634,2355,69380,0.6480462300495322
34003047500,5016,2994,71369,0.59688995215311
34003048100,3099,2214,43546,0.7144240077444337
34003048200,6053,3918,54179,0.6472823393358665
34003049001,3579,2285,76988,0.6384464934339201
34003049002,4237,2818,58204,0.665093226339391
34003050000,4841,3035,37046,0.6269365833505474
34003051100,5040,3018,49163,0.5988095238095238
34003051200,2070,1252,52075,0.6048309178743961
34003051300,3896,2519,42347,0.6465605749486653
34003051400,4090,2830,52322,0.6919315403422983
34003052100,6643,4295,43522,0.6465452355863315
34003052200,5117,3329,39991,0.6505765096736369
34003053100,2738,1384,107292,0.5054784514243974
34003053200,6234,3876,81530,0.6217516843118384
34003054100,6779,4067,42175,0.599940994246939
34003054200,3693,2417,32125,0.6544814513945302
34003054300,4892,2973,83368,0.6077269010629599
34003054400,6305,3979,37450,0.631086439333862
34003054500,3633,2515,55147,0.6922653454445362
34003054600,6806,4063,43512,0.5969732588892154
34003055100,4958,2885,95163,0.581887858007261
34003055200,5708,3602,52845,0.6310441485634197
34003056100,3796,2881,51352,0.7589567966280295
34003056200,3990,2616,46831,0.6556390977443609
34003057101,3783,2547,41852,0.6732751784298177
34003057102,3330,1987,36240,0.5966966966966967
34003057200,2794,1720,30159,0.6156048675733715
34003058100,3065,2018,54850,0.6584013050570963
34003058200,4333,2732,51078,0.6305100392337872
34003059100,4436,3184,50381,0.7177637511271415
34003059200,4420,2939,53111,0.6649321266968325
34003060000,7044,4349,43235,0.6174048835888699
34003061100,3555,2065,68639,0.5808720112517581
34003061200,2565,1584,72609,0.6175438596491228
34003061300,3194,1496,72669,0.4683782091421415
34003061400,4084,2629,63155,0.6437316356513222
34005700102,2145,1442,37143,0.6722610722610722
34005700103,2434,1503,36260,0.6175020542317173
34005700104,1439,895,26580,0.6219596942321056
34005700200,2185,1452,46915,0.6645308924485126
34005700303,3133,2062,50608,0.6581551228854133
34005700304,2047,1361,39282,0.6648754274548119
34005700305,4257,2623,44837,0.6161616161616161
34005700306,2038,1382,42487,0.6781157998037292
34005700307,2254,1473,47666,0.6535048802129547
34005700401,1642,1058,35266,0.6443361753958587
34005700402,2793,1897,33890,0.6791979949874687
34005700403,3771,2277,30848,0.60381861575179
34005700405,1521,977,31793,0.6423405654174885
34005700407,4116,2588,30280,0.6287657920310982
34005700408,1798,1376,45485,0.7652947719688543
34005700501,4318,2963,57537,0.6861973135710977
34005700502,1623,963,49224,0.5933456561922366
34005700503,2777,1849,84793,0.6658264314007922
34005700504,2471,1581,56301,0.6398219344394982
34005700505,4999,2802,85268,0.5605121024204841
34005700602,4587,3281,44591,0.7152823195988663
34005700603,4942,3161,34404,0.6396195872116552
34005700605,3799,2538,39815,0.6680705448802317
34005700701,2802,1757,32009,0.6270521056388294
34005700702,1957,1236,26156,0.631578947368421
34005700703,1703,1052,23685,0.6177334116265414
34005700800,3806,2315,41431,0.6082501313715186
34005700900,1871,1093,30946,0.584179583110636
34005701001,4291,2692,31833,0.6273595898391984
34005701002,2985,1887,34248,0.6321608040201006
34005701102,4412,2870,39643,0.6504986400725294
34005701103,4830,3513,37260,0.7273291925465839
34005701104,3724,2473,36225,0.6640708915145005
34005701105,4892,3145,36907,0.642886345053148
34005701201,2500,1668,37879,0.6672
34005701203,1666,1008,29717,0.6050420168067226
34005701204,1863,902,19041,0.4841653247450349
34005701205,1871,1213,32271,0.6483164083377873
34005701301,3635,2282,33690,0.6277854195323246
34005701302,2251,1689,37640,0.7503331852509996
34005701303,4368,2839,47911,0.6499542124542125
34005701401,5421,3440,49885,0.6345692676627929
34005701402,2042,697,40294,0.341332027424094
34005701502,3403,1951,39348,0.5733176608874523
34005701700,3297,2163,40360,0.6560509554140127
34005702101,2640,1093,23313,0.4140151515151515
34005702203,2976,1730,35534,0.5813172043010753
34005702204,1999,1031,25554,0.5157578789394698
34005702206,1633,998,24412,0.6111451316595223
34005702207,2450,1149,26310,0.4689795918367347
34005702208,5321,3076,29199,0.578086825784627
34005702209,2477,1562,27254,0.6306015341138475
34005702210,3475,2022,26027,0.5818705035971223
34005702300,1157,675,33285,0.5834053586862575
34005702400,2542,1728,46479,0.6797797010228167
34005702500,4661,3247,38773,0.6966316241149968
34005702601,3788,2096,36091,0.5533262935586061
34005702603,2018,1004,33325,0.4975222993062438
34005702700,6902,4653,44222,0.6741524195885251
34005702801,1732,950,29129,0.5484988452655889
34005702802,2757,1351,27370,0.490025389916576
34005702803,3034,1857,33122,0.6120632827949901
34005702804,2190,1221,34453,0.5575342465753425
34005702805,3128,1767,25813,0.5648976982097187
34005702806,2727,1608,25367,0.5896589658965896
34005702807,2709,1975,26945,0.7290513104466593
34005702808,2780,1714,29490,0.616546762589928
34005702809,1764,870,23862,0.4931972789115646
34005702810,1120,555,34012,0.4955357142857143
34005702811,2110,1222,37205,0.5791469194312796
34005702905,3403,2269,49541,0.6667646194534235
34005702906,1672,995,41669,0.5950956937799043
34005702907,2160,1215,49397,0.5625
34005702908,3518,1562,63180,0.4440022740193292
34005702909,5093,3578,51175,0.7025328882780286
34005702910,4231,2847,78974,0.6728905696052943
34005702913,4300,2475,39156,0.5755813953488372
34005702914,3324,2212,47082,0.6654632972322503
34005702915,3493,2455,41891,0.7028342399083882
34005702917,1555,966,55172,0.6212218649517685
34005702918,1408,1085,53568,0.7705965909090909
34005703000,4887,3450,53548,0.7059545733578882
34005703102,2142,1227,68549,0.572829131652661
34005703103,3563,2141,35660,0.6008981195621668
34005703104,4074,2655,41813,0.6516936671575847
34005703201,3066,2042,35139,0.6660143509458578
34005703202,2169,1268,50262,0.5846011987090826
34005703203,3763,1005,33944,0.26707414297103377
34005703600,5507,3451,38150,0.62665698202288
34005703700,4706,3269,43435,0.6946451338716532
34005703801,5628,3073,57949,0.5460199004975125
34005703802,3708,2577,51097,0.6949838187702265
34005703803,3970,2411,47591,0.6073047858942066
34005703804,5318,3612,63861,0.6792027077848816
34005703900,3269,2297,46285,0.7026613643315999
34005704004,3182,2259,39646,0.7099308610936518
34005704005,3306,1989,39127,0.6016333938294011
34005704006,1741,1174,45091,0.6743251005169443
34005704007,3034,1796,43180,0.5919578114700066
34005704008,4282,2673,44950,0.6242410088743577
34005704009,3640,2558,41822,0.7027472527472527
34005704011,2494,1819,61690,0.7293504410585405
34005704012,4477,3461,49627,0.773062318516864
34005704013,3994,2798,47460,0.700550826239359
34005704014,6630,4194,52726,0.632579185520362
34005704200,7018,4424,41257,0.6303790253633513
34005704302,4254,2970,50742,0.6981664315937941
34005704500,3122,1971,33431,0.6313260730301089
34005704600,2088,1000,26872,0.4789272030651341
34005704700,3155,1787,33139,0.5664025356576862
34005704801,2339,974,22759,0.41641727233860626
34005704802,5034,182,11367,0.03615415176797775
34005981802,1721,24,5871,0.013945380592678676
34005982111,719,85,24604,0.11821974965229486
34007600200,1590,757,17133,0.4761006289308176
34007600400,1807,806,13366,0.4460431654676259
34007600700,1061,510,19806,0.4806786050895382
34007600800,3867,1361,10249,0.35195241789500903
34007600900,2612,1231,12892,0.4712863705972435
34007601000,4519,3055,17137,0.6760345209117061
34007601101,2318,1408,13404,0.6074201898188093
34007601102,3972,2328,14523,0.5861027190332326
34007601200,4836,2963,17957,0.6126964433416047
34007601300,3104,1602,14040,0.5161082474226805
34007601400,3425,1338,16199,0.39065693430656934
34007601500,3709,1869,13922,0.5039094095443516
34007601600,1701,749,13014,0.4403292181069959
34007601700,1871,740,9954,0.39551042223409943
34007601800,1012,386,14853,0.3814229249011858
34007601900,1968,1020,15467,0.5182926829268293
34007602000,4356,2128,14300,0.4885215794306703
34007602503,1960,1220,25701,0.6224489795918368
34007602601,2125,1282,29837,0.6032941176470589
34007602602,2235,1419,24122,0.6348993288590604
34007602901,3833,2319,34345,0.6050091312288025
34007602902,2491,1530,27162,0.6142111601766359
34007603001,3175,2118,31074,0.6670866141732283
34007603002,3509,2161,26650,0.615844970076945
34007603100,2911,1913,38503,0.6571624871178289
34007603200,5698,3767,44940,0.6611091611091611
34007603301,4590,2939,37140,0.6403050108932462
34007603302,5109,3145,43572,0.6155803484047759
34007603303,2361,1181,34839,0.5002117746717493
34007603400,5803,3595,35568,0.6195071514733759
34007603501,4875,3188,57693,0.6539487179487179
34007603503,3575,2318,65719,0.6483916083916084
34007603504,2074,1261,50896,0.6080038572806171
34007603505,2811,1942,37929,0.6908573461401637
34007603506,5101,3402,54442,0.6669280533228779
34007603507,5669,3346,71865,0.590227553360381
34007603601,3030,1671,45882,0.5514851485148515
34007603602,2021,1382,59936,0.6838198911429986
34007603603,1847,1208,50105,0.6540335679480238
34007603700,3021,2192,34995,0.7255875537901357
34007603800,4016,2765,43006,0.688496015936255
34007603901,4370,2671,44009,0.611212814645309
34007603902,2381,1494,44766,0.627467450650987
34007604100,2004,1212,16556,0.6047904191616766
34007604200,2610,1853,41691,0.7099616858237547
34007604300,3237,2403,49676,0.742354031510658
34007604400,2742,1944,48006,0.7089715536105032
34007604600,1662,1136,34748,0.6835138387484958
34007604700,1631,1061,32116,0.6505211526670754
34007605100,1754,1110,27914,0.6328392246294184
34007605200,2114,1378,27386,0.651844843897824
34007605300,1681,1028,27487,0.611540749553837
34007605400,2169,1343,32177,0.6191793453204242
34007605602,2491,1704,37867,0.6840626254516259
34007605700,2747,1847,39594,0.6723698580269385
34007605800,2263,1534,43973,0.6778612461334512
34007605900,2200,1440,45950,0.6545454545454545
34007606000,1623,963,52395,0.5933456561922366
34007606100,1658,1127,66237,0.6797346200241254
34007606200,2822,1835,65307,0.6502480510276399
34007606300,1816,1206,67383,0.6640969162995595
34007606400,2257,1391,94157,0.6163048294195835
34007606500,2444,1213,29250,0.49631751227495907
34007606600,1940,1430,44154,0.7371134020618557
34007606700,3647,2384,34975,0.6536879627090759
34007606800,3178,1995,30751,0.6277533039647577
34007607000,3604,2101,24510,0.5829633740288568
34007607100,3106,2048,30742,0.6593689632968448
34007607200,3498,2127,25756,0.6080617495711835
34007607300,3555,2409,28743,0.6776371308016877
34007607401,2428,1503,34582,0.6190280065897859
34007607402,2310,1555,35849,0.6731601731601732
34007607502,4777,2126,47978,0.44504919405484616
34007607503,5260,3004,56814,0.5711026615969582
34007607504,2779,1870,73847,0.6729039222741994
34007607505,3589,2257,50066,0.6288659793814433
34007607506,2825,1681,37629,0.5950442477876107
34007607507,4744,2761,36120,0.5819983136593592
34007607600,1820,1149,36618,0.6313186813186813
34007607701,4874,2984,17475,0.6122281493639721
34007607702,2979,1698,25615,0.5699899295065458
34007607801,3905,2473,26589,0.6332906530089629
34007607802,1958,1300,27359,0.6639427987742594
34007607900,1566,970,37339,0.6194125159642401
34007608001,2773,1820,30389,0.6563288856833754
34007608202,3132,2192,36200,0.6998722860791826
34007608205,3261,2193,40050,0.672493100275989
34007608206,2846,1867,33581,0.6560084328882643
34007608209,2643,1556,35334,0.5887249337873628
34007608210,3061,2038,24909,0.6657954916693891
34007608211,4722,3221,33387,0.6821262177043625
34007608302,3866,2096,28146,0.5421624418003104
34007608303,2246,1519,28729,0.6763134461264471
34007608304,5339,3492,37661,0.6540550664918524
34007608401,3272,2467,32773,0.7539731051344744
34007608402,3239,1958,38887,0.6045075640629824
34007608403,5684,4149,38595,0.7299437016185785
34007608404,5133,3346,39162,0.6518605104227547
34007608503,2175,1402,30096,0.6445977011494253
34007608504,2681,1575,26685,0.587467362924282
34007608600,3848,2099,24307,0.5454781704781705
34007608700,6094,3679,39531,0.6037085658024286
34007608800,4624,2602,29873,0.5627162629757786
34007608901,4745,3059,33996,0.6446786090621707
34007608903,2829,1888,37077,0.6673736302580418
34007608904,1169,740,34206,0.6330196749358425
34007609000,1334,587,25551,0.44002998500749624
34007609103,4256,2646,34356,0.6217105263157895
34007609201,3228,2320,30519,0.7187112763320942
34007609202,3648,2447,28942,0.6707785087719298
34007609203,7178,5073,40200,0.7067428252995264
34007609204,3191,1650,21620,0.5170792854904419
34007609205,4883,3436,40269,0.7036657792340774
34007610300,1963,985,28175,0.5017829852266938
34007610400,4069,1383,11706,0.3398869501105923
34007610500,5869,3474,23869,0.5919236667234623
34007610600,1097,535,29065,0.487693710118505
34007610800,2311,1251,26328,0.5413241021202942
34007610900,2970,2014,37524,0.6781144781144781
34007611000,4662,2682,21998,0.5752895752895753
34007611100,2550,1487,26382,0.5831372549019608
34007611200,3722,2448,36272,0.6577109081139173
34007611300,3355,1708,24171,0.509090909090909
34007611400,3566,2334,28443,0.6545148625911386
34007611500,4502,2200,35650,0.48867170146601513
34007611600,3322,2053,29674,0.6180012040939193
34007611700,2497,1605,29920,0.6427713255907088
34009020101,3264,1878,39213,0.5753676470588235
34009020102,1742,1065,48405,0.6113662456946038
34009020201,1202,578,56049,0.480865224625624
34009020203,1882,646,55786,0.3432518597236982
34009020205,664,334,62423,0.5030120481927711
34009020206,745,376,55065,0.5046979865771812
34009020301,3751,2414,44294,0.6435617168754999
34009020302,3743,2218,45936,0.5925728025647876
34009020400,2310,1684,34407,0.729004329004329
34009020500,2025,885,20183,0.43703703703703706
