GEOID,employ_total,employed,income_per_cap,employ_per_cap
34019010801,2140,1519,48522,0.7098130841121495
34019010802,1608,1051,44604,0.6536069651741293
34019010900,2852,1844,46505,0.6465638148667602
34019011001,5975,2565,38361,0.4292887029288703
34019011002,4947,3378,67034,0.6828380836870831
34019011100,4554,2679,60574,0.5882740447957839
34019011201,5913,3876,78030,0.6555048198883815
34019011202,2835,1850,54398,0.6525573192239859
34019011301,5011,3128,57489,0.6242267012572341
34019011302,6057,3957,61695,0.6532937097573056
34019011303,3829,2620,48615,0.6842517628623661
34019011304,2815,1864,59648,0.6621669626998223
34019011400,3718,2387,30986,0.6420118343195266
34019011500,4196,2924,49939,0.6968541468064824
34019011600,4439,2757,57397,0.6210858301419239
34019011700,3454,2148,53327,0.6218876664736538
34019011800,2280,1444,52732,0.6333333333333333
34019011900,3588,2463,57761,0.6864548494983278
34021000100,2425,1371,18401,0.565360824742268
34021000200,3031,1902,16894,0.6275156713955791
34021000300,3058,1856,19235,0.6069326357096141
34021000400,3215,1973,17996,0.6136858475894246
34021000500,3277,2028,18785,0.618858712236802
34021000600,3713,2176,19100,0.5860490169674119
34021000700,2623,1644,18885,0.6267632481890965
34021000800,1785,1049,15930,0.5876750700280112
34021000900,2830,1225,20212,0.43286219081272087
34021001000,2125,717,12570,0.33741176470588236
34021001101,2063,1007,25775,0.4881240911294232
34021001102,2482,994,13443,0.40048348106365833
34021001200,3299,1631,28594,0.49439224007274934
34021001300,3899,1372,23679,0.3518850987432675
34021001401,2760,1178,14346,0.42681159420289855
34021001402,1393,747,20962,0.5362526920315865
34021001500,2048,913,16225,0.44580078125
34021001600,805,411,17493,0.5105590062111801
34021001700,2573,1250,16450,0.48581422464049745
34021001800,3781,1941,19038,0.5133562549590056
34021001900,1195,602,10281,0.503765690376569
34021002000,1001,531,16813,0.5304695304695305
34021002100,3940,1918,18524,0.4868020304568528
34021002200,4543,2753,18297,0.6059872331058772
34021002400,565,0,1138,0
34021002500,5779,3412,28602,0.5904135663609621
34021002601,3381,2236,20077,0.6613427979887607
34021002602,3581,2293,31410,0.6403239318626082
34021002701,3246,2024,23201,0.6235366605052373
34021002702,4897,3001,30829,0.612824178068205
34021002800,5967,4098,21792,0.6867772750125691
34021002902,3703,2478,37969,0.6691871455576559
34021002903,2730,1839,39892,0.6736263736263737
34021002904,4106,2670,46010,0.6502679006332197
34021003001,4685,2681,46732,0.5722518676627535
34021003002,4493,2931,46143,0.6523480970398398
34021003003,5551,3291,41517,0.5928661502431994
34021003004,4501,2707,39265,0.6014219062430571
34021003006,4672,3209,43510,0.6868578767123288
34021003007,2747,1977,38792,0.7196942118674918
34021003008,4291,2491,42957,0.5805173619202983
34021003009,4910,2881,39824,0.5867617107942974
34021003100,3736,2632,36483,0.7044967880085653
34021003201,6726,3775,29477,0.5612548319952424
34021003202,4886,3250,59122,0.6651657797789603
34021003301,5901,3865,58767,0.6549737332655482
34021003302,6366,4396,52512,0.6905435124096764
34021003400,1930,1079,33619,0.5590673575129533
34021003500,5828,3490,31944,0.5988332189430337
34021003601,2801,1822,32795,0.6504819707247411
34021003602,3119,2047,31220,0.6563000961846746
34021003703,6458,3047,22578,0.47181790027872406
34021003704,2378,1521,48368,0.6396131202691338
34021003705,5412,3274,40789,0.6049519586104952
34021003706,2954,1780,47291,0.6025727826675694
34021003800,6354,3463,64495,0.5450110166824048
34021003902,1499,1077,59211,0.7184789859906604
34021003903,2019,1160,72290,0.5745418524021793
34021003904,4682,3149,65500,0.6725758222981632
34021003905,3931,2557,81312,0.6504706181633172
34021004000,4891,3288,51350,0.6722551625434472
34021004201,5942,4044,74839,0.6805789296533153
34021004203,3288,2044,127059,0.621654501216545
34021004204,4301,2608,113246,0.606370611485701
34021004301,6281,4502,57308,0.7167648463620443
34021004304,6771,3828,74908,0.565352237483385
34021004306,4157,2793,77283,0.671878758720231
34021004307,4394,3005,86029,0.6838871187983614
34021004309,3588,2507,52203,0.6987179487179487
34021004310,7633,5534,60144,0.7250098257565832
34021004403,4398,2650,41930,0.6025466120964075
34021004404,5502,3695,31963,0.6715739731006907
34021004405,6260,4036,44860,0.6447284345047923
34021004406,4121,2297,36776,0.5573889832564911
34021004407,5442,3731,38788,0.6855935317897832
34021004501,6249,2877,29667,0.46039366298607776
34021004502,999,479,138334,0.4794794794794795
34023000100,6094,4035,38442,0.6621266819822776
34023000200,4742,3171,33869,0.6687051876845213
34023000300,5578,3776,33610,0.6769451416278236
34023000401,2943,2022,36301,0.6870540265035678
34023000403,4451,3173,42228,0.7128735115704337
34023000404,3949,2707,37245,0.6854899974677133
34023000501,3709,2387,31091,0.64356969533567
34023000502,5139,3265,34607,0.6353376143218525
34023000603,1644,999,46846,0.6076642335766423
34023000606,6046,4118,46305,0.6811114786635792
34023000608,1410,768,32740,0.5446808510638298
34023000701,2751,1998,51364,0.7262813522355507
34023000702,4244,2750,41192,0.6479736098020735
34023000801,3343,2212,36995,0.661681124738259
34023000802,2213,1408,36739,0.6362403976502485
34023000901,1852,1191,40433,0.6430885529157667
34023000902,3853,2344,32640,0.6083571243187127
34023001001,1989,1315,40672,0.6611362493715435
34023001002,6208,4157,37870,0.6696198453608248
34023001100,3761,2711,51357,0.7208189311353363
34023001200,4123,2620,38229,0.6354596167838952
34023001300,3428,2352,47462,0.6861143523920653
34023001409,2747,1677,62120,0.6104841645431379
34023001410,3490,1839,55055,0.5269340974212035
34023001411,2597,1578,52421,0.607624181748171
34023001412,2613,1548,57685,0.5924225028702641
34023001413,4277,2622,47449,0.6130465279401449
34023001414,3778,2193,47709,0.5804658549497088
34023001415,4101,2470,59910,0.6022921238722263
34023001416,7347,4598,37671,0.6258336736082755
34023001417,1677,802,50484,0.4782349433512224
34023001502,4483,2917,40476,0.6506803479812625
34023001504,4317,3059,44688,0.7085939309705814
34023001505,1622,986,40788,0.6078914919852034
34023001506,4235,2414,34961,0.5700118063754427
34023001600,4175,2774,38198,0.6644311377245509
34023001701,4292,2716,35338,0.6328052190121156
34023001702,2999,1965,34246,0.6552184061353784
34023001803,2660,1822,34767,0.6849624060150376
34023001804,3472,2294,30902,0.6607142857142857
34023001805,3841,2412,40004,0.6279614683676126
34023001901,4341,2584,38448,0.5952545496429394
34023001902,1839,1216,37565,0.6612289287656336
34023001903,2995,2047,43950,0.6834724540901502
34023002000,3163,2100,54021,0.663926651912741
34023002101,1679,1139,75809,0.6783799880881477
34023002102,3060,2212,63565,0.722875816993464
34023002200,2889,2010,57827,0.6957424714434061
34023002301,3371,2324,43034,0.6894096707208544
34023002302,2875,1915,40271,0.6660869565217391
34023002401,4350,2883,40501,0.6627586206896552
34023002402,1315,871,57346,0.6623574144486692
34023002500,5537,3543,36960,0.6398771898139787
34023002603,4238,2540,42356,0.5993393109957527
34023002604,5206,3141,40968,0.6033422973492124
34023002605,2340,1571,35897,0.6713675213675213
34023002701,4320,2751,31509,0.6368055555555555
34023002703,4529,2996,31938,0.6615146831530139
34023002805,2136,1337,36836,0.6259363295880149
34023002901,2687,1796,34516,0.6684034238928173
34023002902,2688,1668,32596,0.6205357142857143
34023003001,3259,2127,36587,0.6526541884013501
34023003002,4596,2955,41230,0.6429503916449086
34023003101,2124,1382,37455,0.6506591337099812
34023003102,3715,2292,34608,0.6169582772543741
34023003201,2579,1617,40191,0.6269872043427686
34023003203,2923,1919,33344,0.6565172767704414
34023003300,4440,2886,27923,0.65
34023003401,3113,2012,35399,0.6463218760038548
34023003500,2732,1586,31323,0.5805270863836017
34023003600,5655,3330,25279,0.5888594164456233
34023003700,2864,1837,28258,0.6414106145251397
34023003800,6702,4180,30061,0.6236944195762459
34023004000,3181,1981,27366,0.6227601383212826
34023004100,2098,1211,27396,0.5772163965681602
34023004200,2358,1564,20480,0.6632739609838847
34023004300,2890,1748,22023,0.6048442906574395
34023004400,3591,2264,21014,0.6304650515176831
34023004500,6003,3578,21149,0.5960353156754956
34023004600,4013,2318,17425,0.5776227261400448
34023004700,3119,2105,23570,0.6748957999358769
34023004800,4250,2372,17475,0.5581176470588235
34023004900,3980,2134,19476,0.536180904522613
34023005000,3967,2513,22467,0.6334761784723972
34023005100,5601,1420,15714,0.25352615604356366
34023005200,4443,2099,12555,0.47242853927526446
34023005300,2583,1386,11859,0.5365853658536586
34023005500,2783,1539,15013,0.55300035932447
34023005601,2062,1375,16066,0.6668283220174588
34023005602,5303,3550,12841,0.6694323967565529
34023005700,3872,2391,17201,0.6175103305785123
34023005800,3790,2186,12747,0.5767810026385224
34023006001,1854,1242,36770,0.6699029126213593
34023006002,7472,1428,9018,0.1911134903640257
34023006101,5156,2226,17495,0.4317300232738557
34023006103,4140,2896,31086,0.6995169082125604
34023006104,3213,2203,42792,0.6856520385932151
34023006203,7596,4737,43551,0.6236176935229067
34023006204,1431,1001,44806,0.6995108315863033
34023006205,5594,3811,51894,0.6812656417590275
34023006206,1378,836,53443,0.6066763425253991
34023006207,5124,3466,36068,0.6764246682279469
34023006300,5656,3573,39504,0.6317185289957568
34023006403,2341,1351,45017,0.577103801794105
34023006500,5859,3773,43505,0.6439665471923537
34023006601,2066,1346,53049,0.6515004840271055
34023006604,5458,3250,46658,0.5954562110663246
34023006605,3085,1961,59920,0.6356564019448947
34023006606,2322,1590,68438,0.6847545219638242
34023006607,2413,1475,54262,0.6112722751761293
34023006608,3104,1938,47135,0.6243556701030928
34023006701,3178,1984,47634,0.6242920075519195
34023006703,4915,3095,41719,0.62970498474059
34023006800,3849,2537,26228,0.6591322421408158
34023006900,2419,1542,22542,0.6374534931789996
34023007000,6442,4152,37218,0.6445203352995964
34023007101,2880,1911,41389,0.6635416666666667
34023007102,3717,2224,35852,0.5983319881624967
34023007103,3891,2822,22019,0.7252634284245695
34023007202,4043,2379,36085,0.5884244372990354
34023007203,3929,2430,31574,0.6184779842199033
34023007301,2594,1745,42994,0.6727062451811874
34023007303,1489,954,35953,0.6406984553391538
34023007304,5563,3658,40618,0.6575588711127089
34023007402,3766,2420,41025,0.6425916091343601
34023007500,2599,1812,36949,0.6971912273951519
34023007600,4453,2538,33637,0.5699528407814957
34023007702,4725,3221,49173,0.6816931216931217
34023007703,2623,1888,39442,0.7197865040030499
34023007704,2265,1471,36107,0.649448123620309
34023007801,2739,2080,35240,0.7594012413289521
34023007804,4217,2564,39043,0.6080151766658762
34023007805,3711,2664,44221,0.7178658043654002
34023007806,3411,2242,38550,0.6572852535913222
34023007905,1865,1183,35220,0.6343163538873995
34023007906,1225,876,31256,0.7151020408163266
34023007907,2776,2205,47943,0.7943083573487032
34023007908,3771,2592,28943,0.6873508353221957
34023007909,3404,2290,53225,0.672737955346651
34023007910,2767,1458,42403,0.5269244669316949
34023007911,2989,2059,53657,0.688859150217464
34023007912,5917,3786,51408,0.6398512759844516
34023008001,5782,3914,34337,0.6769283984780353
34023008101,3703,2268,35727,0.6124763705103969
34023008102,3065,1752,35944,0.5716150081566068
34023008103,1904,1343,36717,0.7053571428571429
34023008202,11306,5932,62661,0.5246771625685477
34023008204,4266,1506,48538,0.3530239099859353
34023008205,3356,916,46014,0.2729439809296782
34023008206,3543,1094,35763,0.30877787186000566
34023008207,2598,469,45521,0.18052347959969206
34023008208,9035,5667,47940,0.6272274488101827
34023008209,2813,1875,39918,0.6665481692143619
34023008300,4474,3251,36585,0.7266428252123379
34023008403,5736,3802,53845,0.6628312412831241
34023008404,3185,2081,48573,0.6533751962323391
34023008405,3809,2708,52364,0.710947755316356
34023008406,1692,1084,47282,0.640661938534279
34023008501,4435,2924,39973,0.6593010146561443
34023008502,4212,2667,60558,0.6331908831908832
34023008503,6880,4533,45521,0.6588662790697675
34023008504,5382,3381,56909,0.6282051282051282
34023008601,4257,2439,66922,0.572938689217759
34023008602,3937,2972,58177,0.7548895097790196
34023008604,4537,2881,59277,0.6350011020498126
34023008605,2091,1380,43874,0.6599713055954088
34023008606,3224,2086,40378,0.6470223325062034
34023008700,3135,1912,78459,0.6098883572567783
34023008800,12487,1140,6823,0.0912949467446144
34023008900,3355,2297,34443,0.6846497764530551
34023009000,6796,1600,12938,0.23543260741612712
34023009100,2890,1914,31939,0.6622837370242215
34023009200,4076,2477,36841,0.6077036310107949
34023009300,4511,2613,23944,0.579250720461095
34023009400,4429,3108,40801,0.7017385414314744
34025800100,4422,2991,53229,0.6763907734056988
34025800200,3639,2319,51114,0.6372629843363561
34025800400,2969,1851,39979,0.6234422364432469
34025800500,3497,2278,43518,0.6514154989991421
34025800601,4190,3002,34719,0.7164677804295942
34025800602,2702,1922,41534,0.7113249444855663
34025800701,4053,2727,44721,0.6728349370836417
34025800702,3090,1732,43595,0.5605177993527508
34025800800,5020,3265,41769,0.650398406374502
34025800900,4713,2765,70112,0.5866751538298324
34025801000,3465,2087,55218,0.6023088023088023
34025801100,3330,2102,64722,0.6312312312312313
34025801200,2854,1659,66914,0.5812894183601962
34025801300,4931,2542,57741,0.5155140945041574
34025801400,3330,2314,52040,0.6948948948948949
34025801500,4978,3145,54641,0.6317798312575331
34025801600,4445,2807,33999,0.631496062992126
34025801700,3358,1813,25450,0.5399047051816558
34025801800,4490,2682,31920,0.5973273942093541
34025801900,2651,1815,35059,0.6846473029045643
34025802000,3133,1718,30075,0.5483562081072455
34025802100,5103,3091,39324,0.6057221242406428
34025802200,3153,1954,36883,0.6197272438947035
34025802300,3655,2240,37212,0.612859097127223
34025802400,4389,3060,45146,0.6971975393028025
34025802500,2476,1659,37527,0.6700323101777059
34025802600,3764,2572,35559,0.6833156216790648
34025802700,3370,2426,49284,0.7198813056379822
34025802800,3852,2503,46221,0.6497923156801662
34025802900,1665,1084,47680,0.6510510510510511
34025803000,4338,2939,44451,0.6775011526048871
34025803100,2699,1872,39659,0.6935902185994813
34025803201,3249,1887,57234,0.5807940904893814
34025803202,4877,2337,75550,0.47918802542546646
34025803300,5265,3193,76037,0.6064577397910731
34025803400,3677,2354,24746,0.6401958118031004
34025803500,2155,1612,55328,0.7480278422273782
34025803600,3941,3015,66393,0.7650342552651611
34025803700,4176,2717,70488,0.6506226053639846
34025803800,2171,1263,128082,0.581759557807462
34025803900,2634,1538,91663,0.5839028094153379
34025804100,2689,1493,75414,0.5552249907028635
34025804200,4421,2576,82339,0.5826736032571816
34025804500,4348,2691,56070,0.6189052437902484
34025804600,2149,1398,63909,0.6505351326198232
34025804700,15,9,96947,0.6
34025804800,8667,4790,44429,0.5526710511134187
34025805001,3842,2769,31362,0.7207183758459136
34025805100,3499,2061,48701,0.5890254358388111
34025805300,4577,2658,44912,0.5807297356346952
34025805400,3863,2348,43210,0.6078177582190007
34025805500,3196,2135,28728,0.6680225281602002
34025805600,1852,1150,24886,0.6209503239740821
34025805700,2322,1713,27777,0.7377260981912145
34025805800,2980,1778,29021,0.5966442953020135
34025805900,4119,2947,27803,0.71546491866958
34025806000,3503,1830,41163,0.5224093634027976
34025806100,2555,1395,38041,0.5459882583170255
34025806201,2948,1532,27317,0.519674355495251
34025806202,3546,2285,49484,0.6443880428652002
34025806300,1850,1013,51084,0.5475675675675675
34025806400,3882,2370,45733,0.6105100463678517
34025806501,3211,1878,32290,0.5848645281843663
34025806502,2812,1910,49407,0.6792318634423897
34025806503,3458,1861,54813,0.5381723539618276
34025806504,2406,1717,39281,0.7136325852036576
34025806600,4434,2862,45525,0.645466847090663
34025807003,3632,2213,37695,0.6093061674008811
34025807004,2585,1678,46963,0.6491295938104449
34025807100,2267,1454,44970,0.6413762681958536
34025807200,1525,964,18482,0.6321311475409837
34025807300,2464,1418,13867,0.575487012987013
34025807400,3067,1878,58511,0.612324747310075
34025807500,2167,1214,26084,0.5602215043839409
34025807600,2195,1319,20725,0.6009111617312073
34025807700,3636,1849,29395,0.5085258525852585
34025807800,3646,2358,36646,0.6467361492046078
34025807900,3198,1948,39769,0.6091307066916823
34025808001,3556,2348,42830,0.6602924634420697
34025808002,1876,1239,42689,0.6604477611940298
34025808100,3776,2365,37334,0.6263241525423728
34025808200,3712,2339,55081,0.6301185344827587
34025808300,1548,763,74595,0.4928940568475452
34025808401,2062,1334,55883,0.646944713870029
34025808402,2918,1847,44094,0.6329677861549006
34025808500,5209,3423,47508,0.6571318871184488
34025808600,4780,2973,43928,0.6219665271966527
34025808701,4159,2589,56724,0.6225054099543159
34025808702,3410,1664,60582,0.4879765395894428
34025808800,3705,2296,49719,0.6197031039136303
34025808900,4083,2474,53937,0.6059270144501592
34025809000,1390,974,50180,0.7007194244604317
34025809100,2452,1187,65895,0.484094616639478
34025809200,1506,652,111921,0.43293492695883135
34025809301,2679,1869,54447,0.6976483762597985
34025809302,2312,1356,59511,0.5865051903114187
34025809400,3789,2467,63653,0.6510952757983637
34025809501,6599,3838,57038,0.5816032732232156
34025809502,6843,4434,66994,0.6479614204296361
34025809600,5693,3830,53754,0.6727560161601968
34025809701,4225,2824,60214,0.6684023668639053
34025809703,3493,1770,59551,0.5067277411966791
34025809704,4502,2919,56178,0.6483784984451355
34025809901,3934,2343,76173,0.5955770208439247
34025809902,3650,2303,73224,0.630958904109589
34025809903,196,32,18786,0.16326530612244897
34025810001,4543,2995,47994,0.6592559982390491
34025810002,3209,1196,40160,0.3727017762542848
34025810003,4087,2527,55023,0.61830193295816
34025810004,3128,1959,47239,0.6262787723785166
34025810101,3406,2028,43005,0.5954198473282443
34025810102,3425,2330,52048,0.6802919708029197
34025810200,9854,6353,60499,0.6447128069819362
34025810300,1669,985,34386,0.5901737567405632
34025810401,3624,1959,40765,0.5405629139072847
34025810402,6444,3924,56540,0.6089385474860335
34025810501,3731,2575,39157,0.6901634950415438
34025810502,6331,4064,48291,0.6419207076291266
34025810503,3413,1886,45700,0.55259302666276
34025810600,5281,3132,48606,0.5930694944139367
34025810700,1521,1027,39155,0.6752136752136753
34025810800,2536,1674,21852,0.6600946372239748
34025810900,2279,1728,31193,0.7582272926722247
34025811000,2750,1790,25391,0.6509090909090909
34025811101,4785,2529,38920,0.5285266457680251
34025811102,5172,2945,52124,0.5694122196442382
34025811200,4842,3171,37204,0.6548946716232962
34025811301,5290,3768,37799,0.7122873345935727
34025811303,3430,2387,40228,0.6959183673469388
34025811304,2541,1919,46115,0.7552144824872098
34025811401,4802,3207,43180,0.6678467305289463
34025811402,3270,2246,40869,0.6868501529051988
34025811501,4930,3636,43848,0.737525354969574
34025811502,2768,1806,45062,0.6524566473988439
34025811600,1106,723,32836,0.6537070524412296
34025811900,5627,3584,57907,0.6369290918784433
34025812000,1590,1112,47103,0.6993710691823899
34025812100,1249,753,81933,0.6028823058446757
34025812200,2921,1760,43956,0.6025333789798014
34025812300,4123,2621,53163,0.6357021586223623
34025812400,1728,917,72334,0.5306712962962963
34025812501,5032,3286,61457,0.6530206677265501
34025812502,4238,2563,59262,0.6047663992449268
34025990000,0,0,NA,NA
34027040101,3290,2178,35935,0.6620060790273556
34027040102,5389,3259,35770,0.6047504175171646
34027040200,5578,3669,44597,0.6577626389386877
34027040300,7161,3684,56722,0.514453288646837
34027040400,3492,2425,54261,0.6944444444444444
34027040500,2844,2117,34524,0.7443741209563994
34027040600,3558,2487,47556,0.6989881956155143
34027040701,4717,3301,57832,0.699809200763197
34027040702,3295,1992,69300,0.6045523520485584
34027040801,4144,2707,61233,0.6532335907335908
34027040803,5100,3660,58655,0.7176470588235294
34027040804,3202,2023,77320,0.631792629606496
34027040805,4697,3049,73291,0.6491377474984033
34027040900,3580,2143,66009,0.5986033519553072
34027041000,3740,2753,43591,0.736096256684492
34027041100,2937,2138,40777,0.7279536942458291
34027041200,3178,1840,96777,0.578980490874764
34027041300,3936,2426,51608,0.6163617886178862
34027041400,4930,3348,53303,0.6791075050709939
34027041500,4819,3449,71239,0.7157086532475617
34027041601,6107,3542,53076,0.5799901752087768
34027041602,2245,1347,56115,0.6
34027041603,3914,2602,46096,0.6647930505876342
34027041604,3694,2318,51281,0.6275040606388739
34027041701,4781,3223,37282,0.6741267517255805
34027041702,2620,1710,35973,0.6526717557251909
34027041704,3983,2764,45383,0.6939492844589505
34027041705,1408,699,42284,0.49644886363636365
34027041706,4680,3180,47747,0.6794871794871795
34027041801,2393,1601,38168,0.669034684496448
34027041802,4019,2652,39316,0.6598656382184623
34027041803,3938,2284,57529,0.579989842559675
34027041901,5007,3056,52831,0.6103455162772119
34027041902,4268,2642,52934,0.6190253045923149
34027042000,3945,2549,53927,0.6461343472750317
34027042100,3371,2184,56675,0.6478789676653812
34027042200,4430,2889,59275,0.6521444695259594
34027042301,2010,1422,51661,0.7074626865671642
34027042302,2639,1652,60956,0.6259946949602122
34027042500,2649,1748,72033,0.6598716496791242
34027042600,7275,4436,55161,0.6097594501718213
34027042700,2956,1996,68254,0.6752368064952639
34027042800,3432,2216,82277,0.6456876456876457
34027042900,3005,2112,55372,0.702828618968386
34027043000,3452,2333,62958,0.6758400926998841
34027043100,2624,1517,104662,0.578125
34027043200,3576,2058,51225,0.575503355704698
34027043301,2453,1237,52579,0.5042804728903384
34027043302,2501,1517,84481,0.6065573770491803
34027043303,3057,1861,88398,0.6087667648020936
34027043401,5804,3810,66656,0.6564438318401102
34027043402,4596,2815,73031,0.6124891209747607
34027043500,2837,1735,24215,0.611561508635883
34027043600,5205,4295,67892,0.8251681075888568
34027043700,3307,2150,75531,0.6501360749924403
34027043800,5289,3904,52050,0.7381357534505577
34027043900,3596,2173,112346,0.6042825361512792
34027044000,4026,2796,102054,0.6944858420268256
34027044101,2430,1674,77426,0.6888888888888889
34027044102,4658,2905,65651,0.6236582224130528
34027044200,3155,1614,103947,0.5115689381933439
34027044300,5223,3283,39811,0.6285659582615355
34027044401,3633,2515,65095,0.6922653454445362
34027044403,3968,2719,51412,0.6852318548387096
34027044404,3567,2439,46767,0.6837678721614803
34027044501,5692,3088,46235,0.5425158116654955
34027044502,3611,2426,38989,0.671836056494046
34027044601,3912,2680,46945,0.6850715746421268
34027044602,4713,2861,46702,0.6070443454275408
34027044701,4079,2816,45338,0.690365285609218
34027044702,4702,3131,42879,0.6658868566567419
34027044800,5704,4025,25580,0.7056451612903226
34027044900,4776,3586,28750,0.7508375209380235
34027045000,3897,2732,24417,0.7010520913523223
34027045100,5154,3204,33590,0.6216530849825378
34027045200,2835,1780,35450,0.6278659611992945
34027045300,3923,2621,43309,0.6681111394341066
34027045401,4665,2903,54212,0.622293676312969
34027045402,4166,2541,37343,0.6099375900144023
34027045501,4104,2577,55968,0.6279239766081871
34027045502,6833,4308,49676,0.6304697790136105
34027045602,1189,872,22466,0.7333894028595458
34027045603,4203,2996,47068,0.7128241732096122
34027045701,4616,3113,74759,0.6743934142114385
34027045703,2895,1844,64564,0.6369602763385147
34027045704,4041,2513,58667,0.6218757733234348
34027045804,4451,2913,100462,0.6544596719838238
34027045901,1265,715,53530,0.5652173913043478
