GEOID,employ_total,employed,income_per_cap,employ_per_cap
34027045902,6243,4041,75517,0.6472849591542528
34027046000,2808,2003,36906,0.7133190883190883
34027046103,4800,3438,50504,0.71625
34027046104,5219,3601,55437,0.6899789231653574
34027046105,6484,4521,39284,0.6972547809993831
34027046106,6389,4237,44594,0.6631710752856472
34027046201,4972,3019,52917,0.6072003218020917
34027046202,2885,1975,57567,0.6845753899480069
34027046297,2831,1870,57539,0.6605439773931473
34027046298,4055,2446,54428,0.6032059186189889
34027046300,4622,3002,58475,0.6495023799221117
34027046400,3838,2259,77701,0.5885878061490359
34029710100,3936,2226,57882,0.5655487804878049
34029711100,3483,2154,46392,0.6184323858742463
34029711200,3836,2803,47766,0.7307090719499478
34029711300,3189,2247,40615,0.7046095954844779
34029711400,4680,3104,49056,0.6632478632478632
34029712000,1160,536,86302,0.46206896551724136
34029713000,3762,2252,37080,0.5986177565124934
34029713100,5059,3530,42600,0.697766356987547
34029713201,2169,1348,59776,0.6214845550945136
34029713202,3394,2322,43423,0.6841484973482617
34029713203,4044,2307,34981,0.5704747774480712
34029713300,3564,1223,42127,0.3431537598204265
34029713401,4044,2468,33923,0.6102868447082097
34029713402,2916,1865,32110,0.6395747599451304
34029713500,2342,1189,40457,0.5076857386848848
34029713600,3021,2162,40355,0.7156570671962926
34029713700,2277,1475,65738,0.6477821695213
34029713800,2872,1932,41803,0.6727019498607242
34029713900,5486,3686,32156,0.6718920889537003
34029714000,5329,3179,36988,0.5965471945956089
34029714100,3293,1263,31624,0.3835408442150015
34029714200,5583,3716,36644,0.6655919756403368
34029714300,2640,1746,49857,0.6613636363636364
34029714400,789,338,83728,0.42839036755386567
34029715000,5560,3515,19021,0.6321942446043165
34029715200,6497,3608,13067,0.5553332307218717
34029715301,4980,2732,13107,0.5485943775100401
34029715302,3448,1723,10856,0.49970997679814383
34029715401,2913,1705,20455,0.5853072433916924
34029715402,3195,1593,10514,0.49859154929577465
34029715500,5973,3533,15706,0.5914950611083207
34029715600,4044,2224,14557,0.5499505440158259
34029715700,5662,2632,19601,0.46485340868950903
34029715800,3893,2573,16362,0.6609298741330594
34029715901,1800,1005,29316,0.5583333333333333
34029715902,4078,1512,34775,0.37076998528690536
34029716000,3715,949,38339,0.2554508748317631
34029717001,2279,1580,38921,0.69328652917946465
34029717002,3650,2334,29409,0.6394520547945205
34029717101,6522,4765,38792,0.7306041091689666
34029717102,4043,2188,39346,0.5411822903784319
34029717200,7160,4297,45873,0.6001396648044692
34029717300,4534,3318,41494,0.7318041464490516
34029717400,4837,2931,34178,0.6059541037833368
34029717501,6089,4059,30263,0.6666119231400887
34029717502,5979,2969,40391,0.4965713329988292
34029718000,6878,4635,42201,0.6738877580692062
34029720001,3755,1663,38305,0.4428761651131824
34029720101,5636,1928,23941,0.3420865862313698
34029720102,3553,574,28187,0.1615536166619758
34029720103,4772,1151,31334,0.2411986588432523
34029720202,3466,1171,40095,0.3378534333525678
34029720203,3559,1756,33367,0.4933970216352908
34029720204,4400,2904,34062,0.66
34029720205,3076,892,39303,0.28998699609882966
34029720206,5722,1876,42679,0.3278573925200979
34029721000,2094,1303,28188,0.62225405921681
34029722001,4254,2217,42337,0.5211565585331452
34029722002,7227,4199,40820,0.5810156358101564
34029722100,5202,2267,51720,0.4357939254133026
34029722200,2282,865,37020,0.3790534618755478
34029722300,2941,1930,48476,0.6562393743624617
34029722401,4341,2902,38434,0.6685095600092145
34029722402,3159,1969,44055,0.6232985121874011
34029722500,1614,698,56993,0.43246592317224286
34029722600,2442,1531,39684,0.6269451269451269
34029722701,3856,2820,43031,0.7313278008298755
34029722702,3145,1827,34272,0.5809220985691574
34029722800,3769,2525,33570,0.6699389758556646
34029722900,4175,2753,29804,0.6594011976047904
34029723000,4809,2984,30086,0.6205032231233104
34029723100,3454,1674,33226,0.4846554719166184
34029723200,5117,3332,34957,0.6511627906976745
34029723300,5423,3638,27306,0.670846394984326
34029723400,2791,1640,40396,0.587603009673952
34029723500,1876,1168,33838,0.6226012793176973
34029723600,1842,1123,49840,0.6096634093376765
34029724000,2732,1754,21463,0.6420204978038068
34029725001,2478,1743,31252,0.7033898305084746
34029725002,4674,2958,30218,0.6328626444159179
34029725100,1670,1035,27436,0.6197604790419161
34029726000,1244,739,44989,0.5940514469453376
34029727001,2037,750,56733,0.36818851251840945
34029727002,1224,602,56374,0.4918300653594771
34029728000,4540,2525,43323,0.5561674008810573
34029729000,1428,804,31627,0.5630252100840336
34029730000,1888,1063,44065,0.5630296610169492
34029731001,2720,1661,43904,0.6106617647058824
34029731002,3027,1658,35859,0.5477370333663694
34029731101,2464,1639,28639,0.6651785714285714
34029731102,5061,3020,33124,0.5967200158071527
34029731103,3432,2321,35803,0.6762820512820513
34029731201,4380,896,28670,0.2045662100456621
34029731202,4173,1078,31220,0.25832734243949196
34029731203,1716,369,32507,0.21503496503496503
34029731204,3541,816,37110,0.23044337757695565
34029731205,3230,970,29322,0.30030959752321984
34029731206,2296,594,28655,0.2587108013937282
34029732001,5225,3476,49093,0.6652631578947369
34029732002,7231,4226,32374,0.5844281565481952
34029732101,5653,3380,33541,0.5979126127719795
34029732103,2108,1090,46688,0.5170777988614801
34029732104,3210,1870,42186,0.5825545171339563
34029733000,7764,3534,37166,0.455177743431221
34029734001,7436,2179,40941,0.2930338891877353
34029734002,5140,3436,36914,0.6684824902723735
34029734003,5781,3591,24893,0.6211728074727556
34029735001,5516,3380,35909,0.6127628716461204
34029735002,7567,4691,33279,0.6199286375049557
34029735101,2208,892,36722,0.40398550724637683
34029735103,3873,2289,46381,0.5910147172734315
34029735104,3134,1909,47819,0.6091257179323548
34029736001,3112,1460,40937,0.4691516709511568
34029736002,1335,799,36537,0.598501872659176
34029736101,5053,2331,35242,0.4613101128042747
34029736102,5864,3592,27059,0.6125511596180082
34029736105,3304,1718,39408,0.5199757869249395
34029737000,2752,1671,33621,0.6071947674418605
34029738001,2037,701,61967,0.34413352970054
34029738002,1225,511,67705,0.41714285714285715
34029738100,1557,580,86324,0.3725112395632627
34029739000,2094,977,60088,0.4665711556829035
34029739100,1592,351,30879,0.22047738693467336
34029980000,0,0,NA,NA
34029980100,0,0,NA,NA
34029990000,0,0,NA,NA
34031116500,6602,4287,39820,0.6493486822175099
34031124200,6256,4230,37282,0.676150895140665
34031124311,4049,2620,48266,0.6470733514448012
34031124312,3709,2255,49946,0.6079805877595039
34031124321,5243,3042,40979,0.580202174327675
34031124322,3722,2247,39971,0.6037076840408383
34031124323,2667,1712,37084,0.6419197600299963
34031124401,5830,3592,37176,0.6161234991423671
34031124402,4035,2988,42079,0.7405204460966542
34031124500,4552,2983,32120,0.6553163444639719
34031124601,4066,2241,23538,0.5511559272011806
34031124602,3774,2384,28575,0.6316905140434552
34031124700,4992,3209,27876,0.6428285256410257
34031124800,3905,2650,28855,0.678617157490397
34031124900,4186,2572,21468,0.6144290492116579
34031125000,5884,3733,21910,0.6344323589394969
34031125100,2912,1744,19044,0.5989010989010989
34031133701,4031,2443,27063,0.6060530885636318
34031133702,2683,1628,32492,0.6067834513604174
34031143200,5327,3773,52153,0.7082785808147175
34031143300,4655,3272,36603,0.7029001074113856
34031143400,5293,3614,36857,0.6827885887020593
34031154001,5480,3429,49340,0.6257299270072992
34031154002,6745,4548,42285,0.6742772424017791
34031163500,7075,4437,50742,0.6271378091872791
34031175200,3184,2085,13898,0.6548366834170855
34031175301,2492,1556,13821,0.6243980738362761
34031175302,3265,1837,14301,0.5626339969372128
34031175401,4021,2183,14897,0.5428997761750808
34031175402,3782,1692,10897,0.4473823373876256
34031175500,5489,3096,15281,0.56403716523957
34031175601,1452,898,37727,0.6184573002754821
34031175602,5269,2801,19684,0.5315999240842665
34031175701,4025,2218,24180,0.551055900621118
34031175703,3230,1767,26705,0.5470588235294118
34031175704,2809,1734,26026,0.6173015307938768
34031175801,3214,1626,14641,0.5059116365899191
34031175802,4980,2812,12880,0.5646586345381526
34031175900,2716,1381,11120,0.5084683357879234
34031180100,6575,3856,29188,0.5864638783269962
34031180201,2849,1817,20664,0.6377676377676378
34031180202,5059,2629,13553,0.5196679185609804
34031180300,4060,2043,14190,0.5032019704433498
34031180600,3600,2257,17360,0.6269444444444444
34031180700,1984,860,14018,0.4334677419354839
34031180800,2349,1053,14599,0.4482758620689655
34031180900,2780,1435,13847,0.5161870503597122
34031181000,3519,2232,18280,0.6342710997442456
34031181100,5086,2926,24819,0.575304758159654
34031181200,3456,2263,18352,0.6548032407407407
34031181300,3718,1972,16791,0.5303926842388381
34031181400,2309,1079,14466,0.46730186227804243
34031181500,2184,1061,11855,0.4858058608058608
34031181702,2155,1159,14908,0.5378190255220417
34031181800,2442,852,11821,0.3488943488943489
34031181900,3775,2244,25495,0.5944370860927153
34031182000,981,574,12869,0.5851172273190621
34031182100,2706,1591,17388,0.5879526977087953
34031182200,2453,1116,11327,0.4549531186302487
34031182301,1089,603,13782,0.5537190082644629
34031182302,4267,2413,15313,0.5655026951019452
34031182400,3845,2214,17704,0.575812743823147
34031182500,6357,3803,24467,0.5982381626553406
34031182600,4300,2679,27572,0.6230232558139535
34031182700,5363,3195,16780,0.5957486481446951
34031182800,2981,1567,18244,0.5256625293525663
34031182900,1579,1009,13767,0.6390120329322356
34031183000,5442,2526,16182,0.46416758544652703
34031183101,2544,1605,24173,0.6308962264150944
34031183102,3606,2302,19793,0.6383804769828064
34031183200,2370,1182,18613,0.49873417721518987
34031196401,3286,2057,36279,0.6259890444309191
34031196402,5859,4490,43293,0.766342379245605
34031203600,4264,2654,20771,0.6224202626641651
34031216701,5294,3565,48149,0.6734038534189649
34031216702,4437,2994,45980,0.6747802569303584
34031223801,2299,1521,37818,0.6615919965202262
34031223802,6570,4240,44384,0.6453576864535768
34031223900,234,16,12540,0.06837606837606838
34031236601,3702,2231,29493,0.6026472177201513
34031236602,5897,3489,50332,0.5916567746311684
34031246001,5576,2871,39477,0.5148852223816356
34031246002,2698,1411,64173,0.5229799851742031
34031246003,4528,3042,51824,0.6718197879858657
34031246101,5447,3077,51823,0.5648981090508537
34031246102,2500,1729,51038,0.6916
34031246103,5090,3231,58832,0.6347740667976425
34031246104,2662,1536,48900,0.5770097670924117
34031246201,4897,2989,47578,0.6103736981825607
34031246202,3882,2351,51263,0.6056156620298815
34031246203,3275,2026,50951,0.6186259541984733
34031246300,3913,2469,38366,0.6309736774853054
34031256801,4423,2943,37395,0.6653854849649559
34031256802,3160,2242,47159,0.709493670886076
34031256803,4211,2387,33701,0.5668487295179292
34031256804,5544,3633,47465,0.6553030303030303
34031256805,4058,2685,44412,0.661655988171513
34031264101,4515,2776,25548,0.6148394241417497
34031264102,5679,3447,44592,0.606973058637084
34031264200,3037,1341,12889,0.4415541652946987
34033020100,1370,858,39783,0.6262773722627737
34033020200,1588,945,20055,0.595088161209068
34033020300,2167,934,17635,0.4310106137517305
34033020400,2434,1374,23193,0.5645028759244043
34033020500,2080,1238,37367,0.5951923076923077
34033020600,2080,1051,24046,0.5052884615384615
34033020700,3288,2113,41840,0.642639902676399
34033020800,2807,1768,37371,0.6298539365871036
34033020900,2791,1646,36855,0.5897527767825153
34033021000,1114,705,30613,0.6328545780969479
34033021101,3951,2523,36545,0.6385725132877752
34033021102,3422,1936,33653,0.5657510227936879
34033021201,2685,1585,39721,0.590316573556797
34033021202,1962,1124,30455,0.5728848114169215
34033021300,1642,724,29796,0.440925700365408
34033021400,2725,1722,31052,0.6319266055045871
34033021500,1528,944,29392,0.6178010471204188
34033021600,4376,2471,41194,0.5646709323583181
34033021700,1688,1046,36666,0.6196682464454977
34033021900,1131,545,24389,0.4818744473916888
34033022000,1339,495,12035,0.3696788648244959
34033022100,860,328,18388,0.3813953488372093
34033022201,1412,806,37981,0.5708215297450425
34033022202,880,471,35151,0.5352272727272728
34033990000,0,0,NA,NA
34035050100,2421,1349,35248,0.5572077653862041
34035050200,2038,1516,36124,0.7438665358194309
34035050300,2951,1965,40956,0.6658759742460183
34035050400,2285,1465,29324,0.6411378555798687
34035050500,3158,2133,36730,0.675427485750475
34035050600,3286,2211,43293,0.6728545343883141
34035050701,3401,2220,41454,0.6527491914142899
34035050703,3933,2524,53947,0.6417493007882024
34035050704,5205,3558,53918,0.6835734870317003
34035050801,3089,1978,55192,0.6403366785367433
34035050802,3557,2334,58292,0.6561709305594602
34035050901,3816,2270,59807,0.5948637316561844
34035050902,3032,2028,59840,0.6688654353562006
34035050903,4170,2751,81514,0.6597122302158274
34035051000,5533,3812,39705,0.688957166094343
34035051100,2354,1748,29741,0.7425658453695837
34035051200,4238,3009,28818,0.7100047192071732
34035051300,1597,1063,46071,0.6656230432060113
34035051400,3079,2048,32734,0.6651510230594349
34035051500,2657,1843,26434,0.6936394429808054
34035051600,2456,1574,28978,0.6408794788273615
34035051700,3780,2693,25032,0.7124338624338624
34035051800,3264,2280,28396,0.6985294117647058
34035051900,2793,1987,45816,0.711421410669531
34035052001,3645,2397,30891,0.6576131687242799
34035052002,3894,2850,30183,0.7318952234206472
34035052100,5885,4043,54315,0.687000849617672
34035052201,4377,2585,63801,0.5905871601553575
34035052203,4377,2515,94832,0.5745944710989263
34035052204,3917,2562,78870,0.6540719938728619
34035052300,4846,2781,62885,0.5738753611225753
34035052400,4499,2658,68817,0.5907979551011335
34035052601,7155,4231,94925,0.5913347309573724
34035052603,3547,2113,84612,0.5957146884691289
34035052700,6006,3964,86303,0.66000666000666
34035052800,1920,1120,67603,0.5833333333333334
34035052901,717,408,84057,0.5690376569037657
34035052903,5253,3870,72186,0.7367218732153056
34035052904,1727,1051,78388,0.6085697741748697
34035053000,3601,2481,36267,0.6889752846431547
34035053102,3434,2202,41675,0.6412347117064647
34035053103,4603,2971,35137,0.6454486204649141
34035053105,5841,3952,51234,0.6765964732066427
34035053200,5294,3074,29522,0.5806573479410654
34035053300,3951,2467,25950,0.6243988863578841
34035053402,5654,3702,53955,0.6547576936681995
34035053403,3766,2691,50268,0.7145512480084971
34035053404,8557,5932,48915,0.6932336099100151
34035053501,4096,2172,49683,0.5302734375
34035053602,4954,3261,58915,0.6582559547840129
34035053603,3803,2523,56005,0.6634236129371549
34035053604,2892,2047,57831,0.7078146611341632
34035053703,3203,2175,56760,0.6790508897908211
34035053704,2284,1705,54806,0.7464973730297724
34035053705,5018,3628,54989,0.7229972100438422
34035053706,3901,2932,50417,0.7516021532940271
34035053707,2967,1961,56444,0.6609369733737782
34035053801,365,221,36168,0.6054794520547945
34035053803,6441,4436,62299,0.6887129327744139
34035053804,4455,3329,39588,0.7472502805836139
34035053805,2976,2001,49017,0.6723790322580645
34035053901,481,279,63169,0.58004158004158
34035053904,2768,1817,70939,0.6564306358381503
34035053905,5046,3711,67630,0.7354340071343638
34035054100,6191,3815,56828,0.6162170893232111
34035054201,5689,3337,76629,0.5865705747934611
34035054202,4378,2723,81891,0.6219735038830516
34035054300,8660,4329,51017,0.49988452655889143
34037371000,3081,1807,32887,0.5864978902953587
34037371100,3254,2096,35425,0.6441303011677935
34037371200,1607,950,30081,0.5911636589919104
34037371300,2923,1806,40520,0.6178583646938077
34037371400,2357,1695,46309,0.7191344929995758
34037371502,4118,2962,47165,0.7192812044681884
34037371503,2383,1481,35860,0.6214855224506924
34037371600,2511,1889,39326,0.7522899243329351
34037371700,4302,2842,40709,0.6606229660622966
34037371800,5746,3709,37133,0.6454925165332405
34037371900,1618,902,38934,0.5574783683559951
34037372000,2570,1660,41701,0.6459143968871596
34037372100,1677,1069,37705,0.6374478234943352
34037372200,1861,1243,40190,0.6679204728640515
34037372300,3312,1742,38539,0.5259661835748792
34037372400,1983,1258,53397,0.6343923348461926
34037372500,2496,1559,39711,0.6245993589743589
34037372600,3982,2644,50737,0.6639879457559016
34037372700,2551,1659,40872,0.6503332026656213
34037372800,1415,929,33412,0.6565371024734983
34037372900,2465,1608,32738,0.65233265720081135
34037373000,1890,1293,37072,0.6841269841269841
34037373100,4726,3043,56653,0.6438848920863309
34037373200,2589,1739,51054,0.671687910390112
34037373300,2399,1547,49346,0.6448520216756982
34037373400,5214,3399,65791,0.6518987341772152
34037373500,3205,1601,38875,0.4995319812792512
34037373600,2422,1540,49040,0.6358381502890174
34037373700,3483,1722,28441,0.49440137812230833
34037373800,3400,2225,36738,0.6544117647058824
34037373900,3265,1980,38519,0.6064318529862175
34037374000,2551,1666,48661,0.6530772246177969
34037374100,2798,1806,48264,0.6454610436025733
34037374200,1970,1374,43203,0.6974619289340102
34037374300,2746,1788,43236,0.651128914785142
34037374400,1921,1347,50970,0.7011972930765227
34037374500,1565,1118,43288,0.7143769968051118
34037374600,2632,1852,37989,0.7036474164133738
34037374700,3276,2179,44887,0.6651404151404151
34037374800,3283,2149,40765,0.6545842217484008
34037374900,3701,2561,32441,0.6919751418535531
34039030200,2331,1476,16359,0.6332046332046332
34039030400,3764,2092,13559,0.5557917109458024
34039030500,3839,2598,17986,0.6767387340453243
34039030600,2610,1470,19127,0.5632183908045977
34039030701,1388,875,25718,0.6304034582132565
34039030702,5895,4167,18067,0.7068702290076336
34039030802,2482,1592,23001,0.6414182111200645
34039030900,4610,2829,17412,0.6136659436008677
34039031000,2938,1897,16868,0.6456773315180395
34039031100,4474,2723,16901,0.6086276262852034
34039031200,4333,2358,16386,0.5441957073621048
34039031300,5203,3772,22107,0.7249663655583317
34039031400,4231,2562,17254,0.6055306074214134
34039031500,4736,3384,24261,0.714527027027027
34039031601,2979,1915,22314,0.6428331654917757
34039031602,3978,2778,27485,0.698340874811463
34039031700,4437,2754,21401,0.6206896551724138
34039031801,3793,2631,20045,0.6936461903506459
34039031802,2262,1636,20615,0.7232537577365163
34039031903,5150,3325,18112,0.6456310679611651
34039031904,2523,1505,19634,0.5965120887831946
34039032001,5822,4126,22834,0.7086911714187565
34039032002,3333,2082,25281,0.6246624662466247
34039032100,5516,3452,33754,0.6258158085569253
34039032200,4795,3053,28989,0.6367049009384775
34039032300,1951,1367,26542,0.7006663249615582
34039032400,6022,3532,27484,0.5865161076054467
34039032500,5100,3337,33947,0.6543137254901961
34039032600,4275,2865,32445,0.6701754385964912
34039032700,6777,4666,43051,0.6885052383060352
34039032800,3917,2372,29472,0.6055654837886137
34039032901,3433,1914,34200,0.5575298572676959
34039032902,4601,2816,38597,0.6120408606824603
34039033000,3692,2214,39425,0.5996749729144095
34039033100,4946,3571,34136,0.7219975737970077
34039033200,3578,2175,37888,0.6078814980435998
34039033300,3554,2325,38935,0.6541924592009004
34039033400,3187,2106,44464,0.6608095387511767
34039033500,7234,4032,37369,0.557367984517556
34039033600,6641,4053,48455,0.6102996536666164
34039033700,3637,2426,37939,0.6670332691778939
34039033800,4548,2962,37352,0.6512752858399297
34039033900,2607,1854,28640,0.7111622554660529
34039034000,4907,2885,22295,0.5879356022009374
34039034100,2992,1543,27109,0.5157085561497327
34039034200,2936,2110,32617,0.7186648501362398
34039034300,3292,2132,35408,0.6476306196840826
34039034400,3306,1914,25423,0.5789473684210527
34039034500,3767,2148,26657,0.5702150252190071
34039034600,3519,2129,22710,0.6050014208581983
34039034700,3336,2219,29704,0.665167865707434
34039034800,4043,2710,39529,0.6702943358891912
34039034900,4713,3127,33391,0.6634839804795247
34039035000,2441,1476,31086,0.6046702171241295
34039035100,3407,2033,28792,0.5967126504255944
34039035200,2072,1307,24214,0.6307915057915058
34039035300,4820,2847,25747,0.5906639004149378
34039035400,2187,1246,27656,0.5697302240512117
34039035500,6287,4171,31926,0.6634324797200573
34039035600,3104,1945,45953,0.626610824742268
34039035700,4566,2973,40291,0.6511169513797634
34039035800,2875,1952,32166,0.6789565217391305
34039035900,2995,2134,40840,0.7125208681135226
34039036000,4174,2618,41900,0.6272160996645904
34039036100,1308,902,37160,0.6896024464831805
34039036200,5251,3424,43970,0.6520662730908399
34039036301,4582,3015,44928,0.6580096027935399
34039036302,3362,2030,58050,0.6038072575847709
34039036400,5069,3365,80892,0.6638390215032551
34039036500,4015,2527,100037,0.6293897882938979
34039036600,3165,2175,66328,0.6872037914691943
34039036700,4284,3126,81875,0.7296918767507002
34039036800,5767,3299,72818,0.5720478585052887
34039036900,3579,2435,46740,0.6803576417993853
34039037000,4838,3217,53678,0.6649441918147995
34039037100,3398,2152,64923,0.633313713949382
34039037200,3424,2280,55201,0.6658878504672897
34039037300,3729,2434,49244,0.6527219093590775
34039037400,3660,2480,52314,0.6775956284153005
34039037500,4931,3443,44980,0.6982356519975664
34039037601,3762,2548,76251,0.6772993088782563
34039037602,5334,3428,55601,0.6426696662917135
34039037700,3720,2162,100679,0.5811827956989247
34039037800,4474,2999,74385,0.670317389360751
34039037900,3889,2466,115979,0.6340961686808948
34039038000,4436,2915,50155,0.6571235347159603
34039038101,3066,1981,84595,0.6461187214611872
34039038102,6509,4258,56235,0.6541711476417268
34039038201,5003,3026,69004,0.6048370977413552
34039038202,5499,3644,73268,0.6626659392616839
34039038300,5568,3032,60793,0.5445402298850575
34039038400,5096,3226,50381,0.6330455259026687
34039038500,4680,3026,47621,0.6465811965811966
34039038601,6541,4304,71899,0.6580033634000917
34039038602,3046,2111,74976,0.6930400525279055
34039038700,5731,3578,54436,0.6243238527307625
34039038800,3322,2261,24828,0.6806140878988561
34039038900,4529,2780,18135,0.6138220357694856
34039039000,3265,2060,16209,0.6309341500765697
34039039100,2792,1772,57686,0.6346704871060171
34039039200,4370,2966,30665,0.6787185354691075
34039039300,4787,3537,16585,0.7388761228326718
34039039400,3457,2355,22799,0.6812264969626844
34039039500,4528,2687,21313,0.5934187279151943
34039039600,3484,1962,25741,0.5631458094144661
34039039700,4531,2804,33004,0.6188479364378724
34039039800,3262,1924,19088,0.5898221949724096
34039039900,1577,507,11301,0.32149651236525045
34041030600,3145,1926,33556,0.6124006359300477
34041030700,3613,2305,23495,0.6379739828397454
34041030800,2333,1360,25343,0.5829404200600086
34041030900,2399,1718,22676,0.7161317215506461
34041031101,4862,2650,41896,0.5450431921020157
34041031102,3154,1754,43814,0.5561192136968929
34041031200,6414,4175,44537,0.6509198628001247
34041031301,4637,3216,46025,0.6935518654302351
34041031302,3877,2481,50806,0.63992777921073
34041031401,3679,2236,35488,0.607773851590106
34041031402,4056,2749,34211,0.6777613412228797
34041031500,6025,4146,35916,0.6881327800829875
34041031601,4396,1845,35096,0.4196997270245678
34041031602,2007,1320,35562,0.6576980568011959
34041031700,1982,1220,26637,0.615539858728557
34041031800,2261,1391,38277,0.6152145068553737
34041031900,5415,3549,46367,0.6554016620498615
34041032000,5363,3821,33735,0.7124743613649077
34041032101,2472,1664,44991,0.6731391585760518
34041032102,4325,2842,42157,0.6571098265895954
34041032200,6885,4023,40269,0.5843137254901961
34041032300,2618,1699,35270,0.648968678380443
34041032400,1778,1097,37319,0.6169853768278966
