SSNCode,Pop2018a,Male18,Fem18,a05,a59,a1014,a1519,a2024,a2534,a3544,a4554,a5559 ,a6064,a6574,a7584,a85,a1564,w18,wp18,b18,bp18,ai18,aip18,a18,ap18,o18,op18,his18,hisp18
101,8289,4031,4258,510,427,439,441,570,834,882,1088,637,610,1062,479,310,5062,6574,0.793,741,0.089,0,0,427,0.052,299,0.036,774,0.09
102,38372,19526,18846,2917,2679,2494,2031,2744,5603,4756,5150,2388,2377,3020,1722,491,25049,12003,0.313,13619,0.355,140,0.004,6493,0.169,4583,0.119,11877,0.31
103,8966,4235,4731,262,292,351,304,328,991,815,1183,942,949,1459,751,339,5512,8217,0.916,124,0.014,11,0.001,273,0.03,164,0.018,665,0.074
104,4422,2456,1966,323,264,340,239,193,680,590,556,301,157,413,327,39,2716,3275,0.741,282,0.064,7,0.002,140,0.032,605,0.137,1245,0.282
105,7366,3675,3691,476,352,423,563,398,1068,872,738,570,620,853,324,109,4829,5882,0.799,723,0.098,185,0.025,51,0.007,385,0.052,1138,0.154
106,457,219,238,24,27,25,31,23,48,55,87,51,31,42,9,4,326,436,0.954,1,0.002,0,0,6,0.013,0,0,7,0.015
108,43002,20110,22892,2901,2882,2942,3186,2034,4929,5085,6837,3470,2887,3753,1669,427,28428,29198,0.679,3640,0.085,85,0.002,5000,0.116,2911,0.068,7835,0.182
107,4153,2112,2041,376,349,263,298,225,740,410,606,153,175,396,50,112,2607,2174,0.523,958,0.231,29,0.007,303,0.073,527,0.127,1066,0.257
109,1752,897,855,103,70,72,90,200,193,149,399,122,164,137,37,16,1317,1677,0.957,24,0.014,0,0,8,0.005,16,0.009,88,0.05
110,1768,933,835,96,95,91,114,113,154,204,315,128,118,198,89,53,1146,1595,0.902,59,0.033,0,0,19,0.011,4,0.002,120,0.068
111,36437,17362,19075,1667,1765,1687,3127,3625,4223,3355,5350,2965,2418,3399,1985,871,25063,25709,0.706,4253,0.117,84,0.002,3566,0.098,1559,0.043,4221,0.116
112,26218,13157,13061,1244,1586,2112,1400,1829,3272,3684,3960,2001,1653,2201,1038,238,17799,16910,0.645,3758,0.143,339,0.013,2334,0.089,1523,0.058,3916,0.149
113,14284,6992,7292,429,942,1282,1035,763,1479,1841,2179,976,745,1229,921,463,9018,11725,0.821,445,0.031,8,0.001,146,0.01,1384,0.097,3057,0.214
114,6826,3221,3605,365,460,398,367,378,534,685,1150,566,484,715,435,289,4164,6179,0.905,104,0.015,3,0,301,0.044,58,0.008,405,0.059
115,828,376,452,19,31,21,20,17,24,44,94,120,82,187,111,58,401,805,0.972,5,0.006,2,0.002,7,0.008,0,0,7,0.008
116,6076,2923,3153,172,146,205,86,291,560,331,638,632,646,1334,772,263,3184,5687,0.936,118,0.019,18,0.003,98,0.016,29,0.005,152,0.025
117,5987,2925,3062,268,318,359,367,517,503,678,1057,578,333,568,351,90,4033,5278,0.882,334,0.056,0,0,20,0.003,133,0.022,540,0.09
118,8344,3771,4573,299,401,865,594,415,645,1149,1364,574,676,786,390,186,5417,7416,0.889,146,0.017,3,0,478,0.057,128,0.015,711,0.085
119,20374,9650,10724,1467,1336,1310,1590,1626,3031,2665,2475,1484,965,1397,652,376,13836,8257,0.405,8741,0.429,55,0.003,369,0.018,1955,0.096,8860,0.435
120,1178,602,576,44,43,52,68,53,169,149,177,108,56,156,35,68,780,1144,0.971,12,0.01,0,0,11,0.009,0,0,5,0.004
121,10460,4787,5673,589,503,655,594,894,1157,1026,1359,1023,776,1172,495,217,6829,8185,0.783,1528,0.146,0,0,487,0.047,113,0.011,1016,0.097
122,10232,4851,5381,606,442,403,550,799,844,968,1378,1103,742,1211,864,322,6384,8307,0.812,446,0.044,0,0,980,0.096,185,0.018,2368,0.231
123,2748,1215,1533,111,213,73,167,106,168,254,272,245,215,515,367,42,1427,2281,0.83,258,0.094,0,0,50,0.018,6,0.002,56,0.02
201,6762,3004,3758,289,658,632,521,306,372,694,1299,629,453,500,182,227,4274,5807,0.859,84,0.012,0,0,714,0.106,0,0,131,0.019
202,1513,709,804,95,83,107,81,56,100,130,214,127,105,278,108,29,813,884,0.584,118,0.078,0,0,464,0.307,20,0.013,121,0.08
203,27372,13053,14319,1507,1850,1644,1777,1950,3225,3683,3489,2365,1802,2288,1060,732,18291,14479,0.529,1897,0.069,109,0.004,7451,0.272,2795,0.102,7863,0.287
204,8362,3949,4413,490,427,426,435,766,1169,1083,1264,514,743,705,262,78,5974,5773,0.69,925,0.111,0,0,674,0.081,698,0.083,3520,0.421
205,6191,3029,3162,338,231,309,477,299,986,923,827,431,290,600,354,126,4233,5368,0.867,41,0.007,0,0,556,0.09,55,0.009,1490,0.241
206,24883,11685,13198,1216,1227,724,1063,1308,3658,3278,3501,1525,1981,2971,1667,764,16314,16721,0.672,849,0.034,13,0.001,4030,0.162,2372,0.095,7917,0.318
207,8585,4327,4258,446,493,646,656,454,611,980,1565,837,579,739,366,213,5682,5058,0.589,140,0.016,0,0,3294,0.384,11,0.001,343,0.04
208,8730,4237,4493,514,776,548,658,342,635,1174,1286,839,548,889,331,190,5482,5775,0.662,32,0.004,0,0,2789,0.319,38,0.004,580,0.066
209,4959,2419,2540,218,355,481,478,160,167,691,839,438,357,503,187,85,3130,3239,0.653,0,0,0,0,1606,0.324,43,0.009,345,0.07
210,17694,8570,9124,914,717,1268,1056,1046,2207,2026,2453,1719,1105,1507,1032,644,11612,12951,0.732,928,0.052,22,0.001,2910,0.164,556,0.031,3303,0.187
212,9466,4620,4846,562,305,570,502,393,2008,1360,1239,518,457,914,380,258,6477,6560,0.693,603,0.064,51,0.005,1579,0.167,416,0.044,2217,0.234
213,12184,5704,6480,1075,561,479,282,546,2362,2444,1624,612,644,748,418,389,8514,6706,0.55,563,0.046,11,0.001,4272,0.351,254,0.021,1686,0.138
211,20112,9622,10490,1158,1299,1141,1292,1289,2654,2983,2740,1236,1275,1885,858,302,13469,14790,0.735,1517,0.075,32,0.002,1750,0.087,1241,0.062,5326,0.265
214,7611,3479,4132,441,482,354,773,282,517,879,1534,453,474,494,608,320,4912,6396,0.84,43,0.006,0,0,797,0.105,24,0.003,1439,0.189
215,28332,13549,14783,1571,1960,1513,1452,1556,3668,3864,4485,2128,1625,2489,1530,491,18778,14907,0.526,8324,0.294,122,0.004,2369,0.084,1547,0.055,7758,0.274
216,5356,2642,2714,218,389,466,247,99,336,691,714,471,383,672,486,184,2941,2818,0.526,77,0.014,11,0.002,2249,0.42,0,0,406,0.076
217,33081,15736,17345,1556,2339,2177,2086,1913,3189,4355,5150,2574,2306,2812,1592,1032,21573,27421,0.829,622,0.019,32,0.001,4126,0.125,296,0.009,4561,0.138
218,14269,6766,7503,1067,458,633,667,956,2727,2081,1985,990,634,916,822,333,10040,10770,0.755,558,0.039,71,0.005,809,0.057,1676,0.117,8785,0.616
219,36990,17391,19599,1988,1960,1282,1652,1295,4250,5488,5038,2440,2476,4511,3013,1597,22639,18431,0.498,927,0.025,90,0.002,15722,0.425,795,0.021,5306,0.143
220,10883,5433,5450,380,701,792,797,531,770,1096,1861,887,797,1277,667,327,6739,9249,0.85,260,0.024,4,0,939,0.086,230,0.021,901,0.083
221,31578,15093,16485,2062,1943,1995,2068,1951,5055,4644,4361,2162,1806,2078,885,568,22047,26268,0.832,1338,0.042,35,0.001,861,0.027,1982,0.063,11537,0.365
222,11826,5954,5872,903,1087,1048,755,536,703,1656,1967,822,735,761,448,405,7174,9970,0.843,166,0.014,52,0.004,1152,0.097,28,0.002,854,0.072
223,44381,21460,22921,3136,2024,1661,1726,3023,8538,6795,5855,2774,2548,3791,1618,892,31259,21444,0.483,11114,0.25,114,0.003,4809,0.108,5334,0.12,16907,0.381
224,4761,2282,2479,295,302,467,270,233,408,502,616,510,330,461,241,126,2869,3658,0.768,32,0.007,0,0,918,0.193,55,0.012,300,0.063
225,12091,5998,6093,449,560,907,917,846,1087,1645,1943,920,746,1074,725,272,8104,8944,0.74,706,0.058,34,0.003,1920,0.159,360,0.03,1686,0.139
226,3418,1716,1702,110,242,270,332,137,196,357,589,279,282,352,201,71,2172,2763,0.808,45,0.013,0,0,556,0.163,0,0,120,0.035
227,10395,5009,5386,462,740,735,809,568,742,1245,1821,770,799,1037,364,303,6754,8908,0.857,299,0.029,21,0.002,885,0.085,92,0.009,739,0.071
228,4101,1870,2231,300,232,524,206,123,251,536,604,354,306,403,171,91,2380,3703,0.903,12,0.003,0,0,299,0.073,42,0.01,402,0.098
229,9111,4420,4691,400,523,603,597,684,626,1423,1222,802,634,668,650,279,5988,4629,0.508,284,0.031,4,0,3657,0.401,114,0.013,1599,0.176
230,10827,5233,5594,583,317,551,534,752,1748,1596,1625,772,836,819,440,254,7863,6933,0.64,257,0.024,0,0,2780,0.257,532,0.049,3217,0.297
231,24498,11968,12530,1381,1162,1377,1487,1887,4026,3495,3256,1602,1389,1855,1222,359,17142,18289,0.747,1827,0.075,24,0.001,2529,0.103,1218,0.05,8891,0.363
232,22030,11449,10581,974,1163,1203,1182,1334,3018,3000,3518,1659,1460,1807,1207,505,15171,18630,0.846,456,0.021,25,0.001,1536,0.07,904,0.041,4884,0.222
233,26325,12125,14200,1260,1357,1602,2335,2490,2404,2971,3761,1994,1647,2417,1571,516,17602,21289,0.809,766,0.029,45,0.002,3474,0.132,500,0.019,2723,0.103
234,9654,4408,5246,439,515,511,676,591,1116,1198,1587,759,521,941,525,275,6448,7070,0.732,406,0.042,109,0.011,1409,0.146,303,0.031,2219,0.23
235,7263,3610,3653,528,351,612,360,416,693,995,1347,283,445,690,312,231,4539,6851,0.943,90,0.012,0,0,125,0.017,113,0.016,994,0.137
236,8438,3873,4565,414,509,722,610,473,685,877,1677,542,380,822,532,195,5244,6542,0.775,272,0.032,0,0,1222,0.145,282,0.033,1077,0.128
237,2739,1320,1419,326,81,159,106,85,358,339,368,162,180,365,204,6,1598,1990,0.727,30,0.011,0,0,197,0.072,321,0.117,849,0.31
238,16578,8231,8347,1142,884,748,900,1131,2110,2119,2170,1135,1550,1429,829,431,11115,11515,0.695,566,0.034,55,0.003,3219,0.194,786,0.047,3013,0.182
239,15724,7851,7873,663,952,830,840,961,2077,2212,2094,1336,926,1593,842,398,10446,12731,0.81,415,0.026,0,0,1075,0.068,1159,0.074,4449,0.283
240,4854,2521,2333,262,250,399,201,225,417,682,842,389,406,513,159,109,3162,3383,0.697,73,0.015,3,0.001,1319,0.272,8,0.002,555,0.114
241,5819,2617,3202,166,464,327,334,275,445,566,1049,571,402,533,369,318,3642,4014,0.69,32,0.005,51,0.009,1579,0.271,103,0.018,320,0.055
242,13009,6225,6784,678,743,1097,1040,706,846,1661,2295,1151,813,1106,517,356,8512,11741,0.903,256,0.02,3,0,832,0.064,0,0,820,0.063
243,5923,2963,2960,337,298,463,383,240,476,610,987,496,459,745,313,116,3651,4318,0.729,80,0.014,0,0,1255,0.212,10,0.002,257,0.043
244,8134,4080,4054,323,530,795,534,369,586,910,1331,810,491,839,337,279,5031,6486,0.797,130,0.016,0,0,1113,0.137,81,0.01,398,0.049
245,20554,10640,9914,818,1197,767,841,1393,3632,3539,2627,1808,1046,1707,793,386,14886,5911,0.288,216,0.011,75,0.004,12192,0.593,1815,0.088,4142,0.202
246,26613,12989,13624,1043,1347,1601,1794,1448,2344,3082,3882,1852,1998,2818,1986,1418,16400,17809,0.669,801,0.03,28,0.001,7298,0.274,293,0.011,2558,0.096
247,8804,4533,4271,426,334,661,705,474,811,941,1403,496,746,845,580,382,5576,7995,0.908,100,0.011,6,0.001,352,0.04,163,0.019,1359,0.154
248,14963,7385,7578,685,1146,1006,1149,671,784,1789,3107,1295,872,1649,645,165,9667,13497,0.902,74,0.005,0,0,1251,0.084,19,0.001,768,0.051
249,11248,5691,5557,421,506,751,816,815,1439,1380,1939,809,817,895,378,282,8015,6956,0.618,134,0.012,42,0.004,3379,0.3,404,0.036,3374,0.3
250,12934,6373,6561,516,898,779,730,898,2005,1885,1587,943,1012,980,470,231,9060,9636,0.745,822,0.064,25,0.002,1531,0.118,624,0.048,5618,0.434
251,25269,12022,13247,1323,2159,2661,2113,852,1535,3338,4492,1985,1308,2039,994,470,15623,20089,0.795,475,0.019,38,0.002,3708,0.147,108,0.004,1974,0.078
252,11530,5612,5918,692,803,656,945,651,1146,1631,2084,913,477,808,563,161,7847,8060,0.699,243,0.021,35,0.003,2530,0.219,432,0.037,1366,0.118
253,9976,5058,4918,473,747,825,586,510,618,1024,1712,918,736,956,582,289,6104,8950,0.897,55,0.006,61,0.006,614,0.062,2,0,329,0.033
254,5613,2625,2988,232,297,172,328,450,766,506,1051,260,278,524,356,393,3639,4438,0.791,130,0.023,11,0.002,733,0.131,228,0.041,1280,0.228
255,558,229,329,5,11,41,47,0,21,23,61,19,23,65,132,110,194,485,0.869,21,0.038,10,0.018,32,0.057,1,0.002,54,0.097
256,18427,8642,9785,932,1185,1026,1124,1038,2159,3055,2941,1470,1008,1450,636,403,12795,14153,0.768,383,0.021,41,0.002,3000,0.163,182,0.01,3212,0.174
257,13918,7001,6917,687,698,664,725,597,2331,1406,1995,1235,1080,1251,870,379,9369,11848,0.851,573,0.041,16,0.001,1143,0.082,188,0.014,2275,0.163
258,3212,1547,1665,95,86,216,190,158,138,177,479,330,328,410,336,269,1800,2207,0.687,146,0.045,0,0,697,0.217,56,0.017,169,0.053
259,2699,1418,1281,187,114,138,206,200,322,422,401,197,130,172,134,76,1878,2271,0.841,73,0.027,0,0,38,0.014,223,0.083,1358,0.503
260,40543,20043,20500,2399,2637,2677,3462,2877,4248,5080,5495,2495,2545,3887,1627,1114,26202,23007,0.567,10762,0.265,137,0.003,3363,0.083,2239,0.055,7643,0.189
261,14687,7200,7487,624,1400,1746,1251,781,544,1815,3062,813,698,1038,586,329,8964,9540,0.65,463,0.032,0,0,4031,0.274,307,0.021,1387,0.094
262,107,48,59,4,15,6,7,6,14,16,12,7,9,2,9,0,71,103,0.963,4,0.037,0,0,0,0,0,0,32,0.299
263,8242,4173,4069,407,704,735,680,554,673,735,1364,737,544,605,448,56,5287,6300,0.764,321,0.039,0,0,1064,0.129,63,0.008,1040,0.126
264,9948,4942,5006,641,663,722,569,514,1090,1124,1510,913,494,963,468,277,6214,8818,0.886,140,0.014,0,0,717,0.072,81,0.008,1005,0.101
265,11580,5541,6039,516,543,544,681,482,1986,1734,1559,1002,791,989,476,277,8235,10115,0.873,468,0.04,8,0.001,838,0.072,88,0.008,1559,0.135
266,9243,4602,4641,562,558,592,487,581,710,995,1497,650,642,1049,597,323,5562,8486,0.918,42,0.005,8,0.001,533,0.058,109,0.012,1028,0.111
267,11145,5325,5820,444,877,893,385,614,1451,1407,1556,734,662,1051,752,319,6809,9142,0.82,333,0.03,4,0,975,0.087,458,0.041,2303,0.207
268,5816,2711,3105,238,361,404,510,361,252,609,1090,609,382,559,276,165,3813,5176,0.89,185,0.032,7,0.001,392,0.067,0,0,47,0.008
269,8511,4054,4457,556,412,362,462,763,997,1365,982,781,597,708,293,233,5947,6673,0.784,264,0.031,0,0,1012,0.119,212,0.025,1142,0.134
270,17047,8180,8867,820,1232,1320,1398,982,800,2050,2598,1386,1147,1670,988,656,10361,15835,0.929,109,0.006,0,0,893,0.052,19,0.001,699,0.041
301,1499,826,673,48,65,132,95,111,146,190,246,162,117,109,52,26,1067,1362,0.909,12,0.008,0,0,12,0.008,0,0,103,0.069
302,2348,1023,1325,181,147,124,98,123,226,279,431,216,223,156,96,48,1596,1405,0.598,463,0.197,0,0,13,0.006,161,0.069,284,0.121
303,3840,1771,2069,148,269,63,289,205,709,543,435,305,217,314,191,152,2703,3083,0.803,471,0.123,5,0.001,179,0.047,41,0.011,132,0.034
304,11917,5712,6205,620,895,452,825,646,1333,1520,1985,895,1057,1027,444,218,8261,9118,0.765,1065,0.089,0,0,1199,0.101,230,0.019,937,0.079
305,9814,4707,5107,701,575,571,547,617,1015,1262,1397,802,717,905,469,236,6357,5234,0.533,3261,0.332,13,0.001,328,0.033,173,0.018,984,0.1
306,22587,10918,11669,1180,1564,1549,1653,1674,2374,2506,4224,1667,1111,1622,867,596,15209,12277,0.544,6711,0.297,25,0.001,1708,0.076,583,0.026,2467,0.109
307,7516,4572,2944,539,445,483,549,930,1348,1086,881,432,225,392,150,56,5451,4733,0.63,1398,0.186,0,0,982,0.131,230,0.031,837,0.111
308,16493,8207,8286,845,792,875,1135,1030,1819,1913,2681,1295,997,1627,918,566,10870,14893,0.903,803,0.049,3,0,239,0.014,307,0.019,1047,0.063
309,4485,2064,2421,198,156,272,172,181,594,588,627,422,338,537,317,83,2922,3529,0.787,667,0.149,0,0,17,0.004,78,0.017,157,0.035
310,16631,7713,8918,937,1124,901,1014,1250,2498,2075,2514,1296,885,1254,622,261,11532,13795,0.829,1569,0.094,0,0,804,0.048,154,0.009,299,0.018
311,5954,2765,3189,485,482,297,392,408,779,773,893,464,436,359,93,93,4145,3673,0.617,1221,0.205,41,0.007,412,0.069,210,0.035,569,0.096
312,8731,3926,4805,320,409,625,716,290,1378,930,1647,573,345,922,460,116,5879,5479,0.628,2412,0.276,0,0,155,0.018,428,0.049,1435,0.164
313,45193,21970,23223,2435,2130,3119,2681,2575,5787,5265,7332,3489,2919,3895,2211,1355,30048,38545,0.853,2435,0.054,0,0,2687,0.059,566,0.013,1898,0.042
314,906,502,404,15,82,71,57,105,164,135,84,93,28,27,32,13,666,526,0.581,57,0.063,0,0,62,0.068,126,0.139,147,0.162
315,12589,5839,6750,626,1002,579,688,747,1542,1662,1802,917,915,1291,603,215,8273,9657,0.767,1521,0.121,0,0,699,0.056,208,0.017,823,0.065
316,6048,3029,3019,161,433,483,392,364,513,729,933,813,274,531,323,99,4018,4892,0.809,598,0.099,0,0,372,0.062,0,0,191,0.032
317,12287,5912,6375,593,688,1029,747,778,1273,1471,1974,1132,796,977,594,235,8171,8302,0.676,2197,0.179,7,0.001,776,0.063,228,0.019,752,0.061
318,8538,4199,4339,222,333,458,368,512,831,672,1454,629,526,1072,963,498,4992,6508,0.762,740,0.087,0,0,1082,0.127,26,0.003,247,0.029
319,18729,8966,9763,1141,855,928,894,1219,3550,2247,2361,1417,1099,1594,972,452,12787,14150,0.756,1910,0.102,0,0,1330,0.071,925,0.049,2009,0.107
320,23293,11507,11786,1040,1191,2089,1524,943,1749,2747,3729,1844,1746,2903,1050,738,14282,21648,0.929,350,0.015,6,0,523,0.022,271,0.012,847,0.036
321,4031,1885,2146,111,160,407,365,247,261,416,752,407,205,429,208,63,2653,3938,0.977,31,0.008,0,0,18,0.004,0,0,104,0.026
322,20436,9859,10577,580,1517,1772,1631,1099,1376,2557,3262,1987,1153,1688,1257,557,13065,17433,0.853,1080,0.053,3,0,1353,0.066,140,0.007,522,0.026
323,9573,5180,4393,418,564,592,528,624,1432,1558,1191,780,686,745,356,99,6799,6409,0.669,2175,0.227,0,0,171,0.018,379,0.04,1549,0.162
324,41518,19626,21892,2329,2288,2249,2450,2016,4863,5400,6451,3049,2836,4199,2364,1024,27065,31752,0.765,4099,0.099,84,0.002,3953,0.095,378,0.009,2074,0.05
325,7366,6364,1002,213,145,133,348,1012,1740,1778,976,506,210,239,66,0,6570,3770,0.512,2489,0.338,41,0.006,197,0.027,408,0.055,1630,0.221
326,7540,4003,3537,844,704,629,375,582,1475,1123,688,217,325,226,314,38,4785,5544,0.735,809,0.107,31,0.004,161,0.021,344,0.046,1416,0.188
327,7223,3524,3699,318,432,394,300,497,1068,826,1153,579,538,769,256,93,4961,5124,0.709,1267,0.175,0,0,212,0.029,497,0.069,698,0.097
328,1416,623,793,102,81,66,40,96,195,128,195,122,112,193,72,14,888,975,0.689,225,0.159,2,0.001,44,0.031,81,0.057,307,0.217
329,27327,13522,13805,1589,2031,1681,1672,2477,3798,3388,3434,1767,1679,2157,1349,305,18215,17139,0.627,5918,0.217,40,0.001,696,0.025,815,0.03,3257,0.119
330,7884,4139,3745,437,429,484,449,609,1174,1118,1240,488,400,531,309,216,5478,6133,0.778,831,0.105,30,0.004,142,0.018,693,0.088,1054,0.134
331,2704,1309,1395,155,153,168,150,136,382,231,492,211,164,292,83,87,1766,2443,0.903,130,0.048,2,0.001,10,0.004,34,0.013,133,0.049
332,6415,3071,3344,519,538,523,320,419,739,563,931,712,424,483,139,105,4108,5900,0.92,100,0.016,0,0,33,0.005,10,0.002,367,0.057
333,10201,4906,5295,379,272,471,462,508,639,905,1232,877,850,2027,1112,467,5473,9410,0.922,378,0.037,0,0,50,0.005,154,0.015,478,0.047
334,3298,1681,1617,228,233,246,222,190,245,354,614,319,195,197,205,50,2139,3036,0.921,135,0.041,0,0,29,0.009,29,0.009,315,0.096
335,6868,3609,3259,402,395,474,411,373,456,880,1078,642,530,934,202,91,4370,6630,0.965,39,0.006,0,0,53,0.008,3,0,62,0.009
336,763,416,347,16,33,29,59,58,97,72,117,81,68,65,52,16,552,673,0.882,15,0.02,0,0,3,0.004,71,0.093,116,0.152
337,8703,3930,4773,256,719,665,554,406,1111,1199,1476,872,439,704,189,113,6057,5031,0.578,2116,0.243,0,0,406,0.047,272,0.031,1084,0.125
338,31545,14568,16977,1812,1565,1787,2129,2505,3701,3746,4211,2508,2014,3108,1827,632,20814,6316,0.2,22531,0.714,12,0,442,0.014,741,0.023,3474,0.11
339,1499,855,644,46,80,110,122,66,155,133,251,191,106,154,49,36,1024,1356,0.905,30,0.02,0,0,8,0.005,20,0.013,92,0.061
340,659,336,323,39,33,42,58,57,52,107,126,49,36,32,26,2,485,337,0.511,172,0.261,0,0,60,0.091,44,0.067,129,0.196
401,8660,4165,4495,339,334,538,512,651,1150,1029,1562,796,333,882,396,138,6033,8188,0.945,339,0.039,0,0,14,0.002,45,0.005,137,0.016
402,912,365,547,26,8,29,32,40,135,59,189,74,75,165,67,13,604,906,0.993,0,0,0,0,0,0,0,0,9,0.01
403,6741,3297,3444,602,220,324,231,300,1258,859,879,611,440,579,354,84,4578,6255,0.928,139,0.021,24,0.004,105,0.016,52,0.008,254,0.038
404,11415,5778,5637,607,766,572,785,488,1442,1661,1434,777,773,1138,729,243,7360,8916,0.781,227,0.02,32,0.003,1242,0.109,756,0.066,1371,0.12
405,7547,3544,4003,343,345,500,656,448,930,798,1318,449,358,701,381,320,4957,6592,0.873,306,0.041,0,0,199,0.026,221,0.029,412,0.055
406,5487,2686,2801,376,187,235,336,240,819,646,743,469,366,701,251,118,3619,4291,0.782,540,0.098,0,0,258,0.047,297,0.054,422,0.077
