SSNCode,Pop2018a,Male18,Fem18,a05,a59,a1014,a1519,a2024,a2534,a3544,a4554,a5559 ,a6064,a6574,a7584,a85,a1564,w18,wp18,b18,bp18,ai18,aip18,a18,ap18,o18,op18,his18,hisp18
407,2023,969,1054,102,133,82,170,151,309,241,447,121,91,117,42,17,1530,1672,0.826,116,0.057,0,0,48,0.024,144,0.071,139,0.069
408,74608,35719,38889,6617,6615,6455,5353,5939,11533,9637,7873,4300,3308,4372,1916,690,47943,16335,0.219,31620,0.424,499,0.007,1928,0.026,21242,0.285,37498,0.503
409,70859,34675,36184,3738,3753,4573,4782,3681,8099,8717,10091,5369,4798,6408,4695,2155,45537,52241,0.737,4890,0.069,71,0.001,9616,0.136,2089,0.029,4971,0.07
410,1499,761,738,71,34,50,76,91,109,167,255,129,111,220,161,25,938,703,0.469,585,0.39,34,0.023,7,0.005,42,0.028,182,0.121
411,4911,2358,2553,220,404,401,286,459,630,651,580,274,404,390,175,37,3284,2839,0.578,1497,0.305,9,0.002,72,0.015,341,0.069,915,0.186
412,13912,6846,7066,703,880,750,497,742,2343,2006,1840,861,938,1482,532,338,9227,11414,0.82,1663,0.12,0,0,283,0.02,241,0.017,928,0.067
413,2223,1080,1143,70,148,143,199,144,188,257,340,163,161,232,133,45,1452,1997,0.898,37,0.017,0,0,28,0.013,106,0.048,156,0.07
414,63700,31406,32294,3170,3967,3937,3850,4718,9005,7693,8508,5269,4218,5642,2611,1112,43261,46316,0.727,10979,0.172,24,0,2407,0.038,1895,0.03,4664,0.073
415,11246,5106,6140,964,662,976,732,574,1737,1723,1158,676,807,660,383,194,7407,8810,0.783,484,0.043,17,0.002,525,0.047,1255,0.112,1370,0.122
418,14521,6810,7711,812,699,827,804,838,1992,1693,2268,1098,680,1455,839,516,9373,13610,0.937,161,0.011,0,0,281,0.019,325,0.022,721,0.05
416,11369,5667,5702,668,904,1057,652,324,864,1595,1851,882,621,1097,571,283,6789,10772,0.947,73,0.006,0,0,272,0.024,34,0.003,440,0.039
417,7491,3506,3985,458,522,363,347,317,861,980,1062,601,466,777,462,275,4634,7071,0.944,88,0.012,0,0,106,0.014,123,0.016,205,0.027
419,959,453,506,98,29,44,48,101,217,105,140,55,27,65,14,16,693,689,0.718,97,0.101,0,0,46,0.048,57,0.059,124,0.129
420,1907,939,968,102,123,81,135,128,254,236,333,120,102,164,85,44,1308,1787,0.937,23,0.012,0,0,47,0.025,0,0,67,0.035
421,2897,1265,1632,174,129,141,129,221,299,247,584,140,134,293,311,95,1754,162,0.056,2470,0.853,0,0,26,0.009,53,0.018,121,0.042
422,17354,7990,9364,1504,1090,941,807,1197,2845,2156,2313,1058,1040,1531,608,264,11416,7010,0.404,6375,0.367,0,0,240,0.014,3061,0.176,4210,0.243
423,4289,2168,2121,270,182,216,295,318,702,611,625,253,274,287,215,41,3078,2824,0.658,832,0.194,6,0.001,122,0.028,238,0.055,477,0.111
424,3726,1916,1810,341,203,173,264,178,375,525,562,253,206,353,247,46,2363,2353,0.632,693,0.186,0,0,172,0.046,488,0.131,781,0.21
425,4607,2105,2502,263,233,210,281,330,843,496,565,387,354,356,176,113,3256,4266,0.926,233,0.051,49,0.011,22,0.005,9,0.002,82,0.018
426,3954,1982,1972,220,171,194,220,139,737,500,615,397,272,354,61,74,2880,3516,0.889,159,0.04,8,0.002,100,0.025,35,0.009,171,0.043
427,35638,16805,18833,2314,2184,2137,2594,2106,4585,4783,5132,2599,2282,3011,1446,465,24081,16532,0.464,9088,0.255,137,0.004,2376,0.067,6387,0.179,12144,0.341
428,10443,4749,5694,687,508,601,774,736,1485,1340,1776,700,680,628,447,81,7491,6728,0.644,2541,0.243,0,0,302,0.029,392,0.038,1101,0.105
429,4,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
430,8328,3932,4396,568,610,463,367,521,1322,1113,1085,498,572,643,414,152,5478,6812,0.818,685,0.082,19,0.002,327,0.039,357,0.043,914,0.11
431,5407,2604,2803,222,272,164,234,387,807,770,979,424,266,526,222,134,3867,3317,0.613,1394,0.258,0,0,191,0.035,313,0.058,625,0.116
432,6967,3326,3641,289,456,440,363,569,833,800,1141,591,485,593,324,83,4782,5631,0.808,682,0.098,0,0,372,0.053,163,0.023,402,0.058
433,3,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
434,29217,13959,15258,1358,1701,1882,1602,1558,3239,3455,4184,1989,2313,3086,1720,1130,18340,19438,0.665,2947,0.101,125,0.004,5643,0.193,299,0.01,1240,0.042
435,10705,5585,5120,534,706,621,514,565,1769,1012,1592,963,737,1187,330,175,7152,9394,0.878,508,0.047,0,0,122,0.011,383,0.036,615,0.057
436,38923,19032,19891,2143,2813,2433,2461,2464,5281,5010,6181,3039,2236,3155,1194,513,26672,20708,0.532,14524,0.373,118,0.003,1235,0.032,793,0.02,3825,0.098
437,2915,1517,1398,273,256,341,222,248,362,481,303,129,103,97,85,15,1848,728,0.25,901,0.309,0,0,311,0.107,859,0.295,1364,0.468
501,1409,673,736,26,22,24,31,38,53,110,91,119,175,393,220,107,617,1404,0.996,2,0.001,0,0,3,0.002,0,0,20,0.014
502,3491,1903,1588,194,82,124,316,486,532,151,169,156,259,462,357,203,2069,3227,0.924,86,0.025,10,0.003,3,0.001,119,0.034,611,0.175
503,188,80,108,0,0,0,5,2,0,4,8,10,37,68,37,17,66,188,1,0,0,0,0,0,0,0,0,0,0
504,6244,3194,3050,289,384,415,292,320,688,596,877,516,627,743,351,146,3916,6137,0.983,20,0.003,0,0,48,0.008,13,0.002,401,0.064
505,21838,10709,11129,971,1040,903,1178,1109,2451,2460,2954,1633,2104,2885,1576,574,13889,20722,0.949,356,0.016,0,0,121,0.006,261,0.012,1400,0.064
506,18492,8982,9510,1136,1117,1121,910,997,2591,1855,2217,1359,1257,2109,1179,644,11186,15265,0.825,2339,0.126,0,0,224,0.012,254,0.014,1768,0.096
507,3849,1702,2147,26,102,162,195,148,264,117,667,278,372,827,555,136,2041,3686,0.958,109,0.028,0,0,0,0,19,0.005,95,0.025
508,11202,5173,6029,548,394,624,560,469,811,875,1357,945,1076,1863,998,682,6093,10147,0.906,354,0.032,4,0,197,0.018,238,0.021,822,0.073
509,1955,929,1026,26,46,54,74,74,49,89,195,200,258,581,236,73,939,1939,0.992,0,0,0,0,15,0.008,1,0.001,15,0.008
510,955,457,498,2,0,36,51,69,44,15,109,68,155,224,135,47,511,948,0.993,1,0.001,0,0,6,0.006,0,0,6,0.006
511,11909,5852,6057,545,679,803,748,788,1083,1390,1763,731,1247,1419,571,142,7750,11700,0.982,43,0.004,0,0,77,0.006,18,0.002,149,0.013
512,1103,556,547,61,65,46,74,51,134,36,157,77,79,189,86,48,608,958,0.869,61,0.055,0,0,11,0.01,3,0.003,167,0.151
513,376,201,175,15,20,2,8,3,34,35,51,23,35,96,51,3,189,365,0.971,3,0.008,0,0,0,0,0,0,2,0.005
514,5073,2461,2612,302,194,232,272,399,493,452,978,352,409,626,289,75,3355,4182,0.824,413,0.081,0,0,186,0.037,188,0.037,608,0.12
515,3131,1558,1573,61,113,92,175,183,105,314,368,201,386,717,348,68,1732,3115,0.995,0,0,0,0,0,0,0,0,219,0.07
516,2490,1399,1091,179,155,114,85,173,301,235,355,309,168,250,124,42,1626,1548,0.622,571,0.229,12,0.005,19,0.008,150,0.06,705,0.283
601,24841,13866,10975,2160,2547,1991,1585,1782,4813,3813,2451,1120,867,928,538,246,16431,12714,0.512,7687,0.309,256,0.01,93,0.004,3499,0.141,12671,0.51
602,5026,2360,2666,347,280,379,300,195,583,707,659,399,381,510,171,115,3224,4301,0.856,358,0.071,36,0.007,64,0.013,53,0.011,353,0.07
603,3069,1547,1522,165,101,240,176,167,433,299,442,242,210,377,184,33,1969,2266,0.738,593,0.193,45,0.015,34,0.011,67,0.022,261,0.085
604,1177,588,589,71,37,85,87,33,109,149,163,88,117,121,88,29,746,1103,0.937,26,0.022,0,0,6,0.005,25,0.021,24,0.02
605,6158,3423,2735,358,271,288,376,386,1044,909,901,368,345,574,243,95,4329,2336,0.379,2974,0.483,314,0.051,17,0.003,220,0.036,894,0.145
606,613,265,348,47,23,38,32,42,40,74,74,28,76,77,45,17,366,522,0.852,40,0.065,4,0.007,20,0.033,0,0,35,0.057
607,4432,2290,2142,92,295,231,384,182,420,580,576,347,300,552,293,180,2789,3624,0.818,358,0.081,71,0.016,97,0.022,115,0.026,342,0.077
608,3178,1553,1625,274,210,189,226,232,447,353,406,189,272,218,127,35,2125,2352,0.74,479,0.151,56,0.018,0,0,219,0.069,525,0.165
609,7704,6431,1273,54,126,136,158,219,2154,1931,1585,459,231,377,228,46,6737,3619,0.47,2850,0.37,35,0.005,164,0.021,806,0.105,1118,0.145
610,27950,13983,13967,1290,2099,2252,1718,1636,3390,3304,3915,2281,1650,2247,1487,681,17894,20858,0.746,5147,0.184,66,0.002,576,0.021,434,0.016,4741,0.17
611,374,154,220,28,13,21,26,10,55,51,54,28,22,21,45,0,246,353,0.944,0,0,13,0.035,2,0.005,0,0,2,0.005
612,1048,504,544,44,43,61,42,50,106,125,162,85,100,147,58,25,670,964,0.92,50,0.048,11,0.01,2,0.002,0,0,40,0.038
613,7473,3308,4165,477,408,497,533,406,1200,507,1163,300,504,853,394,231,4613,5696,0.762,724,0.097,18,0.002,202,0.027,101,0.014,929,0.124
614,60357,28415,31942,4538,4036,3605,3749,4310,7469,7531,7979,4247,3204,5794,2630,1265,38489,42391,0.702,8287,0.137,211,0.003,905,0.015,5276,0.087,24319,0.403
701,36069,17831,18238,2484,1928,1764,2196,2755,5031,5102,5489,2586,2301,2685,1175,573,25460,21680,0.601,4147,0.115,62,0.002,3917,0.109,4824,0.134,16452,0.456
702,48810,23485,25325,3216,2654,2726,2790,3200,7772,7730,6188,3165,2819,3614,1844,1092,33664,30144,0.618,9744,0.2,37,0.001,4273,0.088,3268,0.067,13969,0.286
703,7971,3770,4201,388,227,526,467,649,1051,1040,1359,369,572,689,430,204,5507,7011,0.88,204,0.026,10,0.001,415,0.052,216,0.027,907,0.114
704,12531,5555,6976,579,575,684,592,845,999,1639,1906,643,860,1269,1094,846,7484,10646,0.85,858,0.068,27,0.002,874,0.07,1,0,674,0.054
705,64400,29683,34717,4281,4285,4248,3982,4768,9598,8788,8431,4294,3587,4624,2330,1184,43448,2107,0.033,54939,0.853,260,0.004,721,0.011,5527,0.086,7309,0.113
706,2205,1017,1188,97,164,195,176,66,99,237,426,177,122,223,147,76,1303,2036,0.923,0,0,0,0,77,0.035,0,0,128,0.058
707,7400,3670,3730,320,544,442,355,264,433,1049,1125,641,540,673,681,333,4407,6989,0.944,0,0,0,0,313,0.042,18,0.002,594,0.08
708,7573,3825,3748,294,815,839,525,354,324,1174,1675,563,254,311,302,143,4869,6129,0.809,431,0.057,0,0,430,0.057,32,0.004,661,0.087
709,54035,25769,28266,3865,4260,3340,2608,3884,8441,7844,7235,3329,2838,3897,1979,515,36179,3776,0.07,46896,0.868,56,0.001,937,0.017,1902,0.035,5001,0.093
710,29698,14796,14902,1533,2197,2326,2066,1032,1686,4113,4863,2225,2125,2911,1485,1136,18110,20946,0.705,681,0.023,0,0,6995,0.236,395,0.013,1045,0.035
711,24596,12002,12594,1734,1854,2331,1524,1196,2045,3719,4108,1685,1591,1510,764,535,15868,13102,0.533,9390,0.382,45,0.002,625,0.025,593,0.024,1790,0.073
712,20179,10205,9974,1191,1958,2187,1512,520,1108,3004,3669,1470,1004,1620,558,378,12287,14262,0.707,466,0.023,0,0,4473,0.222,451,0.022,1005,0.05
713,38296,18240,20056,2164,2703,3141,2508,1726,4270,5324,6178,2732,2627,3134,1284,505,25365,25186,0.658,9179,0.24,29,0.001,1302,0.034,894,0.023,3995,0.104
714,280463,137093,143370,21631,18814,18369,19120,22130,45475,39963,37211,15626,13973,17100,7771,3280,193498,73240,0.261,139464,0.497,1370,0.005,5882,0.021,53558,0.191,102007,0.364
715,6621,3221,3400,272,411,663,493,201,157,952,1256,674,329,739,379,95,4062,6019,0.909,0,0,0,0,497,0.075,0,0,181,0.027
716,28493,13802,14691,1482,1639,1438,1832,1486,3628,4301,4104,2161,1618,2781,1350,673,19130,22574,0.792,795,0.028,16,0.001,3104,0.109,1229,0.043,4675,0.164
717,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
718,5849,2791,3058,295,404,247,380,160,596,577,831,452,403,669,333,502,3399,5102,0.872,0,0,0,0,518,0.089,98,0.017,390,0.067
719,16434,7969,8465,848,962,864,1951,1896,1806,2011,2179,856,1115,1103,593,250,11814,10423,0.634,4284,0.261,10,0.001,848,0.052,141,0.009,1117,0.068
720,13413,6154,7259,814,905,822,593,642,1190,1815,2088,934,924,1687,628,371,8186,12036,0.897,222,0.017,0,0,822,0.061,70,0.005,851,0.063
721,10843,5095,5748,518,666,640,474,592,1028,1305,1675,843,740,981,620,761,6657,10142,0.935,151,0.014,0,0,418,0.039,60,0.006,694,0.064
722,47210,22569,24641,2324,2541,3190,2655,2747,5645,5931,6954,3522,3106,4722,2413,1460,30560,26603,0.564,13091,0.277,75,0.002,3672,0.078,2169,0.046,9204,0.195
801,8545,4307,4238,335,621,321,665,703,1097,999,1256,568,644,804,185,347,5932,6422,0.752,1265,0.148,35,0.004,159,0.019,52,0.006,268,0.031
802,30454,14436,16018,1492,1606,1813,1445,1759,4590,3789,4489,2306,2042,2871,1487,765,20420,23022,0.756,3839,0.126,13,0,1790,0.059,796,0.026,2354,0.077
803,10396,5028,5368,874,1093,731,372,488,1090,1650,1086,832,736,794,495,155,6254,8454,0.813,988,0.095,0,0,578,0.056,55,0.005,338,0.033
804,4120,1939,2181,132,186,244,326,277,348,709,661,277,350,334,226,50,2948,3474,0.843,438,0.106,0,0,32,0.008,95,0.023,171,0.042
805,16505,8218,8287,899,945,991,910,898,1941,2191,2620,1614,1211,1526,623,136,11385,13930,0.844,1248,0.076,0,0,288,0.017,618,0.037,1163,0.07
806,19580,9917,9663,839,1040,1052,2578,3105,2506,1951,2113,1082,987,1499,611,217,14322,13561,0.693,3519,0.18,6,0,697,0.036,1130,0.058,1944,0.099
807,4839,2228,2611,203,234,355,328,192,608,530,640,422,369,456,292,210,3089,4636,0.958,132,0.027,0,0,43,0.009,21,0.004,122,0.025
808,12930,6356,6574,789,948,1223,1095,552,1292,1640,2155,1089,799,855,319,174,8622,12331,0.954,221,0.017,0,0,42,0.003,245,0.019,486,0.038
809,5949,2945,3004,280,448,568,409,335,595,942,1107,351,394,434,69,17,4133,4854,0.816,737,0.124,0,0,44,0.007,162,0.027,235,0.04
810,14992,6866,8126,667,823,1125,1125,638,1973,1673,2692,1065,964,1321,686,240,10130,13751,0.917,517,0.034,59,0.004,377,0.025,27,0.002,493,0.033
811,36732,18420,18312,1752,2560,2661,2557,1805,4278,4699,5796,2709,2146,3314,1710,745,23990,28911,0.787,5396,0.147,0,0,937,0.026,433,0.012,2287,0.062
812,2983,1366,1617,188,170,173,208,210,395,380,497,186,175,227,134,40,2051,2709,0.908,94,0.032,0,0,26,0.009,42,0.014,155,0.052
813,1572,702,870,46,103,131,89,59,191,247,201,99,152,144,83,27,1038,1485,0.945,18,0.011,0,0,0,0,32,0.02,133,0.085
814,5937,2635,3302,318,138,164,670,387,480,851,822,627,651,372,357,100,4488,4138,0.697,1558,0.262,0,0,0,0,53,0.009,545,0.092
815,8830,4221,4609,393,475,601,583,729,904,1063,1110,770,724,877,257,344,5883,8179,0.926,199,0.023,17,0.002,108,0.012,20,0.002,232,0.026
816,3167,1593,1574,181,254,343,204,175,348,390,495,252,161,233,98,33,2025,3091,0.976,28,0.009,0,0,16,0.005,2,0.001,185,0.058
817,2585,1199,1386,163,182,197,225,94,346,416,488,103,107,127,94,43,1779,1938,0.75,353,0.137,0,0,19,0.007,181,0.07,474,0.183
818,47809,23193,24616,2505,2709,3206,2724,3238,5903,5313,7370,3440,3334,4765,2316,986,31322,41317,0.864,2742,0.057,25,0.001,2271,0.048,321,0.007,2158,0.045
819,2225,1176,1049,69,123,245,148,152,217,175,417,156,193,220,78,32,1458,2053,0.923,28,0.013,0,0,37,0.017,43,0.019,48,0.022
820,21214,10279,10935,1129,1328,1061,1033,1451,2748,2575,2925,1500,1698,2404,846,516,13930,17827,0.84,1929,0.091,13,0.001,495,0.023,515,0.024,982,0.046
821,4185,1996,2189,190,421,236,214,247,618,567,651,334,196,313,156,42,2827,3537,0.845,308,0.074,0,0,116,0.028,40,0.01,318,0.076
822,9929,4596,5333,935,541,560,433,808,1468,1284,1353,669,446,705,487,240,6461,5648,0.569,3070,0.309,15,0.002,91,0.009,494,0.05,1202,0.121
823,2993,1529,1464,241,136,160,148,110,342,435,491,182,264,315,112,57,1972,2821,0.943,48,0.016,0,0,38,0.013,14,0.005,213,0.071
824,12381,6084,6297,888,1192,893,950,531,1180,2062,2191,729,489,939,211,126,8132,9597,0.775,1281,0.103,0,0,745,0.06,352,0.028,786,0.063
901,65300,32520,32780,4332,4038,4293,3856,3465,9452,9565,8526,3997,4538,5303,2796,1139,43399,41368,0.634,7510,0.115,64,0.001,6435,0.099,7325,0.112,20534,0.314
902,2665,1359,1306,151,149,153,214,160,522,334,364,244,113,134,105,22,1951,1295,0.486,72,0.027,0,0,128,0.048,1166,0.438,2039,0.765
903,11436,5448,5988,611,542,478,628,749,2218,1494,1743,639,764,931,436,203,8235,6889,0.602,392,0.034,70,0.006,963,0.084,2840,0.248,7195,0.629
904,16180,8105,8075,1145,889,1043,628,1206,3648,2597,2060,808,666,901,396,193,11613,8303,0.513,595,0.037,63,0.004,3434,0.212,3340,0.206,7407,0.458
905,53211,26453,26758,3708,1767,1298,1620,3716,19677,9667,4646,2124,1556,1767,1214,451,43006,43784,0.823,1646,0.031,0,0,4865,0.091,1114,0.021,8393,0.158
906,261746,129245,132501,20337,14530,12280,12217,17595,58359,42719,30448,12960,12619,17048,7862,2772,186917,91597,0.35,62591,0.239,1355,0.005,65602,0.251,31720,0.121,76103,0.291
907,41567,21221,20346,2523,2452,2496,2324,2885,6412,5784,5974,2882,2479,3419,1239,698,28740,28211,0.679,1916,0.046,116,0.003,1958,0.047,7545,0.182,20860,0.502
908,61970,31351,30619,4030,3845,3291,3174,3755,9685,9477,8047,3660,4126,4557,2732,1591,41924,41914,0.676,2293,0.037,88,0.001,4358,0.07,10970,0.177,43909,0.709
909,19390,9443,9947,1167,823,917,1058,1093,3113,2960,2587,1206,1276,1613,1048,529,13293,12063,0.622,691,0.036,93,0.005,5395,0.278,633,0.033,4235,0.218
910,68362,33590,34772,4587,4062,4440,4192,4456,11646,10263,10377,3626,3339,3817,2530,1027,47899,50698,0.742,3241,0.047,54,0.001,2593,0.038,9419,0.138,52816,0.773
911,14327,7347,6980,805,560,698,451,602,3348,2492,1746,993,960,910,617,145,10592,10583,0.739,469,0.033,86,0.006,1566,0.109,987,0.069,5164,0.36
912,52477,26186,26291,3650,3264,2467,2439,3057,11038,7723,7269,2706,2381,3192,2384,907,36613,31655,0.603,1799,0.034,121,0.002,3267,0.062,13962,0.266,40094,0.764
1001,4797,2483,2314,173,286,375,334,270,516,365,944,370,330,567,137,130,3129,4686,0.977,10,0.002,0,0,89,0.019,0,0,0,0
1002,3905,1985,1920,202,148,331,222,171,264,376,725,562,372,380,109,43,2692,3771,0.966,0,0,0,0,101,0.026,23,0.006,123,0.031
1003,721,366,355,25,29,30,96,46,73,63,143,84,59,68,5,0,564,680,0.943,18,0.025,0,0,14,0.019,0,0,13,0.018
1004,1194,580,614,66,92,109,87,41,126,176,229,69,75,92,21,11,803,1156,0.968,0,0,0,0,18,0.015,0,0,16,0.013
1005,2676,1332,1344,118,196,194,175,183,296,287,584,164,139,208,103,29,1828,2301,0.86,13,0.005,0,0,308,0.115,15,0.006,203,0.076
1006,12957,7605,5352,382,514,776,1457,1769,1514,1060,2001,1150,775,1008,354,197,9726,9992,0.771,1653,0.128,35,0.003,725,0.056,345,0.027,1148,0.089
1007,4474,2058,2416,108,172,241,286,242,172,429,926,478,442,602,271,105,2975,4366,0.976,2,0,0,0,12,0.003,33,0.007,314,0.07
1008,3888,1937,1951,115,107,145,330,214,303,386,623,360,436,524,216,129,2652,3685,0.948,71,0.018,14,0.004,70,0.018,16,0.004,285,0.073
1009,4624,2259,2365,258,324,303,242,287,793,766,615,207,245,351,148,85,3155,3508,0.759,99,0.021,0,0,476,0.103,436,0.094,1510,0.327
1010,3281,1561,1720,174,135,175,177,233,193,314,621,240,270,494,150,105,2048,3225,0.983,8,0.002,0,0,21,0.006,1,0,136,0.041
1011,1297,600,697,70,53,101,87,27,177,104,256,124,93,113,84,8,868,1201,0.926,22,0.017,0,0,44,0.034,25,0.019,55,0.042
1012,1590,762,828,120,51,52,96,129,154,219,272,140,152,120,73,12,1162,1437,0.904,57,0.036,0,0,15,0.009,54,0.034,197,0.124
1013,1219,591,628,67,81,46,82,26,131,148,206,131,89,121,70,21,813,1156,0.948,20,0.016,0,0,12,0.01,22,0.018,107,0.088
1014,3527,1797,1730,133,202,315,205,201,313,460,588,368,300,294,104,44,2435,3309,0.938,121,0.034,0,0,38,0.011,0,0,445,0.126
1015,5157,2544,2613,178,328,421,255,329,318,587,877,568,305,497,367,127,3239,5105,0.99,52,0.01,0,0,0,0,0,0,150,0.029
1016,3751,2035,1716,74,164,270,224,247,253,424,607,375,298,450,191,174,2428,3567,0.951,67,0.018,0,0,15,0.004,0,0,52,0.014
1017,3820,2084,1736,16,95,108,199,206,424,313,605,460,539,662,162,31,2746,3725,0.975,26,0.007,0,0,46,0.012,0,0,179,0.047
1018,1945,864,1081,120,64,106,203,109,227,242,335,129,100,174,96,40,1345,1820,0.936,19,0.01,0,0,87,0.045,13,0.007,163,0.084
1019,6132,3053,3079,145,396,369,313,260,492,588,1152,699,648,621,327,122,4152,5822,0.949,39,0.006,0,0,94,0.015,0,0,290,0.047
1020,1295,626,669,57,47,29,86,90,110,137,168,156,111,194,94,16,858,1277,0.986,0,0,0,0,6,0.005,0,0,48,0.037
1021,22063,10411,11652,958,1142,1927,1465,1220,1459,2745,3940,2189,1458,1933,1036,591,14476,19584,0.888,641,0.029,0,0,1403,0.064,61,0.003,1149,0.052
1022,15880,7662,8218,869,753,844,1051,904,1154,1697,2811,1402,1202,1972,926,295,10221,14805,0.932,58,0.004,14,0.001,701,0.044,139,0.009,829,0.052
1023,655,319,336,29,50,42,56,16,57,77,70,58,52,99,37,12,386,655,1,0,0,0,0,0,0,0,0,50,0.076
1024,5830,2771,3059,213,233,497,431,336,284,397,971,594,662,594,473,145,3675,5538,0.95,0,0,0,0,273,0.047,0,0,107,0.018
1025,5599,2855,2744,163,272,368,760,426,657,547,911,482,262,429,217,105,4045,4782,0.854,373,0.067,0,0,248,0.044,80,0.014,287,0.051
