SSNCode,Pop2018a,Male18,Fem18,a05,a59,a1014,a1519,a2024,a2534,a3544,a4554,a5559 ,a6064,a6574,a7584,a85,a1564,w18,wp18,b18,bp18,ai18,aip18,a18,ap18,o18,op18,his18,hisp18
1026,2774,1307,1467,149,133,164,191,140,178,348,461,254,214,312,196,34,1786,2566,0.925,0,0,0,0,118,0.043,14,0.005,86,0.031
1101,27294,13109,14185,2034,1586,1886,1684,1733,3294,4131,3923,1912,1129,2072,1086,824,17806,18382,0.673,2442,0.089,14,0.001,5238,0.192,703,0.026,6711,0.246
1102,36057,17372,18685,1819,1329,1704,3895,4205,3838,3702,4661,2612,2340,3435,1679,838,25253,22391,0.621,10414,0.289,122,0.003,1706,0.047,650,0.018,3026,0.084
1103,87799,42265,45534,4962,4133,4326,5157,6377,11678,10773,12536,6424,6064,8547,4375,2447,59009,66788,0.761,12347,0.141,62,0.001,4099,0.047,2512,0.029,13880,0.158
1104,5413,2523,2890,397,433,156,149,377,772,828,605,445,331,573,203,144,3507,4194,0.775,560,0.103,0,0,346,0.064,313,0.058,1677,0.31
1105,1940,957,983,103,158,174,88,88,166,271,287,141,207,155,73,29,1248,1837,0.947,5,0.003,0,0,86,0.044,0,0,77,0.04
1106,18224,9064,9160,856,1016,1191,1306,1090,1458,1962,3092,1793,1439,1826,911,284,12140,15196,0.834,881,0.048,1,0,1500,0.082,131,0.007,917,0.05
1107,32794,15610,17184,1448,1643,1734,2506,2518,4483,3555,4829,2575,2104,2711,1628,1060,22570,23013,0.702,3766,0.115,0,0,4841,0.148,287,0.009,2743,0.084
1108,2527,1223,1304,107,208,157,139,173,114,265,377,231,162,278,171,145,1461,2250,0.89,107,0.042,0,0,102,0.04,0,0,29,0.011
1114,30728,15673,15055,1093,1502,1966,3777,4001,3123,2741,3935,2031,1553,2747,1610,649,21161,22458,0.731,1776,0.058,14,0,5045,0.164,442,0.014,2360,0.077
1112,14245,6992,7253,604,1087,1117,993,647,1275,2508,2870,993,677,842,442,190,9963,10535,0.74,681,0.048,0,0,2564,0.18,146,0.01,665,0.047
1111,83734,42051,41683,6251,6095,5975,5620,6228,13090,12502,10921,4458,4397,4820,2275,1102,57216,34411,0.411,42438,0.507,278,0.003,981,0.012,4410,0.053,30439,0.364
1113,28007,13530,14477,1276,2097,2420,1883,1392,2682,4265,4724,2224,1617,2015,1010,402,18787,13304,0.475,759,0.027,0,0,13124,0.469,106,0.004,847,0.03
1201,23682,11178,12504,1489,1048,2158,1504,1047,4090,2721,3425,1737,1646,1534,797,486,16170,12578,0.531,3930,0.166,89,0.004,4967,0.21,1308,0.055,8388,0.354
1202,3821,1965,1856,106,175,363,251,177,125,466,772,403,226,438,203,116,2420,2952,0.773,237,0.062,0,0,477,0.125,93,0.024,187,0.049
1203,7284,3658,3626,635,431,500,408,424,831,1150,929,646,565,375,260,130,4953,4705,0.646,840,0.115,22,0.003,428,0.059,1170,0.161,2155,0.296
1204,47981,22792,25189,2110,2834,3071,2994,2254,4423,6152,7929,4352,3803,4656,2137,1266,31907,31787,0.662,1705,0.036,26,0.001,12141,0.253,966,0.02,4390,0.091
1205,100809,49945,50864,6243,7248,5966,4920,3844,15089,15481,14144,6829,6681,8011,4164,2189,66988,37077,0.368,7785,0.077,303,0.003,48724,0.483,4076,0.04,10471,0.104
1206,2283,1105,1178,78,181,108,101,101,357,293,387,235,156,157,83,46,1630,1931,0.846,116,0.051,7,0.003,89,0.039,97,0.042,346,0.152
1207,13992,6666,7326,676,899,865,834,1027,2648,1995,1951,794,641,931,426,305,9890,9437,0.674,1412,0.101,34,0.002,1937,0.138,629,0.045,2283,0.163
1208,5947,2942,3005,584,457,330,311,248,753,982,865,275,455,474,179,34,3889,4863,0.818,505,0.085,0,0,322,0.054,33,0.006,1480,0.249
1210,13858,6826,7032,945,1012,962,558,493,1467,2131,2186,1113,775,1224,659,333,8723,10036,0.724,742,0.054,0,0,2329,0.168,240,0.017,926,0.067
1211,13659,6832,6827,768,619,1168,855,607,2030,1458,2051,1319,639,1171,595,379,8959,9341,0.684,998,0.073,0,0,822,0.06,1846,0.135,3244,0.237
1212,6993,3356,3637,437,472,314,524,394,429,1129,1344,447,485,572,317,129,4752,6453,0.923,110,0.016,0,0,303,0.043,23,0.003,911,0.13
1213,43828,20729,23099,1657,2060,2687,1846,1109,2324,4498,5121,3032,3192,7970,5191,3141,21122,32552,0.743,1434,0.033,104,0.002,8476,0.193,297,0.007,2184,0.05
1214,56084,26930,29154,3797,3828,3632,7057,11897,8684,6456,4569,1611,1341,1622,1061,529,41615,36030,0.642,8166,0.146,39,0.001,5629,0.1,5075,0.09,28099,0.501
1215,41948,20152,21796,2924,3016,2069,2996,2795,6366,6872,5569,2565,1870,2776,1625,505,29033,20625,0.492,8301,0.198,158,0.004,10341,0.247,1714,0.041,8683,0.207
1209,65935,32157,33778,3523,3555,3714,3758,2900,9058,9039,10667,5649,4700,5879,2354,1139,45771,49549,0.751,4290,0.065,63,0.001,9071,0.138,1445,0.022,9092,0.138
1216,51832,25802,26030,3898,4160,3667,3829,4108,7631,6912,6971,2802,2191,3261,1439,963,34444,41062,0.792,4357,0.084,70,0.001,697,0.013,4580,0.088,41687,0.804
1217,56931,29016,27915,2570,2659,2344,6643,8855,8294,6779,6343,3111,3081,3791,1718,743,43106,19793,0.348,11463,0.201,144,0.003,21959,0.386,1476,0.026,6923,0.122
1218,23120,11365,11755,1391,1780,1590,1249,577,3938,4142,3330,1555,1217,1391,580,380,16008,8085,0.35,1206,0.052,253,0.011,12920,0.559,179,0.008,492,0.021
1219,44285,21616,22669,2431,2933,2447,2809,1905,6506,6712,6504,2972,2907,3593,1621,945,30315,29609,0.669,5350,0.121,60,0.001,7029,0.159,1037,0.023,5954,0.134
1220,8694,4661,4033,805,495,233,413,512,925,1310,1328,721,589,856,326,181,5798,7188,0.827,674,0.078,0,0,321,0.037,424,0.049,1531,0.176
1221,45255,22340,22915,2269,3087,3638,3406,1930,4757,7030,7702,3131,2821,3487,1279,718,30777,19686,0.435,4125,0.091,109,0.002,19685,0.435,767,0.017,3255,0.072
1222,23906,11897,12009,1465,1397,1403,1155,1339,3129,3216,3612,1605,1698,2240,1059,588,15754,14785,0.618,3024,0.126,0,0,3695,0.155,1604,0.067,4348,0.182
1223,16091,7977,8114,1193,1010,944,1008,969,2533,2203,2179,1117,717,1326,503,389,10726,12850,0.799,1470,0.091,16,0.001,732,0.045,477,0.03,3959,0.246
1224,8293,3989,4304,387,395,575,431,350,833,1190,1305,594,605,836,517,275,5308,7312,0.882,328,0.04,9,0.001,396,0.048,81,0.01,773,0.093
1225,100187,51351,48836,6155,5290,5586,5123,4759,15615,13843,15212,8045,6318,7965,4519,1757,68915,56732,0.566,11774,0.118,358,0.004,24221,0.242,4396,0.044,19855,0.198
1330,18317,9019,9298,835,1095,1080,1122,1058,2829,2196,2950,1583,1161,1590,557,261,12899,14641,0.799,1593,0.087,15,0.001,964,0.053,550,0.03,2180,0.119
1301,502,256,246,6,26,21,34,33,36,34,112,44,44,67,28,17,337,483,0.962,2,0.004,0,0,2,0.004,7,0.014,7,0.014
1302,1903,947,956,156,81,51,192,171,187,202,314,159,143,142,80,25,1368,1758,0.924,84,0.044,0,0,16,0.008,8,0.004,63,0.033
1303,15674,7556,8118,990,1093,941,668,1443,2576,2212,2166,803,956,1102,445,279,10824,6046,0.386,6931,0.442,115,0.007,129,0.008,1968,0.126,4289,0.274
1304,4289,2313,1976,157,187,237,318,327,298,488,833,314,417,486,147,80,2995,4028,0.939,81,0.019,1,0,16,0.004,86,0.02,264,0.062
1305,1761,779,982,69,60,74,95,54,137,141,283,160,171,296,153,68,1041,1685,0.957,15,0.009,8,0.005,14,0.008,23,0.013,131,0.074
1306,5647,3164,2483,169,165,270,220,333,1082,466,821,602,517,642,193,167,4041,5157,0.913,204,0.036,0,0,58,0.01,199,0.035,849,0.15
1307,4223,1962,2261,140,192,131,153,287,786,732,405,412,289,389,199,108,3064,3518,0.833,329,0.078,0,0,28,0.007,109,0.026,462,0.109
1308,4709,2286,2423,143,402,329,307,355,153,512,694,408,460,666,191,89,2889,4515,0.959,69,0.015,0,0,20,0.004,78,0.017,133,0.028
1309,9948,4812,5136,510,476,974,1002,642,614,683,2094,844,735,764,476,134,6614,9487,0.954,126,0.013,0,0,183,0.018,20,0.002,365,0.037
1310,513,239,274,14,17,17,30,42,33,39,38,26,37,124,65,31,245,492,0.959,1,0.002,0,0,3,0.006,17,0.033,66,0.129
1311,12237,5995,6242,561,878,529,436,704,1706,1436,1822,1111,1075,1121,613,245,8290,8978,0.734,1528,0.125,22,0.002,931,0.076,239,0.02,1744,0.143
1312,2078,901,1177,71,134,173,196,71,238,309,285,148,120,130,33,170,1367,1741,0.838,104,0.05,0,0,147,0.071,38,0.018,195,0.094
1313,5943,2872,3071,372,547,683,569,129,294,851,1121,363,331,455,186,42,3658,5664,0.953,176,0.03,0,0,51,0.009,20,0.003,151,0.025
1314,1398,726,672,65,86,123,99,69,218,134,211,107,127,103,34,22,965,1266,0.906,70,0.05,0,0,42,0.03,3,0.002,156,0.112
1315,11855,6056,5799,858,896,873,629,615,1848,1727,1607,748,622,774,459,199,7796,8021,0.677,1367,0.115,144,0.012,335,0.028,1744,0.147,5479,0.462
1316,35116,17366,17750,1555,2153,2220,2638,2333,3325,4220,6032,3038,1900,2996,1816,890,23486,28933,0.824,2141,0.061,73,0.002,2534,0.072,474,0.013,3169,0.09
1339,19908,9469,10439,956,1023,1393,1265,1280,2172,2297,3472,1548,1075,2072,841,514,13109,18188,0.914,601,0.03,0,0,712,0.036,145,0.007,1814,0.091
1317,4818,2552,2266,82,186,105,61,248,470,548,942,681,613,469,294,119,3563,4513,0.937,112,0.023,0,0,49,0.01,35,0.007,104,0.022
1318,16582,7700,8882,635,905,1354,1063,701,1135,1473,2599,1791,1282,2037,1096,511,10044,12479,0.753,198,0.012,12,0.001,3259,0.197,200,0.012,984,0.059
1319,51958,25476,26482,2737,3285,3393,4170,3137,6273,6135,8481,4348,3042,4227,2060,670,35586,45165,0.869,1783,0.034,105,0.002,3129,0.06,857,0.016,5756,0.111
1320,758,352,406,21,29,28,34,22,23,66,132,62,102,147,54,38,441,723,0.954,0,0,0,0,16,0.021,0,0,21,0.028
1321,9788,4596,5192,491,511,887,445,658,900,1515,1358,925,772,919,253,154,6573,7941,0.811,821,0.084,42,0.004,225,0.023,427,0.044,1277,0.13
1322,7070,3532,3538,422,511,343,141,370,1135,959,875,640,468,629,355,222,4588,5403,0.764,461,0.065,0,0,291,0.041,686,0.097,1256,0.178
1347,1671,827,844,90,91,78,63,118,335,105,324,181,77,142,42,25,1203,1512,0.905,51,0.031,18,0.011,27,0.016,19,0.011,270,0.162
1323,5864,2744,3120,286,390,665,311,211,317,695,966,471,405,639,359,149,3376,5775,0.985,19,0.003,0,0,44,0.008,0,0,303,0.052
1324,178,87,91,4,10,5,20,13,18,5,43,10,11,24,10,5,120,164,0.921,1,0.006,0,0,6,0.034,0,0,1,0.006
1325,30611,15324,15287,2101,2231,1693,1493,2258,4503,3986,4001,1904,1826,2699,1225,691,19971,20524,0.67,4573,0.149,35,0.001,778,0.025,3877,0.127,9314,0.304
1326,39853,19086,20767,2151,2529,2768,2461,2612,2872,5190,6436,3740,2867,3443,1938,846,26178,35513,0.891,688,0.017,129,0.003,2771,0.07,366,0.009,2724,0.068
1327,5800,3157,2643,276,131,379,369,381,764,489,838,505,574,675,319,100,3920,5468,0.943,2,0,0,0,268,0.046,27,0.005,330,0.057
1328,40133,19119,21014,1686,2809,3518,3528,2503,2697,4914,7083,3212,2705,3607,1389,482,26642,30027,0.748,952,0.024,100,0.002,7917,0.197,357,0.009,2246,0.056
1329,8826,4339,4487,540,602,555,394,378,1322,1272,1376,654,474,627,437,195,5870,7255,0.822,690,0.078,0,0,662,0.075,18,0.002,978,0.111
1331,65475,32293,33182,3508,3757,4043,4710,3627,6046,7885,10822,5254,4558,6284,3506,1475,42902,61119,0.933,704,0.011,82,0.001,2029,0.031,655,0.01,4119,0.063
1332,10460,5206,5254,364,710,563,953,964,832,868,1997,1408,519,997,215,70,7541,9255,0.885,193,0.018,13,0.001,599,0.057,215,0.021,834,0.08
1333,3221,1549,1672,174,192,128,145,164,144,327,419,394,286,527,244,77,1879,3100,0.962,0,0,0,0,21,0.007,15,0.005,84,0.026
1335,27591,13467,14124,1278,1186,1529,1611,1584,3636,3308,3837,2339,2060,2813,1553,857,18375,15241,0.552,9495,0.344,0,0,774,0.028,970,0.035,2435,0.088
1334,4702,2262,2440,232,303,259,341,249,474,486,792,565,307,486,69,139,3214,3839,0.816,524,0.111,0,0,220,0.047,102,0.022,434,0.092
1337,26821,13138,13683,1386,1379,1655,1662,1551,2791,2854,4010,2148,2166,3085,1620,514,17182,21630,0.806,2372,0.088,39,0.001,1539,0.057,247,0.009,2705,0.101
1338,5724,2920,2804,408,292,290,247,309,459,646,900,617,544,589,274,149,3722,5531,0.966,22,0.004,0,0,119,0.021,0,0,436,0.076
1340,12120,6022,6098,904,863,474,458,644,2520,1743,1600,770,547,896,343,358,8282,8272,0.683,1098,0.091,0,0,287,0.024,2175,0.179,4298,0.355
1341,806,413,393,71,70,36,36,30,80,121,78,67,63,110,36,8,475,713,0.885,37,0.046,0,0,16,0.02,18,0.022,31,0.038
1342,6805,3346,3459,269,733,830,651,229,211,737,1387,532,447,476,202,101,4194,6512,0.957,57,0.008,1,0,116,0.017,43,0.006,336,0.049
1343,1378,749,629,61,47,33,16,124,215,99,192,177,146,175,64,29,969,1318,0.956,25,0.018,0,0,6,0.004,19,0.014,42,0.03
1344,1732,867,865,77,69,66,76,54,72,101,213,196,189,288,264,67,901,1729,0.998,2,0.001,0,0,1,0.001,0,0,28,0.016
1345,4088,1803,2285,202,227,352,287,206,127,509,709,337,196,529,241,166,2371,3866,0.946,16,0.004,0,0,151,0.037,25,0.006,109,0.027
1346,1054,424,630,81,54,38,59,55,181,121,152,81,89,109,30,4,738,578,0.548,326,0.309,0,0,103,0.098,12,0.011,147,0.139
1348,2945,1554,1391,45,194,147,251,140,239,74,328,357,172,587,320,91,1561,2865,0.973,0,0,0,0,80,0.027,0,0,1,0
1349,4595,2182,2413,60,230,184,218,352,370,453,683,481,333,664,315,252,2890,4413,0.96,28,0.006,0,0,148,0.032,0,0,130,0.028
1336,17731,8135,9596,707,498,1148,1197,845,2041,1910,2260,1151,1306,1722,1269,1677,10710,13808,0.779,1543,0.087,46,0.003,1088,0.061,618,0.035,1017,0.057
1350,5549,2297,3252,331,210,437,416,540,502,488,1072,449,497,331,209,67,3964,4903,0.884,373,0.067,0,0,178,0.032,46,0.008,659,0.119
1351,6906,3368,3538,374,341,447,701,238,435,800,1094,543,593,817,393,130,4404,6123,0.887,217,0.031,0,0,431,0.062,0,0,255,0.037
1352,25836,12044,13792,1142,1590,1390,1916,1588,2248,2182,4216,2123,1880,2937,1601,1023,16153,24601,0.952,792,0.031,0,0,181,0.007,6,0,861,0.033
1353,7917,3506,4411,418,469,464,1271,753,754,717,950,506,478,661,339,137,5429,7232,0.913,362,0.046,0,0,58,0.007,112,0.014,486,0.061
1401,8302,4197,4105,580,531,477,457,459,1230,1263,1317,508,394,690,249,147,5628,6501,0.783,441,0.053,0,0,844,0.102,238,0.029,1241,0.149
1402,4308,2060,2248,123,214,314,403,327,225,408,690,473,377,404,136,214,2903,3741,0.868,26,0.006,0,0,486,0.113,23,0.005,120,0.028
1403,7701,3897,3804,455,408,398,274,619,1199,973,1101,559,444,833,274,164,5169,7061,0.917,43,0.006,126,0.016,313,0.041,83,0.011,1611,0.209
1404,8881,4405,4476,510,882,991,675,248,471,1545,1634,733,304,541,183,164,5610,7749,0.873,157,0.018,0,0,803,0.09,13,0.001,674,0.076
1405,10378,4927,5451,501,1013,1029,624,323,626,1316,1898,771,633,769,588,287,6191,8745,0.843,183,0.018,0,0,1202,0.116,15,0.001,347,0.033
1406,1593,760,833,84,74,131,159,80,103,144,270,65,126,175,124,58,947,1437,0.902,23,0.014,15,0.009,17,0.011,101,0.063,165,0.104
1407,7822,3955,3867,315,456,637,713,489,348,837,1615,757,565,612,350,128,5324,7007,0.896,118,0.015,0,0,393,0.05,43,0.005,561,0.072
1408,16667,8071,8596,961,1085,837,931,922,1455,2203,2430,1266,1468,1782,905,422,10675,14535,0.872,369,0.022,0,0,1379,0.083,133,0.008,1046,0.063
1409,18091,9205,8886,891,1287,1374,1103,1000,2875,2875,3058,958,818,969,625,258,12687,11096,0.613,1590,0.088,42,0.002,485,0.027,4348,0.24,12235,0.676
1410,11116,5094,6022,773,367,510,771,857,917,1192,1522,910,904,1290,641,462,7073,9232,0.831,131,0.012,8,0.001,1555,0.14,13,0.001,1484,0.134
1411,11672,5671,6001,683,427,469,925,1643,1163,1136,1539,717,668,1071,908,323,7791,9664,0.828,519,0.044,29,0.002,1289,0.11,30,0.003,820,0.07
1412,14395,7176,7219,741,850,893,831,776,1306,1936,2344,1171,875,1388,745,539,9239,11831,0.822,266,0.018,0,0,2101,0.146,68,0.005,1098,0.076
1413,3843,1841,2002,177,249,198,267,139,229,464,590,285,326,549,320,50,2300,3585,0.933,0,0,0,0,179,0.047,0,0,143,0.037
1414,21191,11026,10165,1058,1137,1282,1836,1156,1890,2458,3534,2018,1903,1778,948,193,14795,19248,0.908,456,0.022,36,0.002,972,0.046,133,0.006,1624,0.077
1415,10132,5124,5008,500,659,834,848,451,952,904,1899,839,551,1050,406,239,6444,9214,0.909,55,0.005,0,0,625,0.062,48,0.005,1068,0.105
1416,10339,4998,5341,455,549,573,621,585,1183,1327,1323,797,1058,1099,536,233,6894,9390,0.908,246,0.024,0,0,336,0.032,146,0.014,1313,0.127
1430,8659,4396,4263,468,498,542,679,484,734,1040,1521,704,652,793,322,222,5814,8092,0.935,59,0.007,0,0,308,0.036,24,0.003,304,0.035
1417,16042,7649,8393,888,1277,1059,1411,1180,1554,1909,2521,1187,849,1083,735,389,10611,13735,0.856,661,0.041,4,0,1038,0.065,202,0.013,1671,0.104
1418,4945,2206,2739,270,321,379,379,111,258,379,991,278,505,526,309,239,2901,4770,0.965,28,0.006,0,0,38,0.008,14,0.003,252,0.051
1419,5792,2863,2929,386,434,455,288,336,390,650,1119,573,434,480,189,58,3790,5317,0.918,68,0.012,0,0,220,0.038,13,0.002,344,0.059
1420,3560,1795,1765,251,225,211,241,204,431,397,595,214,275,308,150,58,2357,2917,0.819,91,0.026,0,0,302,0.085,87,0.024,777,0.218
1421,21516,10411,11105,816,1187,1885,1599,1113,1867,2319,4070,1692,1244,2174,1281,269,13904,16702,0.776,133,0.006,57,0.003,4053,0.188,181,0.008,1569,0.073
1422,22302,10897,11405,1017,1086,1511,1284,885,2270,2527,3714,1416,1952,2457,1525,658,14048,19270,0.864,1178,0.053,10,0,1064,0.048,356,0.016,1798,0.081
1423,5625,2834,2791,286,241,359,351,389,564,772,803,479,380,470,316,215,3738,5202,0.925,89,0.016,0,0,251,0.045,40,0.007,465,0.083
1424,18769,9330,9439,712,603,709,958,1550,4847,2527,2012,1330,943,1472,790,316,14167,14327,0.763,1644,0.088,0,0,1087,0.058,1125,0.06,5547,0.296
1425,4274,2095,2179,156,326,518,398,255,112,543,832,329,297,380,114,14,2766,3534,0.827,22,0.005,0,0,670,0.157,0,0,197,0.046
1426,5507,2639,2868,261,253,246,364,183,643,507,900,414,470,766,271,229,3481,4877,0.886,370,0.067,0,0,153,0.028,85,0.015,583,0.106
1427,28869,14731,14138,1707,1648,2336,1722,1796,3888,3860,4603,2223,1582,2226,825,453,19674,23693,0.821,1757,0.061,132,0.005,2287,0.079,327,0.011,4133,0.143
1428,3209,1563,1646,112,101,126,239,346,459,290,672,208,195,305,85,71,2409,2889,0.9,128,0.04,17,0.005,123,0.038,11,0.003,404,0.126
1429,52768,25241,27527,2517,2896,2845,2997,3189,7441,7171,7639,4090,3357,4865,2802,959,35884,30979,0.587,2042,0.039,62,0.001,17884,0.339,576,0.011,5111,0.097
1431,15286,7341,7945,485,871,923,926,926,1179,1429,2686,1136,802,1157,1231,1535,9084,14223,0.93,27,0.002,62,0.004,233,0.015,494,0.032,1270,0.083
1432,25651,12550,13101,1332,1423,2054,2107,1337,2452,3173,4602,2104,1605,2027,963,472,17380,20819,0.812,800,0.031,0,0,2775,0.108,595,0.023,3121,0.122
1433,4226,2008,2218,322,154,225,189,181,617,635,649,270,258,443,228,55,2799,3812,0.902,0,0,0,0,209,0.049,159,0.038,561,0.133
1434,6404,3221,3183,222,501,417,484,391,380,1069,888,477,359,720,344,152,4048,5471,0.854,264,0.041,0,0,425,0.066,140,0.022,1278,0.2
1435,24792,11852,12940,1271,1428,1335,1819,1463,2334,3109,4059,2024,1691,2348,1328,583,16499,21334,0.861,1038,0.042,0,0,1601,0.065,371,0.015,2815,0.114
1436,23136,11489,11647,1114,1149,1644,1495,1435,2136,2501,3702,1933,1715,2457,1174,681,14917,20184,0.872,1164,0.05,63,0.003,1210,0.052,157,0.007,2057,0.089
1437,1578,763,815,97,159,122,85,101,235,264,207,121,74,69,30,14,1087,1003,0.636,158,0.1,0,0,54,0.034,343,0.217,968,0.613
1438,18521,9004,9517,784,1191,1465,1835,1165,986,2132,3685,1450,1201,1642,598,387,12454,17176,0.927,177,0.01,6,0,912,0.049,37,0.002,583,0.031
1439,6521,3199,3322,402,288,635,417,364,979,823,918,437,387,471,202,198,4325,3636,0.558,84,0.013,15,0.002,527,0.081,1987,0.305,3407,0.522
1533,22410,10823,11587,1265,857,1648,1519,961,2065,2610,2407,1485,1528,3298,2080,687,12575,20148,0.899,1652,0.074,17,0.001,52,0.002,443,0.02,1751,0.078
1501,421,181,240,2,0,0,13,6,17,0,44,37,57,125,92,28,174,409,0.971,0,0,0,0,2,0.005,0,0,0,0
1502,996,491,505,34,45,57,30,34,62,48,165,74,92,201,134,20,505,928,0.932,0,0,0,0,22,0.022,23,0.023,33,0.033
1503,1091,522,569,19,28,22,54,39,92,73,95,136,144,192,166,31,633,1036,0.95,34,0.031,4,0.004,14,0.013,0,0,20,0.018
1504,11210,5734,5476,644,777,781,882,895,1364,1537,1631,859,540,921,311,68,7708,10409,0.929,317,0.028,6,0.001,34,0.003,179,0.016,1074,0.096
1505,41630,19282,22348,1409,1579,1528,1327,1657,3088,3461,3978,2780,3643,8259,5636,3285,19934,38686,0.929,952,0.023,32,0.001,689,0.017,860,0.021,2950,0.071
1506,75072,36630,38442,3873,3129,4764,4531,4328,8871,8238,11408,6060,5301,7620,4797,2152,48737,68857,0.917,1496,0.02,18,0,1456,0.019,1762,0.023,7522,0.1
1508,1597,842,755,67,87,80,114,103,206,159,249,147,112,186,68,19,1090,1488,0.932,0,0,0,0,5,0.003,21,0.013,43,0.027
1509,451,213,238,6,5,18,19,3,12,8,50,40,49,130,99,12,181,444,0.984,0,0,0,0,3,0.007,4,0.009,2,0.004
