SSNCode,Pop2018a,Male18,Fem18,a05,a59,a1014,a1519,a2024,a2534,a3544,a4554,a5559 ,a6064,a6574,a7584,a85,a1564,w18,wp18,b18,bp18,ai18,aip18,a18,ap18,o18,op18,his18,hisp18
1510,1457,656,801,38,101,68,54,61,186,141,193,119,115,259,91,31,869,1304,0.895,9,0.006,4,0.003,5,0.003,0,0,16,0.011
1511,56614,27456,29158,3281,3251,3898,4031,3170,5990,6208,9352,4498,3224,5711,2880,1120,36473,49276,0.87,3279,0.058,38,0.001,1997,0.035,1072,0.019,5289,0.093
1512,28580,13936,14644,1617,1619,1530,1653,1985,2916,3072,4210,2317,2042,3511,1508,600,18195,27603,0.966,330,0.012,12,0,295,0.01,190,0.007,1404,0.049
1513,2683,1307,1376,137,241,196,207,118,394,436,284,253,172,153,78,14,1864,2180,0.813,175,0.065,0,0,139,0.052,153,0.057,398,0.148
1514,100763,49782,50981,17590,14357,11366,7249,6296,13549,10071,5635,2106,2361,4257,3785,2141,47267,92356,0.917,3549,0.035,11,0,997,0.01,3138,0.031,14205,0.141
1515,2161,982,1179,31,44,40,92,60,66,128,211,196,225,565,390,113,978,2140,0.99,0,0,0,0,0,0,0,0,77,0.036
1516,20848,10259,10589,915,1146,1268,877,970,2236,2173,2588,1455,1732,3041,1861,586,12031,19465,0.934,115,0.006,10,0,353,0.017,280,0.013,1466,0.07
1517,3043,1362,1681,10,10,29,55,62,181,34,276,274,354,1016,550,192,1236,3001,0.986,0,0,0,0,7,0.002,7,0.002,14,0.005
1518,43373,18560,24813,1108,1462,1039,1180,1461,2513,2732,4244,3143,3373,9872,7202,4044,18646,39333,0.907,1607,0.037,1,0,802,0.018,468,0.011,2593,0.06
1519,337,170,167,5,6,14,15,2,8,4,19,16,15,133,75,25,79,322,0.955,9,0.027,0,0,2,0.006,4,0.012,13,0.039
1521,8925,4423,4502,398,236,457,242,336,1068,591,1026,647,816,2057,769,282,4726,8720,0.977,42,0.005,54,0.006,38,0.004,1,0,299,0.034
1520,1733,793,940,72,124,70,91,150,191,221,261,163,100,172,88,30,1177,1619,0.934,96,0.055,0,0,6,0.003,0,0,162,0.093
1522,2251,1063,1188,77,92,184,141,131,169,193,380,222,177,312,104,69,1413,2172,0.965,51,0.023,0,0,5,0.002,0,0,172,0.076
1523,8514,4312,4202,466,339,652,500,668,697,1129,1564,597,530,932,251,189,5685,8060,0.947,285,0.033,0,0,79,0.009,55,0.006,676,0.079
1524,18523,8845,9678,942,922,1190,1021,1091,2290,2096,2778,1508,1648,1756,931,350,12432,18201,0.983,57,0.003,32,0.002,28,0.002,74,0.004,1132,0.061
1525,4545,2215,2330,99,238,225,228,238,503,342,651,627,398,607,298,91,2987,4364,0.96,25,0.006,0,0,21,0.005,57,0.013,300,0.066
1526,2891,1318,1573,239,127,151,276,276,372,584,468,71,91,134,44,58,2138,2074,0.717,74,0.026,0,0,56,0.019,584,0.202,973,0.337
1527,1654,761,893,51,67,22,69,54,178,183,158,91,179,344,198,60,912,1619,0.979,17,0.01,0,0,4,0.002,5,0.003,5,0.003
1528,967,454,513,22,6,29,24,27,58,55,143,73,142,234,126,28,522,951,0.983,0,0,0,0,8,0.008,0,0,13,0.013
1529,3748,1753,1995,337,229,374,418,251,487,526,496,196,167,107,155,5,2541,2470,0.659,577,0.154,0,0,31,0.008,202,0.054,950,0.253
1530,27073,13491,13582,1133,1451,1817,1629,1702,2718,3098,4017,2355,1823,2838,1787,705,17342,25178,0.93,573,0.021,11,0,340,0.013,464,0.017,1686,0.062
1531,1292,581,711,39,26,30,12,62,67,90,129,123,129,317,208,60,612,1288,0.997,0,0,0,0,0,0,0,0,10,0.008
1507,91706,44481,47225,5049,5372,5291,5246,5051,10929,9786,13307,6897,6719,9925,5126,3008,57935,80377,0.876,2801,0.031,87,0.001,3844,0.042,2472,0.027,8653,0.094
1532,3380,1693,1687,224,172,180,111,254,397,328,508,265,319,286,311,25,2182,3211,0.95,63,0.019,0,0,73,0.022,0,0,63,0.019
1601,8105,3715,4390,545,608,226,514,662,943,907,1284,659,456,735,282,284,5425,7230,0.892,199,0.025,54,0.007,426,0.053,129,0.016,1262,0.156
1602,85169,41062,44107,4778,4435,5127,5494,6173,12075,11622,10810,6304,5433,7279,3561,2078,57911,56321,0.661,5445,0.064,410,0.005,8227,0.097,12752,0.15,32151,0.377
1603,8338,3897,4441,413,449,630,697,674,1316,956,1068,609,537,630,286,73,5857,5848,0.701,1075,0.129,8,0.001,158,0.019,1058,0.127,3732,0.448
1604,18802,9548,9254,1148,1146,1036,946,1292,2355,2505,2885,1305,1270,1645,810,459,12558,16630,0.884,634,0.034,0,0,213,0.011,782,0.042,4548,0.242
1605,14459,6861,7598,890,580,531,1224,1276,2006,1424,2264,831,884,1471,787,291,9909,12163,0.841,680,0.047,0,0,862,0.06,218,0.015,1463,0.101
1606,8446,4025,4421,392,498,404,288,293,756,944,1366,641,849,980,584,451,5137,7619,0.902,157,0.019,0,0,299,0.035,134,0.016,687,0.081
1607,70131,35930,34201,6610,6793,5824,5253,4965,10503,9492,7359,3551,3285,4128,1690,678,44408,40550,0.578,5735,0.082,650,0.009,2049,0.029,19618,0.28,51704,0.737
1608,145800,70299,75501,11690,10318,10825,10428,11244,21637,18962,19687,8043,7385,9178,4729,1674,97386,42777,0.293,38614,0.265,169,0.001,5488,0.038,51847,0.356,88750,0.609
1609,11049,5637,5412,608,437,642,713,741,1405,1780,1774,796,698,797,389,269,7907,9604,0.869,176,0.016,0,0,670,0.061,315,0.029,2072,0.188
1610,5861,2889,2972,542,502,408,485,400,1012,761,701,349,182,239,222,58,3890,3456,0.59,1360,0.232,21,0.004,136,0.023,670,0.114,3077,0.525
1611,12276,6074,6202,773,769,863,784,689,1230,1462,2234,771,655,1275,687,84,7825,10870,0.885,270,0.022,155,0.013,573,0.047,224,0.018,999,0.081
1612,10828,4990,5838,470,516,687,482,728,1559,1199,1561,717,758,1198,567,386,7004,9222,0.852,379,0.035,0,0,665,0.061,211,0.019,1711,0.158
1613,11689,5900,5789,670,487,834,452,616,1225,1509,1601,946,730,1321,985,313,7079,10094,0.864,449,0.038,0,0,629,0.054,187,0.016,1424,0.122
1614,54190,25829,28361,2651,3241,3114,3787,3631,5380,6343,7899,4188,3815,5117,3217,1807,35043,46797,0.864,1018,0.019,27,0,4847,0.089,657,0.012,6725,0.124
1615,26409,12873,13536,1342,1238,1980,1842,1505,2553,2718,4614,2227,2266,2671,1052,401,17725,24395,0.924,448,0.017,227,0.009,503,0.019,360,0.014,2350,0.089
1616,12489,5934,6555,886,569,698,875,992,1406,1608,1536,879,577,1138,1024,301,7873,9730,0.779,798,0.064,110,0.009,606,0.049,676,0.054,3445,0.276
1701,3355,1753,1602,100,210,233,364,177,295,292,623,242,276,330,131,82,2269,3005,0.896,184,0.055,0,0,28,0.008,20,0.006,77,0.023
1713,7787,3679,4108,541,328,247,496,500,840,1152,1154,426,500,737,570,296,5068,6082,0.781,1231,0.158,25,0.003,54,0.007,247,0.032,1231,0.158
1702,1445,725,720,50,122,144,90,101,182,172,201,73,101,117,68,24,920,1300,0.9,13,0.009,0,0,24,0.017,4,0.003,45,0.031
1703,1060,518,542,50,22,80,94,70,123,109,148,77,51,152,65,19,672,912,0.86,91,0.086,9,0.008,12,0.011,34,0.032,66,0.062
1704,1715,847,868,66,116,107,116,94,117,225,252,166,116,178,123,39,1086,1590,0.927,61,0.036,14,0.008,0,0,9,0.005,56,0.033
1705,1757,1050,707,54,68,51,116,139,244,243,282,111,116,178,119,36,1251,1218,0.693,339,0.193,48,0.027,30,0.017,67,0.038,185,0.105
1706,1727,854,873,152,80,114,66,98,215,199,210,139,170,162,81,41,1097,1539,0.891,73,0.042,18,0.01,12,0.007,52,0.03,63,0.036
1707,4847,2447,2400,264,444,305,401,413,826,563,504,301,352,336,81,57,3360,2544,0.525,1601,0.33,0,0,83,0.017,326,0.067,1854,0.383
1708,12643,6055,6588,562,874,740,681,536,1543,1464,1859,965,933,1351,768,367,7981,11638,0.921,342,0.027,19,0.002,247,0.02,70,0.006,250,0.02
1709,4030,1892,2138,343,240,154,77,209,422,469,411,399,399,487,244,176,2386,3667,0.91,233,0.058,0,0,80,0.02,40,0.01,319,0.079
1710,8940,4556,4384,549,386,549,549,673,976,865,1245,1097,696,756,377,222,6101,8011,0.896,621,0.069,8,0.001,34,0.004,69,0.008,386,0.043
1711,2365,1104,1261,73,165,130,202,145,194,339,325,171,154,299,123,45,1530,1931,0.816,381,0.161,21,0.009,0,0,14,0.006,114,0.048
1712,4811,2173,2638,426,694,259,237,202,530,665,475,293,332,489,133,76,2734,1469,0.305,2934,0.61,0,0,15,0.003,83,0.017,561,0.117
1714,3381,1730,1651,113,185,259,193,239,334,374,544,147,304,455,119,115,2135,3143,0.93,48,0.014,20,0.006,38,0.011,46,0.014,174,0.051
1715,3473,1599,1874,85,169,362,207,332,322,482,660,103,193,299,167,92,2299,3071,0.884,201,0.058,0,0,9,0.003,2,0.001,94,0.027
1801,8112,3749,4363,442,245,397,268,350,1331,1098,1254,694,610,969,330,124,5605,7035,0.867,118,0.015,0,0,754,0.093,62,0.008,887,0.109
1802,27114,13275,13839,1168,1525,2447,2719,1010,1523,3247,5175,2395,1827,1967,1318,793,17896,20407,0.753,645,0.024,0,0,5323,0.196,274,0.01,1375,0.051
1803,7698,4108,3590,523,529,556,458,371,771,1013,1401,475,633,588,273,107,5122,6746,0.876,3,0,76,0.01,376,0.049,497,0.065,975,0.127
1804,10328,5116,5212,774,775,519,607,731,1702,1581,1445,746,466,503,257,222,7278,8638,0.836,490,0.047,77,0.007,261,0.025,638,0.062,5614,0.544
1805,14504,6964,7540,847,772,1005,1140,942,1137,1596,2440,1520,975,1326,536,268,9750,12276,0.846,796,0.055,14,0.001,1221,0.084,58,0.004,639,0.044
1806,44726,21582,23144,2230,2898,3186,2914,2647,4036,5719,7326,4006,2556,3733,2208,1267,29204,32485,0.726,1062,0.024,12,0,9896,0.221,492,0.011,4336,0.097
1807,860,427,433,54,31,46,66,39,62,122,130,68,79,84,70,9,566,799,0.929,12,0.014,0,0,17,0.02,13,0.015,100,0.116
1808,65452,32113,33339,3173,3676,3891,3170,4251,8718,8995,9479,4802,4134,6462,3413,1288,43549,29125,0.445,18403,0.281,204,0.003,14086,0.215,1647,0.025,9161,0.14
1809,7158,3421,3737,244,430,526,601,426,643,810,1171,708,508,602,375,114,4867,4912,0.686,386,0.054,22,0.003,1680,0.235,43,0.006,999,0.14
1810,39397,19079,20318,2263,2264,3019,2441,2256,4198,5196,6729,3241,2779,3161,1325,525,26840,28483,0.723,2168,0.055,155,0.004,6908,0.175,605,0.015,2710,0.069
1811,10283,4821,5462,613,823,548,559,708,1538,1245,1241,838,603,668,583,316,6732,9042,0.879,375,0.036,0,0,270,0.026,449,0.044,2335,0.227
1812,500,237,263,37,47,46,38,25,20,69,74,30,34,46,26,8,290,466,0.932,4,0.008,0,0,11,0.022,0,0,46,0.092
1813,22955,11492,11463,965,1319,2217,2336,992,1314,2969,4558,1945,1296,1624,879,541,15410,14318,0.624,424,0.018,110,0.005,7683,0.335,38,0.002,1287,0.056
1814,21640,11008,10632,1420,1228,1350,1446,1463,3115,3492,3361,1588,1100,1266,537,274,15565,10796,0.499,4663,0.215,45,0.002,1284,0.059,4245,0.196,9760,0.451
1815,2566,1189,1377,164,126,271,325,101,119,338,349,246,130,190,139,68,1608,2250,0.877,115,0.045,0,0,31,0.012,134,0.052,340,0.133
1816,7797,3649,4148,352,340,532,675,499,970,889,1329,534,497,602,375,203,5393,5813,0.746,143,0.018,0,0,1205,0.155,311,0.04,1433,0.184
1817,598,305,293,24,33,54,37,18,35,83,89,52,45,68,53,7,359,527,0.881,55,0.092,4,0.007,2,0.003,0,0,46,0.077
1818,12121,6142,5979,712,716,855,694,720,2270,1801,1483,706,601,809,497,257,8275,8011,0.661,1177,0.097,17,0.001,2021,0.167,515,0.042,2601,0.215
1819,4550,2273,2277,399,212,300,180,280,697,642,825,349,158,287,182,39,3131,3081,0.677,606,0.133,42,0.009,523,0.115,218,0.048,1365,0.3
1820,15783,7611,8172,660,827,1262,1321,895,1020,1538,3035,1288,1105,1590,822,420,10202,12429,0.787,148,0.009,0,0,2888,0.183,0,0,872,0.055
1821,6034,2735,3299,261,334,436,440,369,401,829,976,311,341,524,522,290,3667,4861,0.806,60,0.01,0,0,862,0.143,233,0.039,848,0.141
1901,594,264,330,30,15,14,64,49,67,43,130,56,27,52,34,13,436,554,0.933,10,0.017,0,0,9,0.015,8,0.013,28,0.047
1902,5996,3029,2967,219,196,307,538,298,445,576,961,482,582,936,308,148,3882,5489,0.915,171,0.029,0,0,266,0.044,0,0,138,0.023
1903,896,425,471,62,59,37,79,60,81,152,115,69,54,79,37,12,610,848,0.946,27,0.03,0,0,18,0.02,0,0,32,0.036
1904,8010,4167,3843,379,456,449,559,485,787,922,1362,745,765,812,243,46,5625,7710,0.963,51,0.006,0,0,121,0.015,30,0.004,334,0.042
1905,5361,2721,2640,171,336,355,354,244,364,566,900,454,537,620,311,149,3419,5179,0.966,22,0.004,0,0,115,0.021,22,0.004,487,0.091
1906,4807,2330,2477,287,272,319,287,277,539,674,609,460,429,406,171,77,3275,4571,0.951,150,0.031,0,0,33,0.007,40,0.008,299,0.062
1907,3214,1584,1630,120,254,250,206,209,248,309,531,289,221,392,133,52,2013,3010,0.937,5,0.002,0,0,28,0.009,122,0.038,216,0.067
1908,3495,1684,1811,83,242,313,301,194,241,437,850,130,174,343,130,57,2327,3327,0.952,35,0.01,0,0,9,0.003,49,0.014,239,0.068
1909,3152,1671,1481,132,352,107,83,186,475,343,525,274,190,272,173,40,2076,3008,0.954,82,0.026,0,0,48,0.015,14,0.004,145,0.046
1910,4916,2445,2471,138,194,255,329,392,322,546,832,477,475,690,145,121,3373,4608,0.937,71,0.014,22,0.004,90,0.018,61,0.012,311,0.063
1911,7886,3907,3979,436,470,424,422,477,715,886,1379,781,411,853,446,186,5071,7364,0.934,316,0.04,0,0,143,0.018,0,0,415,0.053
1912,14362,7083,7279,732,882,775,568,800,1938,1858,2385,1467,992,1383,477,105,10008,12795,0.891,554,0.039,0,0,543,0.038,276,0.019,2007,0.14
1913,2390,1151,1239,128,120,146,120,142,184,335,385,216,180,273,155,6,1562,2336,0.977,20,0.008,0,0,11,0.005,13,0.005,149,0.062
1914,3716,1972,1744,138,129,313,217,314,335,445,554,349,278,398,192,54,2492,3449,0.928,72,0.019,0,0,86,0.023,16,0.004,55,0.015
1915,7895,4007,3888,315,309,281,566,585,1197,811,1224,715,475,580,516,321,5573,6917,0.876,396,0.05,0,0,168,0.021,339,0.043,1266,0.16
1916,2314,1218,1096,83,109,185,142,136,334,245,428,152,131,162,153,54,1568,2185,0.944,5,0.002,0,0,69,0.03,0,0,248,0.107
1917,1925,983,942,113,83,99,89,75,256,195,249,184,201,246,100,35,1249,1827,0.949,8,0.004,0,0,36,0.019,21,0.011,122,0.063
1918,18841,9033,9808,993,1131,1499,1731,967,1427,2407,3390,1527,1179,1597,652,341,12628,17211,0.913,501,0.027,5,0,689,0.037,190,0.01,1287,0.068
1919,3377,1448,1929,123,216,337,234,104,314,461,600,275,263,269,134,47,2251,2893,0.857,59,0.017,0,0,84,0.025,157,0.046,427,0.126
1920,3936,2011,1925,224,152,234,230,260,335,434,707,284,219,487,332,38,2469,3875,0.985,0,0,0,0,0,0,0,0,120,0.03
1921,1854,910,944,105,40,85,139,191,272,200,312,177,100,129,65,39,1391,1744,0.941,46,0.025,0,0,63,0.034,0,0,139,0.075
1922,22369,11194,11175,979,1222,1251,1491,1632,2565,2354,3809,2338,1669,2192,699,168,15858,20826,0.931,603,0.027,13,0.001,142,0.006,254,0.011,2134,0.095
1923,6,2,4,0,0,0,0,0,0,0,0,0,0,4,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0
1924,10986,5491,5495,458,578,815,759,688,1104,1077,1592,861,1057,1265,515,217,7138,10489,0.955,58,0.005,10,0.001,172,0.016,0,0,511,0.047
2001,13417,6489,6928,637,1021,991,891,776,813,1646,2390,978,756,1421,587,510,8250,11203,0.835,228,0.017,25,0.002,1842,0.137,29,0.002,731,0.054
2002,15614,7722,7892,738,718,822,892,941,1952,1888,2282,1213,940,1723,961,544,10108,14436,0.925,213,0.014,0,0,688,0.044,141,0.009,2195,0.141
2003,23882,11662,12220,1326,1624,1529,1587,1050,2580,3308,3555,1573,1408,2135,1468,739,15061,21187,0.887,604,0.025,0,0,800,0.033,905,0.038,2423,0.101
2004,128153,64441,63712,9756,9841,9108,8862,8917,19907,18456,17322,7343,5972,7630,3648,1391,86779,57625,0.45,23780,0.186,672,0.005,2622,0.02,38747,0.302,82619,0.645
2005,7602,3535,4067,441,681,604,554,267,722,954,1329,359,479,516,352,344,4664,6552,0.862,274,0.036,0,0,468,0.062,0,0,611,0.08
2006,4334,2264,2070,308,246,167,212,293,608,662,737,221,273,355,147,105,3006,4094,0.945,51,0.012,0,0,75,0.017,50,0.012,657,0.152
2007,21895,10280,11615,1237,1276,1130,1603,1846,3436,2276,3507,1382,1423,1681,724,374,15473,6040,0.276,11751,0.537,17,0.001,708,0.032,2644,0.121,4172,0.191
2008,8160,4063,4097,283,451,730,551,435,872,1050,1363,444,560,719,472,230,5275,6535,0.801,174,0.021,15,0.002,416,0.051,629,0.077,1879,0.23
2009,42033,20106,21927,2354,2569,2311,2912,2576,6155,5726,5817,3293,2378,3410,1859,673,28857,22164,0.527,13110,0.312,209,0.005,1450,0.034,3775,0.09,12754,0.303
2010,6820,3248,3572,340,330,453,579,191,451,642,999,376,701,718,604,436,3939,5978,0.877,129,0.019,0,0,421,0.062,73,0.011,566,0.083
2011,12808,6270,6538,927,1126,967,704,676,1212,1764,1960,944,635,965,619,309,7895,10319,0.806,126,0.01,32,0.002,1822,0.142,73,0.006,981,0.077
2012,50508,25102,25406,3952,4201,2734,3035,3819,7453,7373,6818,3039,2244,3405,1695,740,33781,12122,0.24,21390,0.423,441,0.009,438,0.009,15157,0.3,22499,0.445
2013,29370,14365,15005,2136,1609,1412,1330,2009,4201,4617,4409,1944,1926,1879,1044,854,20436,15051,0.512,8635,0.294,26,0.001,886,0.03,3555,0.121,9524,0.324
2014,21582,10247,11335,1114,1258,1353,1391,1945,2324,3134,2826,1578,1370,2135,793,361,14568,4817,0.223,11466,0.531,0,0,359,0.017,4369,0.202,6309,0.292
2015,13568,6684,6884,793,731,1095,773,900,1813,2063,1892,983,951,893,483,198,9375,8474,0.625,1037,0.076,34,0.003,1148,0.085,2490,0.184,3815,0.281
2016,24183,11417,12766,1468,1429,1664,1272,1118,2318,3187,3839,2125,1678,2361,1193,531,15537,18372,0.76,2610,0.108,90,0.004,2080,0.086,553,0.023,1979,0.082
2017,17398,7887,9511,1161,1027,974,510,1035,2202,2004,2438,1375,1353,1744,933,642,10917,13140,0.755,1550,0.089,0,0,1727,0.099,885,0.051,1860,0.107
2018,21921,10660,11261,1557,1402,1985,1619,674,2002,3459,3862,1616,921,1396,1018,410,14153,17556,0.801,850,0.039,0,0,1888,0.086,1271,0.058,3206,0.146
2019,58158,27932,30226,2533,2927,3044,3762,3836,7532,7718,8015,5439,4027,5219,2784,1322,40329,28071,0.483,18162,0.312,0,0,5965,0.103,4453,0.077,10448,0.18
2020,30086,14366,15720,1874,2469,2961,2302,989,1919,4133,5438,2401,1352,2308,1248,692,18534,25481,0.847,903,0.03,19,0.001,2147,0.071,1031,0.034,2301,0.076
2021,1574,710,864,121,62,64,42,90,239,209,249,109,144,153,66,26,1082,1437,0.913,36,0.023,0,0,9,0.006,32,0.02,216,0.137
2101,4576,2321,2255,168,255,256,142,220,529,592,706,406,264,659,257,122,2859,4296,0.939,95,0.021,0,0,148,0.032,31,0.007,330,0.072
2102,2100,981,1119,111,77,129,107,95,278,197,328,207,139,215,151,66,1351,1950,0.929,74,0.035,0,0,0,0,14,0.007,81,0.039
2103,2601,1272,1329,216,204,174,193,157,251,297,419,163,190,208,89,40,1670,2491,0.958,12,0.005,23,0.009,41,0.016,0,0,103,0.04
2104,5764,2911,2853,204,361,248,374,307,377,654,1004,430,457,694,416,238,3603,5472,0.949,49,0.009,20,0.003,80,0.014,23,0.004,697,0.121
2105,3055,1446,1609,187,147,200,204,192,264,290,496,342,259,276,161,37,2047,2923,0.957,21,0.007,0,0,66,0.022,19,0.006,74,0.024
2106,2302,1105,1197,119,140,190,146,120,138,263,457,117,153,259,82,118,1394,2146,0.932,54,0.023,11,0.005,3,0.001,16,0.007,158,0.069
2107,5523,2751,2772,260,367,470,483,295,564,658,949,476,437,382,96,86,3862,4548,0.823,407,0.074,0,0,313,0.057,88,0.016,306,0.055
2108,9501,4595,4906,554,619,475,791,821,1090,1289,1200,621,446,803,542,250,6258,7987,0.841,313,0.033,9,0.001,411,0.043,605,0.064,1683,0.177
2109,1562,769,793,83,97,48,90,78,156,130,228,208,154,214,53,23,1044,1495,0.957,10,0.006,0,0,23,0.015,4,0.003,41,0.026
2110,2655,1207,1448,83,123,133,192,193,246,306,466,317,159,267,133,37,1879,2547,0.959,29,0.011,0,0,79,0.03,0,0,68,0.026
2111,1853,931,922,57,88,122,102,97,171,147,322,224,131,203,157,32,1194,1829,0.987,2,0.001,0,0,13,0.007,0,0,94,0.051
2112,5488,2907,2581,192,306,310,227,533,503,761,1002,473,417,554,159,51,3916,5043,0.919,202,0.037,0,0,90,0.016,78,0.014,574,0.105
2113,2973,1494,1479,84,112,197,175,216,352,292,496,290,239,269,147,104,2060,2808,0.945,32,0.011,0,0,68,0.023,0,0,62,0.021
2114,2839,1500,1339,160,152,164,238,184,330,272,560,244,180,188,93,74,2008,2761,0.973,11,0.004,0,0,26,0.009,15,0.005,120,0.042
2115,8288,3760,4528,344,463,526,502,424,792,951,1141,767,624,1007,313,434,5201,7102,0.857,523,0.063,0,0,325,0.039,259,0.031,671,0.081
2116,7434,3712,3722,472,373,463,510,333,768,898,1433,667,368,732,273,144,4977,6165,0.829,531,0.071,28,0.004,464,0.062,150,0.02,676,0.091
2117,2478,1257,1221,55,202,191,115,140,379,237,486,186,116,172,144,55,1659,2355,0.95,44,0.018,12,0.005,8,0.003,12,0.005,196,0.079
2119,14415,6925,7490,714,1043,967,1023,895,1890,1769,2096,1122,929,1059,543,365,9724,11147,0.773,1659,0.115,28,0.002,249,0.017,524,0.036,2054,0.142
2120,3217,1580,1637,195,184,220,174,169,506,277,480,258,263,283,172,36,2127,3101,0.964,61,0.019,0,0,0,0,0,0,137,0.043
2121,6478,3164,3314,356,300,412,369,371,951,938,1166,591,308,377,199,140,4694,5506,0.85,415,0.064,0,0,251,0.039,189,0.029,852,0.132
2122,6458,3142,3316,149,313,455,532,409,451,836,1128,689,520,704,231,41,4565,6218,0.963,35,0.005,19,0.003,101,0.016,13,0.002,306,0.047
2123,4733,2206,2527,108,0,161,310,342,366,146,720,332,441,822,639,346,2657,4462,0.943,128,0.027,6,0.001,90,0.019,6,0.001,128,0.027