Place.ID,Place.Name,pct_h_den_res,pct_n_h_density_res,pct_res_urb,pct_com_urb,pct_ind_urb,pct_res_tot,pct_com_tot,pct_ind_tot
"409",cherry hill twp,0.0676447118040636,0.932355288195936,0.647521761596248,0.156540403036687,0.0259867244326086,0.526392317534994,0.127256982590376,0.021125486293314
"410",chesilhurst boro,0.0429969104016478,0.957003089598352,0.832583065380493,0.0555198285101822,0.0379421221864952,0.351875339735459,0.023464395723863,0.0160355136800145
"411",clementon boro,0.0745895788722341,0.925410421127766,0.758527341635084,0.127097996751489,0.0119112073632918,0.448786738207736,0.0751982061343798,0.00704732922239129
"412",collingswood boro,0.434925034647852,0.565074965352148,0.691376306620209,0.11411149825784,0.00574912891986063,0.640752401711472,0.105756034552353,0.00532816662630177
"413",gibbsboro boro,0,1,0.699272296496869,0.164156371636487,0.0358774750380775,0.293570159857904,0.0689165186500888,0.0150621669626998
"414",gloucester city,0.491481672689726,0.508518327310274,0.451409927755768,0.0911986327973277,0.0638545793521324,0.325327510917031,0.0657261224946814,0.0460194827007054
"415",gloucester twp,0.128972263714378,0.871027736285622,0.694280921152966,0.0973615982919018,0.0224899598393574,0.458150784651821,0.064248190168202,0.0148409562084443
"416",haddon twp,0.171842288904396,0.828157711095604,0.743160897186568,0.108323609490471,0.0133540775314404,0.633790358248563,0.0923816895179124,0.0113887660327289
"417",haddonfield boro,0.0551001103578748,0.944899889642125,0.805000317279015,0.100577447807602,0,0.697416162726773,0.0871357888949972,0
"418",haddon heights boro,0.0220536592218008,0.977946340778199,0.772125813449024,0.119088937093275,0,0.707724425887265,0.109155979719654,0
"419",hi-nella boro,0.306349206349206,0.693650793650794,0.507246376811594,0.139291465378422,0,0.435684647302905,0.119640387275242,0
"420",laurel springs boro,0.0165073848827107,0.983492615117289,0.84882005899705,0.0789085545722714,0,0.779810298102981,0.0724932249322493,0
"421",lawnside boro,0.042798353909465,0.957201646090535,0.587051054920277,0.153486873892736,0.0760186825575777,0.398360655737705,0.104153005464481,0.0515846994535519
"422",lindenwold boro,0.270325044820329,0.729674955179671,0.723045708166601,0.110635180071014,0.0076649946457758,0.508260370032883,0.077770294362347,0.00538805911017789
"423",magnolia boro,0.0287971457696228,0.971202854230377,0.696980461811723,0.134635879218472,0.0706927175843694,0.626536803448826,0.121028261216669,0.0635478205332907
"424",merchantville boro,0.0964083175803403,0.90359168241966,0.831325301204819,0.110529072812991,0,0.830455259026688,0.110413396127682,0
"425",mount ephraim boro,0.0244845360824742,0.975515463917526,0.768316831683168,0.131089108910891,0,0.666552138807765,0.113726163889366,0
"426",oaklyn boro,0.159973000337496,0.840026999662504,0.783240814168649,0.117895849854613,0,0.659910913140312,0.0993318485523385,0
"427",pennsauken twp,0.259083663710304,0.740916336289696,0.439998561332206,0.119859010556225,0.17871850666283,0.314033781702434,0.0855452305164801,0.127554163671835
"428",pine hill boro,0.176817092651757,0.823182907348243,0.706795568414367,0.0569472867122998,0.00684496506950815,0.396186859697006,0.0319212056485107,0.00383687354139472
"429",pine valley boro,0.0895061728395062,0.910493827160494,0.167355371900826,0.0180785123966942,0.00413223140495868,0.0519647153167602,0.00561347233360064,0.00128307939053729
"430",runnemede boro,0.0425389157273215,0.957461084272679,0.685493514856039,0.128966976359121,0.0621837917394904,0.553024118738405,0.10404452690167,0.0501669758812616
"431",somerdale boro,0.0508474576271186,0.949152542372881,0.728108179073126,0.160299330445057,0.0522515426020743,0.623566449291657,0.137283561951878,0.0447492691702271
"432",stratford boro,0.0672131147540984,0.932786885245902,0.711453230697457,0.214718917658036,0,0.605579271319369,0.182765809589993,0
"433",tavistock boro,0,1,0.0353535353535354,0,0,0.0277777777777778,0,0
"434",voorhees twp,0.143635753815194,0.856364246184806,0.672215541860815,0.176330226965279,0.0163647978355629,0.480835394043651,0.126128910869799,0.0117057305666057
"435",waterford twp,0.0262426070267518,0.973757392973248,0.766190504771622,0.0561190804873657,0.0105035712142128,0.110175159991542,0.0080697015073512,0.00151037193987857
"436",winslow twp,0.0721849946152926,0.927815005384707,0.638237343796241,0.0550925528157249,0.0361523994997661,0.179381437766801,0.0154841790916628,0.0101609056004379
"437",woodlynne boro,0.996875,0.00312499999999993,0.737327188940092,0.115975422427035,0.0253456221198157,0.677487649964714,0.106563161609033,0.0232886379675371
"501",avalon boro,0.885084480250643,0.114915519749357,0.839154929577465,0.0564319248826291,0,0.281090771843744,0.0189029376611939,0
"502",cape may city,0.583658909461525,0.416341090538475,0.624747957126181,0.230075347553858,0.00615515228695744,0.319113183000867,0.117519514310494,0.00314397224631396
"503",cape may point boro,0,1,0.922437673130194,0.0256232686980609,0,0.693388859968766,0.0192608016657991,0
"504",dennis twp,0.0122096043939731,0.987790395606027,0.593249818365954,0.0578146672244116,0.0173928359129037,0.0660115972278363,0.00643310525941877,0.00193532107956619
"505",lower twp,0.089768854473373,0.910231145526627,0.673647878305143,0.0559121648003249,0.00954255103156382,0.217277196800258,0.0180338108767052,0.00307783755465554
"506",middle twp,0.0928660193356783,0.907133980664322,0.571874247169357,0.102710190315587,0.0147675258973741,0.0896895803894602,0.0161084957343751,0.0023160567339444
"507",north wildwood city,0.954980392156863,0.0450196078431373,0.753101004134672,0.151447135262847,0.00106320141760189,0.400263703145602,0.08049224587179,0.000565078169146732
"508",ocean city,0.891045434494927,0.108954565505073,0.797747866631477,0.0938242280285036,0.00312307556963139,0.240119689126031,0.0282408081663997,0.000940036277456341
"509",sea isle city,0.980797636632201,0.019202363367799,0.838101788170564,0.0858321870701513,0.000825309491059147,0.345271150903836,0.0353601178670596,0.000340001133337111
"510",stone harbor boro,0.961768770152004,0.0382312298479962,0.794510521500457,0.0836230558096981,0.00146386093321134,0.293378378378378,0.0308783783783784,0.000540540540540541
"511",upper twp,0.0293155240853986,0.970684475914601,0.660419803383226,0.0590204587724737,0.0211318749446462,0.0851522549908531,0.00760989469020283,0.00272467117809483
"512",west cape may boro,0.126149319602795,0.873850680397205,0.813098086124402,0.0792464114832536,0,0.359418374091209,0.0350297422339722,0
"513",west wildwood boro,0.967978042086002,0.0320219579139982,0.928632115548003,0.0331350892098556,0,0.469501718213058,0.0167525773195876,0
"514",wildwood city,0.969688912523265,0.0303110874767351,0.503413197697765,0.314014188194351,0.0335965734172132,0.355280559229171,0.221613451728698,0.0237105611184583
"515",wildwood crest boro,0.972056313993174,0.027943686006826,0.727724309220739,0.192642036634586,0.00170754424091897,0.494671309486124,0.130948612430094,0.00116070486440857
"516",woodbine boro,0.131645569620253,0.868354430379747,0.425531914893617,0.12981416644223,0.0320495556154053,0.0923616523772408,0.0281761496492595,0.00695635229929852
"601",bridgeton city,0.158705501618123,0.841294498381877,0.562431743720422,0.161521659992719,0.0778303603931562,0.371653316013567,0.106733059103702,0.0514300834716509
"602",commercial twp,0.00726535439722903,0.992734645602771,0.761368752814048,0.0446388370746768,0.0465041487103621,0.0545775621991479,0.00319986721012154,0.00333357924051567
"603",deerfield twp,0.00194013303769401,0.998059866962306,0.788590787388667,0.054040762799847,0.052729359051418,0.133603651141908,0.00915562714657335,0.00893344812582739
"604",downe twp,0.0427500398787685,0.957249960121231,0.628471177944862,0.0350877192982456,0.0258646616541353,0.0184109437774593,0.00102788807179945,0.000757700350069309
"605",fairfield twp,0.0346561647985459,0.965343835201454,0.704048116708612,0.0690184703322954,0.0117732372136672,0.0593453138595848,0.00581767451225739,0.000992384527430803
"606",greenwich twp,0,1,0.844054208818477,0.033975949608704,0,0.0372790193813807,0.00150060277021388,0
"607",hopewell twp,0.000121455031274671,0.999878544968725,0.816977574915658,0.0656876364358008,0.0076404048422306,0.0832848638724655,0.00669637212407508,0.000778883162467947
"608",lawrence twp,0.00247908273938643,0.997520917260614,0.779468599033816,0.0260265700483092,0.0361111111111111,0.0526232107986025,0.00175709667293133,0.00243792067381192
"609",maurice river twp,0.00330524951393389,0.996694750486066,0.605786973420753,0.0774606415138785,0.0189234816065329,0.0253320418315247,0.00323915220567714,0.000791318481062534
"610",millville city,0.145392882311487,0.854607117688513,0.560094730609828,0.0756611407144267,0.0698514900335504,0.159420289855072,0.0215355016290304,0.0198818952926637
"611",shiloh boro,0,1,0.83989834815756,0.0952986022871665,0.0222363405336722,0.171621446189796,0.0194729326236531,0.0045436842788524
"612",stow creek twp,0.00394557823129252,0.996054421768708,0.897545487849554,0.0379777750641104,0.00720478690926853,0.0608776318187089,0.00257591067967598,0.00048867758874882
"613",upper deerfield twp,0.0123016650342801,0.98769833496572,0.706027162337842,0.0846402788150361,0.0314220120045363,0.127058319893276,0.015232064990144,0.00565477968261553
"614",vineland city,0.0741774989675719,0.925822501032428,0.625954762271119,0.110792429604555,0.0631112478842899,0.230359258244185,0.0407730133886607,0.0232257363083899
"701",belleville twp,0.930194539807095,0.0698054601929051,0.60534388916378,0.133052944087086,0.0538842157347848,0.567518671429234,0.124739063877163,0.0505172333812683
"702",bloomfield twp,0.533486261407271,0.466513738592729,0.625717673489765,0.124469545681478,0.0242760858711932,0.584022600186393,0.116175442684063,0.0226584342963653
"703",caldwell boro,0.140104066294084,0.859895933705916,0.741391627375339,0.161737391055865,0,0.684113381674357,0.149241924851681,0
"704",cedar grove twp,0.0760820045558087,0.923917995444191,0.683268482490272,0.117717250324254,0.0498573281452659,0.471840068787618,0.0812912009171683,0.0344296359988535
"705",east orange city,0.906830419263113,0.0931695807368866,0.668675917310571,0.170152514260286,0.0205914478741049,0.657451970884213,0.167296448033093,0.0202458136112326
"706",essex fells boro,0.00742049469964664,0.992579505300353,0.854726668680157,0.0264270613107822,0,0.624655115329434,0.0193135415517051,0
"707",fairfield twp,0.0188212776138448,0.981178722386155,0.408609508912569,0.15951380063219,0.223775540131,0.18945666626375,0.0739604738305331,0.103756194850719
"708",glen ridge boro,0.148908296943231,0.851091703056769,0.863607793840352,0.0651162790697674,0,0.839955984839222,0.0633329257855484,0
"709",irvington twp,0.977613817389117,0.0223861826108829,0.652926041495593,0.157606613018011,0.0818415722340833,0.639277482982259,0.154312054456772,0.0801307820121134
"710",livingston twp,0.0212626758259732,0.978737324174027,0.743563014698218,0.118767156607248,0.0070885020327322,0.473444915207363,0.0756219786054847,0.00451342411805701
"711",maplewood twp,0.283837579617834,0.716162420382166,0.765581348097729,0.0907197643114746,0.0203179763295576,0.607668427206386,0.0720074184574447,0.0161270814014434
"712",millburn twp,0.0238784616956773,0.976121538304323,0.723417362805254,0.0898450013553141,0.00160173480200094,0.464178986481145,0.0576488259941497,0.00102774922918808
"713",montclair twp,0.132552323285507,0.867447676714493,0.808750731889072,0.0982328205674136,0.000479054665460159,0.760688895564233,0.0923951136477421,0.000450585761489937
"714",newark city,0.98406060473365,0.0159393952663499,0.315722166152825,0.156475093666616,0.138073578410363,0.272221195739634,0.13491557346271,0.119049463878078
"715",north caldwell boro,0.0301580066848982,0.969841993315102,0.84661393015628,0.0383947520740884,0.00212232297896971,0.669038422443586,0.0303415328318764,0.00167717015653588
"716",nutley twp,0.505298097791395,0.494701902208605,0.757653431348842,0.104947526236882,0.00865696184165982,0.716782576866764,0.0992862371888726,0.00818997071742313
"717",city of orange twp,0.645970782280867,0.354029217719133,0.610867218423893,0.196977329974811,0.0341129902842749,0.598716230514213,0.193059180362559,0.0334344360584045
"718",roseland boro,0.176235513520714,0.823764486479286,0.532184885864171,0.171345526726216,0.0420388487168581,0.318012369736508,0.102389223078878,0.0251207320172837
"719",south orange village twp,0.122336721905027,0.877663278094973,0.824738715975652,0.0906167451475824,0,0.788254665203074,0.0866081229418222,0
"720",verona twp,0.0794518093873164,0.920548190612684,0.746755852842809,0.0985284280936455,0.00963210702341137,0.621568954957965,0.0820110238850844,0.00801737097043594
"721",west caldwell twp,0.0376714868372265,0.962328513162773,0.620656326230036,0.0824319970543563,0.0932480324020804,0.416293643688451,0.0552897230883215,0.0625443768715463
"722",west orange twp,0.233216538192011,0.766783461807989,0.641267615760713,0.107779695139488,0.00456571757262008,0.459966477565756,0.0773078906652914,0.00327488396080454
"801",clayton boro,0.0248338870431894,0.975166112956811,0.695632077651953,0.0758030968338341,0.0281950543101456,0.259136498644053,0.0282381300848005,0.0105032069217855
"802",deptford twp,0.085490236276972,0.914509763723028,0.632232141410541,0.136501352862073,0.033570421736524,0.346991765814793,0.0749168578491526,0.0184246563161358
"803",east greenwich twp,0.0162199737390901,0.98378002626091,0.729346815762048,0.0396304537644706,0.0203363096076388,0.271147039728581,0.0147332928438292,0.00756036775639281
"804",elk twp,0.0328675103460685,0.967132489653932,0.722650832177531,0.0441660887656033,0.0125260055478502,0.134826099965228,0.00824013650000404,0.00233699651472146
"805",franklin twp,0.00246145272153074,0.997538547278469,0.767018535450087,0.0387095242053267,0.016683092487265,0.179025056745589,0.00903495084820451,0.00389389752813722
"806",glassboro boro,0.103448275862069,0.896551724137931,0.591193762781186,0.164174335378323,0.0389506646216769,0.308670192355817,0.0857176223286231,0.0203366643866469
"807",greenwich twp,0,1,0.356085603846516,0.0540680682568115,0.310738191760158,0.100927237260508,0.0153248002565267,0.0880741789808407
"808",harrison twp,0.00862794612794613,0.991372053872054,0.790534217804488,0.0504065378776851,0.00151801867370916,0.31234646005702,0.0199160305970701,0.000599781449499224
"809",logan twp,0.0752054962581278,0.924794503741872,0.231319351817692,0.0400715157362999,0.271220591991373,0.0484017505626384,0.0083846487295357,0.0567507704732101
"810",mantua twp,0.063135420902806,0.936864579097194,0.709088287595521,0.0751429807276397,0.0207141827269669,0.286605087560826,0.0303719028332216,0.00837242732402848
"811",monroe twp,0.0731907519722742,0.926809248027726,0.707493601187275,0.0714408620652571,0.0212720194437872,0.219079683503836,0.0221220961210571,0.00658700980392157
"812",national park boro,0.0227345501120717,0.977265449887928,0.796886960959428,0.0696606277111508,0,0.336421415490682,0.0294085963589357,0
"813",newfield boro,0,1,0.743090077550209,0.0546828395307218,0.0763571286538079,0.335247151700009,0.0246703148829281,0.0344487306001615
"814",paulsboro boro,0.0862348178137652,0.913765182186235,0.521042084168337,0.110958759624512,0.169602362619977,0.289991194599354,0.0617552098620487,0.094393894922219
"815",pitman boro,0.116790718038529,0.883209281961471,0.755291005291005,0.0777116402116402,0.0437334656084656,0.632818452587103,0.065110480016624,0.0366419616263767
"816",south harrison twp,0.0086585518885682,0.991341448111432,0.863286751164554,0.0185245368865778,0.01180803813238,0.156107976806143,0.00334978843441467,0.00213524525936374
"817",swedesboro boro,0.081605049594229,0.918394950405771,0.586462189317821,0.208090957165521,0.0732416710735061,0.448080808080808,0.158989898989899,0.055959595959596
"818",washington twp,0.0630438452448551,0.936956154755145,0.68364563442936,0.125962607801582,0.0147092767064649,0.472568117371471,0.0870712975117306,0.0101677460529274
"819",wenonah boro,0,1,0.888036809815951,0.0390008764241893,0,0.627011138613861,0.0275371287128713,0
"820",west deptford twp,0.123811072270547,0.876188927729453,0.436267555681657,0.055504326854873,0.188679245283019,0.215413981507425,0.0274061361725974,0.0931633510787335
"821",westville boro,0.222868217054264,0.777131782945736,0.568595041322314,0.096969696969697,0.0984389348025712,0.355249569707401,0.0605851979345955,0.0615031554790591
"822",woodbury city,0.262999452654625,0.737000547345375,0.630979105508548,0.238559834225522,0.027283716111207,0.542780748663102,0.205213903743315,0.0234699940582294
"823",woodbury heights boro,0.00138089758342923,0.998619102416571,0.673434593924364,0.145381277123373,0.0709857408555487,0.540624611173323,0.116710215254448,0.0569864377255195
"824",woolwich twp,0.0661591250268068,0.933840874973193,0.680233406272794,0.0454169705810844,0.0279115001215658,0.20438457436317,0.0136460928197299,0.00838635682925582
"901",bayonne city,0.998914405010438,0.00108559498956151,0.35430042308944,0.104322613095062,0.267256427704962,0.243458637444853,0.0716856079858499,0.183646085347754
"902",east newark boro,1,0,0.4928,0.0704,0.3312,0.424827586206897,0.0606896551724138,0.28551724137931
"903",guttenberg town,1,0,0.762753036437247,0.0890688259109312,0,0.760904684975767,0.0888529886914378,0
"904",harrison town,1,0,0.297656473278079,0.1144612746499,0.285367247785081,0.245549923376164,0.094424142402452,0.235412000471531
"905",hoboken city,1,0,0.542414780119698,0.184751496226906,0.0392922196200885,0.525393824826717,0.178954001260239,0.0380592312539382
"906",jersey city,1,0,0.367227247890231,0.178531965272297,0.118584178252687,0.297872549985226,0.144814340588988,0.09618831872353
"907",kearny town,0.970997679814385,0.0290023201856149,0.279449470985235,0.0910082225693319,0.189295924081224,0.145427217373967,0.0473612367908468,0.0985107590374381
"908",north bergen twp,0.998379442065054,0.0016205579349462,0.325459614225437,0.15544002411091,0.230334538878843,0.255319777751507,0.121941127792883,0.180695117626197
"909",secaucus town,0.914529914529915,0.0854700854700855,0.213252325802164,0.158192519460794,0.290753749762673,0.133822618310061,0.0992708382976695,0.182457227279226
"910",union city,1,0,0.558551810237203,0.25792759051186,0.00898876404494382,0.54230303030303,0.250424242424242,0.00872727272727273
"911",weehawken twp,0.950191570881226,0.049808429118774,0.530607634967246,0.18319403659363,0.00745425796250282,0.459507042253521,0.158646322378717,0.00645539906103286
"912",west new york town,1,0,0.578692897632544,0.240913637879293,0.00266755585195065,0.545754716981132,0.227201257861635,0.00251572327044025
"1001",alexandria twp,0.0028098147482602,0.99719018525174,0.831553780530877,0.0178498655147119,0.00133126850870758,0.172341563670148,0.00369942847490076,0.000275908668599904
"1002",bethlehem twp,0.000140646976090014,0.99985935302391,0.805148724143138,0.0168352710252152,0.0136645024913181,0.160530435306159,0.00335661388403877,0.00272442651574448
"1003",bloomsbury boro,0.0853563038371182,0.914643696162882,0.484262419416003,0.0659840728100114,0.0307167235494881,0.201961094417207,0.0275185829511308,0.0128103748220781
"1004",califon boro,0.00451467268623025,0.99548532731377,0.801568154402895,0.0955971049457177,0,0.422777159217433,0.050421504692222,0
"1005",clinton town,0.114586466165414,0.885413533834586,0.62902005297011,0.16061293984109,0.0143776012107454,0.362239895413444,0.0924937357010568,0.00827976903802157
"1006",clinton twp,0.0287419237126237,0.971258076287376,0.674626390176089,0.0665546802594995,0.0103104726598702,0.214624325656607,0.0211735763349811,0.00328015368809977
"1007",delaware twp,0.000502449441024997,0.999497550558975,0.884457282524164,0.0166648150205533,0.00474947228085768,0.134343596277327,0.00253128243205616,0.000721415493136006
"1008",east amwell twp,0.00055957472321036,0.99944042527679,0.785920713702331,0.0296224162844757,0.000502607275240309,0.13692460089426,0.00516087368173335,8.75651950241078e-05
"1009",flemington boro,0.218150684931507,0.781849315068493,0.438175270108043,0.381302521008403,0.0109543817527011,0.423004490801101,0.368100825727944,0.0105751122700275
"1010",franklin twp,0,1,0.849120179707974,0.0355297641332834,0.0020591538749532,0.152926025069619,0.00639888879149332,0.000370852353563891
"1011",frenchtown boro,0.0813124108416548,0.918687589158345,0.718483088486505,0.113085070037581,0.032114793303724,0.267387158296249,0.042085187539733,0.0119516846789574
"1012",glen gardner boro,0.0919436957172806,0.908056304282719,0.823224852071006,0.0739644970414201,0,0.337068443367656,0.0302846759539673,0
"1013",hampton boro,0.0406611570247934,0.959338842975207,0.763888888888889,0.0659090909090909,0.0146464646464646,0.311374163664436,0.026865671641791,0.00597014925373134
"1014",high bridge boro,0.0249694429893487,0.975030557010651,0.716233116558279,0.0501500750375188,0.0393946973486743,0.368201105824868,0.0257811495435258,0.0202520252025203
"1015",holland twp,0.00326957044608967,0.99673042955391,0.759692799634557,0.0105350311197396,0.0199851538856849,0.173638119600115,0.00240792461695075,0.00456787867714234
"1016",kingwood twp,0,1,0.822466783809612,0.0279293443077777,0.0108203088874503,0.117000096476841,0.00397309173193471,0.00153924414780252
"1017",lambertville city,0.473146622734761,0.526853377265239,0.643144734053825,0.17546090273363,0.0103835558381013,0.387710781808891,0.105774144098109,0.00625958099131324
"1018",lebanon boro,0.218137254901961,0.781862745098039,0.410979602115336,0.237471669604634,0.03601108033241,0.282891315652626,0.163459871728202,0.0247876581729936
"1019",lebanon twp,0.00223553608155236,0.997764463918448,0.83177964000595,0.0366440224128527,0.011727078891258,0.165507340753019,0.00729142000157866,0.00233345173257558
"1020",milford boro,0.049079754601227,0.950920245398773,0.661257606490872,0.0944653723558389,0.0776586496667633,0.278973105134474,0.0398533007334963,0.0327628361858191
"1021",raritan twp,0.0350082110167658,0.964991788983234,0.714345473559769,0.066921293138726,0.0231891965625426,0.326024520424002,0.0305426202156536,0.0105834599198147
"1022",readington twp,0.0164319542154523,0.983568045784548,0.747475785285299,0.0375199648804909,0.0176718380766465,0.261421916752145,0.0131222192459216,0.00618054239812885
"1023",stockton boro,0.0157342657342657,0.984265734265734,0.814814814814815,0.11039886039886,0,0.291020096667515,0.0394301704400916,0
"1024",tewksbury twp,0.00960496502807605,0.990395034971924,0.864153914912635,0.016749313639943,0,0.199766797699464,0.00387194536965517,0
"1025",union twp,0.0210080030487805,0.97899199695122,0.650834005084641,0.0819433248589322,0.0126805977553172,0.15940708340927,0.0200701658465464,0.00310582589150112
"1026",west amwell twp,5.70190443608165e-05,0.999942980955639,0.703856804591243,0.0390095115784404,0.0132841032226994,0.125435390546214,0.00695194432722773,0.00236738021842837
