Place.ID,Place.Name,pct_h_den_res,pct_n_h_density_res,pct_res_urb,pct_com_urb,pct_ind_urb,pct_res_tot,pct_com_tot,pct_ind_tot
"1101",east windsor twp,0.272376630743052,0.727623369256948,0.542105694723464,0.0968184986265426,0.027797138288713,0.263943229000319,0.047139492175024,0.0135340146917918
"1102",ewing twp,0.0966200762388818,0.903379923761118,0.516140033316282,0.139784100001312,0.0345623630950039,0.395211264776482,0.107033454859542,0.026464591681983
"1103",hamilton twp,0.16208873132103,0.83791126867897,0.585481774622204,0.122808719212141,0.043945243037369,0.351575514007805,0.0737453161706176,0.0263886462034287
"1104",hightstown boro,0.158324382384533,0.841675617615467,0.623409669211196,0.176242132047676,0.0384357841167805,0.574904285537853,0.162529331851303,0.0354452266271459
"1105",hopewell boro,0.0183163085593519,0.981683691440648,0.760718113612004,0.132100750267953,0.00455519828510182,0.612249299115808,0.10631874056502,0.00366616346775933
"1106",hopewell twp,0.023388027356393,0.976611972643607,0.715024551235611,0.05803751106818,0.00764710617403204,0.188412406339981,0.0152931631500522,0.00201504923613726
"1107",lawrence twp,0.127367593452934,0.872632406547066,0.562950146863558,0.15242961949597,0.0160409876741909,0.298459810000569,0.0808137550486376,0.00850446555549235
"1108",pennington boro,0.0509972229235042,0.949002777076496,0.695522388059702,0.161018437225637,0.00895522388059701,0.634979159987175,0.147002244309073,0.00817569733889067
"1111",trenton city,0.855437485869319,0.144562514130681,0.485041891476949,0.237377725139273,0.0541737947975611,0.41940072065238,0.205253176559833,0.046842404703205
"1112",robbinsville twp,0.123578138004835,0.876421861995165,0.490055549081304,0.0597249737792798,0.0999495008351785,0.191608444714459,0.0233520656136087,0.0390795868772782
"1113",west windsor twp,0.0918587824845878,0.908141217515412,0.564656764531402,0.103043395529488,0.00204833167302806,0.300267250769313,0.0547953359086229,0.00108924032927199
"1114",princeton,0.0908690481434172,0.909130951856583,0.696101427279278,0.114596268530868,0.000429256925600576,0.385335426655917,0.0634361607332287,0.00023762040140875
"1201",carteret boro,0.834101844426624,0.165898155573376,0.416604025724547,0.0675686962331914,0.31520922074668,0.345920454939492,0.0561045806026561,0.261728908769375
"1202",cranbury twp,0.0233339555721486,0.976666044427851,0.356278265496143,0.0923117850492152,0.195830007980846,0.124614722542075,0.0322877048512974,0.0684950626330297
"1203",dunellen boro,0.0166597251145356,0.983340274885464,0.751251564455569,0.118585732165207,0.0486545682102628,0.706176470588235,0.111470588235294,0.0457352941176471
"1204",east brunswick twp,0.0910022436973305,0.908997756302669,0.641408303870909,0.105350829480555,0.0402615356721965,0.394723812578888,0.0648330880968487,0.0247770207602563
"1205",edison twp,0.192589290538715,0.807410709461285,0.512925688550147,0.123408972804434,0.153902650268491,0.37747625093696,0.0908200884184118,0.113261232044791
"1206",helmetta boro,0.183540877097997,0.816459122902003,0.781633516716039,0.0736352094794752,0.00719424460431655,0.32899893124332,0.0309939437121482,0.00302814392589954
"1207",highland park boro,0.785275153696206,0.214724846303794,0.730369072390757,0.128901544190122,0.010294600810426,0.57,0.100598290598291,0.00803418803418803
"1208",jamesburg boro,0.222599164926931,0.777400835073069,0.748291349345831,0.138058972856864,0.009568443663347,0.671927055935473,0.123969840434859,0.00859196913904962
"1209",metuchen boro,0.152341273435377,0.847658726564623,0.668220056890395,0.118864612963748,0.0613690007867821,0.607649972482113,0.108090258668134,0.0558062740781508
"1210",middlesex boro,0.079946284691137,0.920053715308863,0.62541993281075,0.100279955207167,0.150223964165733,0.496621020807398,0.0796283122888138,0.119286857549351
"1211",milltown boro,0.280738030857325,0.719261969142675,0.697702807679503,0.13028520696926,0.0350682499167684,0.615648256952605,0.114962788875832,0.0309439874657266
"1212",monroe twp,0.1406392092257,0.8593607907743,0.654902163874431,0.0483786046591919,0.0454871091086426,0.281132012553216,0.0207676432337499,0.0195264013990833
"1213",new brunswick city,0.773189991437542,0.226810008562458,0.365307753796962,0.250477878566712,0.114551836791436,0.285144593348163,0.195512994411589,0.0894145732732896
"1214",north brunswick twp,0.305383202190717,0.694616797809283,0.519567762269248,0.137775776677172,0.0962449347140927,0.367035623409669,0.0973282442748092,0.0679898218829516
"1215",old bridge twp,0.184587425179652,0.815412574820348,0.650580323245471,0.0941533788914199,0.0247206855407311,0.242287260902058,0.0350643317376639,0.00920640691591428
"1216",perth amboy city,0.997276995305164,0.00272300469483577,0.39890628511499,0.132294553899168,0.273541089220166,0.321577389939006,0.106648952231415,0.220514523823902
"1217",piscataway twp,0.104727348123575,0.895272651876425,0.541782276092158,0.135350085934779,0.071241617146516,0.397563348006001,0.0993207708920652,0.0522775607102231
"1218",plainsboro twp,0.289938333421177,0.710061666578823,0.453725846565908,0.157260378802372,0.00607422995982399,0.244775002580246,0.0848384766229745,0.00327691196201878
"1219",sayreville boro,0.275218639428533,0.724781360571467,0.510897370305945,0.0765032913810157,0.0926020669190627,0.266255465889296,0.0398698851718867,0.0482598030502329
"1220",south amboy city,0.762119503945885,0.237880496054115,0.546182266009852,0.106773399014778,0.152832512315271,0.350898014083393,0.068597199145502,0.0981881477965029
"1221",south brunswick twp,0.147555995091845,0.852444004908155,0.465268665110176,0.0679374222464595,0.15347909814414,0.20806770593189,0.0303815508194597,0.068635707181752
"1222",south plainfield boro,0.0465127063624559,0.953487293637544,0.505473383183704,0.135978997210567,0.211199924990038,0.404532322815443,0.108824522567816,0.169024124863993
"1223",south river boro,0.34672849046883,0.65327150953117,0.677865474610603,0.101417894810365,0.0857721589718516,0.51815269620929,0.0775226908702616,0.0655632674853177
"1224",spotswood boro,0.153202328966521,0.846797671033479,0.732279268076035,0.104814354236987,0.0522295256706342,0.533178114086147,0.0763161298667701,0.0380287155607295
"1225",woodbridge twp,0.454256839865696,0.545743160134304,0.48703128035749,0.125680007771517,0.132107700278479,0.391475793857366,0.101021603331598,0.106188183237897
"1301",aberdeen twp,0.117561430068709,0.882438569931292,0.717766539892172,0.120449701174405,0.0407907384962595,0.475049789776499,0.0797189643726488,0.0269971232573578
"1302",allenhurst boro,0.0797396257119609,0.920260374288039,0.814986737400531,0.0775862068965517,0.00596816976127321,0.736810551558753,0.0701438848920863,0.00539568345323741
"1303",allentown boro,0.0487144790257104,0.95128552097429,0.688295560384974,0.10369450481217,0,0.559707144660439,0.0843221408735168,0
"1304",asbury park city,0.877096036585366,0.122903963414634,0.613084112149533,0.263317757009346,0.00257009345794393,0.53781512605042,0.230989956958393,0.00225456036072966
"1305",atlantic highlands boro,0.037890625,0.962109375,0.775052982137451,0.111262488646685,0.020587344838026,0.649004943592344,0.093167701863354,0.0172391938141716
"1306",avon-by-the-sea boro,0.980460921843687,0.0195390781563126,0.809079854073774,0.0818808269152817,0.00486420753952169,0.627475636592267,0.0635020433825841,0.00377239861678717
"1307",belmar boro,0.532130777903044,0.467869222096956,0.72055239642567,0.152558895207149,0.00471161657189277,0.466253153910849,0.098717409587889,0.00304878048780488
"1308",bradley beach boro,0.952533904354033,0.0474660956459672,0.790186125211506,0.112239142695995,0,0.677793904208999,0.0962747943880019,0
"1309",brielle boro,0.085145402148284,0.914854597851716,0.750196540880503,0.0644654088050314,0,0.529403606102635,0.0454923717059639,0
"1310",colts neck twp,0.00128242708486003,0.99871757291514,0.692479447883893,0.107023241652289,0.00451639094691972,0.268591645630662,0.0415110494383018,0.00175177022285863
"1311",deal boro,0.0222804718217562,0.977719528178244,0.843326885880077,0.0353688864327162,0,0.791904514789829,0.0332122470160872,0
"1312",eatontown boro,0.221140370288412,0.778859629711588,0.456556880177814,0.228295278507443,0.0603152151949889,0.359640280135823,0.179833404074703,0.0475116723259762
"1313",englishtown boro,0.181868743047831,0.818131256952169,0.643291592128801,0.144901610017889,0.0644007155635063,0.475284166005816,0.107057890563045,0.0475812846946868
"1314",fair haven boro,0,1,0.900118649552368,0.0528529824182936,0,0.624672505427053,0.0366793921700726,0
"1315",farmingdale boro,0.0702634880803011,0.929736511919699,0.682947729220223,0.125535561268209,0.127677806341045,0.473277909738717,0.0869952494061758,0.088479809976247
"1316",freehold boro,0.167291220556745,0.832708779443255,0.626582809224319,0.182641509433962,0.0410901467505241,0.604726448688896,0.176270637746844,0.0396568468760117
"1317",freehold twp,0.0809748087974766,0.919025191202523,0.666657064669451,0.0981036055499544,0.022497479475731,0.279040886127333,0.0410629669671601,0.00941671054165176
"1318",hazlet twp,0.0973645680819912,0.902635431918009,0.699129926153396,0.142757914747386,0.0155004752504204,0.527049745073722,0.10762022874466,0.0116852693950668
"1319",highlands boro,0.60136592379583,0.39863407620417,0.736953642384106,0.119470198675497,0.00874172185430463,0.505726231594256,0.0819850936193419,0.00599890928922014
"1320",holmdel twp,0.0414697264580705,0.95853027354193,0.708686360398321,0.0730860754505358,0.00762386892401898,0.404437332410691,0.0417091947063403,0.00435083470288037
"1321",howell twp,0.0618172598904309,0.938182740109569,0.654089909513681,0.100126176141894,0.0405133566458776,0.231728686447605,0.0354723516429622,0.0143529303580186
"1322",interlaken boro,0,1,0.944048830111902,0.000508646998982706,0,0.728986645718775,0.000392772977219167,0
"1323",keansburg boro,0.729561014901329,0.270438985098671,0.778125979316829,0.114854277655907,0.00987151363209025,0.639701146463996,0.0944222594357851,0.00811541929666366
"1324",keyport boro,0.557507613024127,0.442492386975873,0.595812979762736,0.182274947662247,0.0572226099092812,0.460120715671481,0.140763095494719,0.0441905583099806
"1325",little silver boro,0.0689928628072958,0.931007137192704,0.844268880557043,0.0719737546866631,0.00870380289234065,0.619442943459252,0.0528073881220219,0.00638600972638404
"1326",loch arbour village,0.125581395348837,0.874418604651163,0.863453815261044,0.122489959839357,0,0.581081081081081,0.0824324324324324,0
"1327",long branch city,0.16486265235583,0.83513734764417,0.718186569114189,0.145838777110008,0.0141755944604129,0.627242904007988,0.127371273712737,0.0123805448580802
"1328",manalapan twp,0.0704898292136577,0.929510170786342,0.756254712454589,0.0604173398744651,0.00987045033929673,0.390858987919613,0.0312258025334906,0.00510139529234335
"1329",manasquan boro,0.242739333094299,0.757260666905701,0.740671889523304,0.165449475501261,0.00225733634311512,0.556297995412386,0.124264485888102,0.001695422359629
"1330",marlboro twp,0.0718371975806452,0.928162802419355,0.767111635235324,0.0677022415976337,0.013639043816999,0.407446579112202,0.0359596250012835,0.00724429338618091
"1331",matawan boro,0.117148276246792,0.882851723753208,0.785883384480491,0.130556773345024,0.00149057430951337,0.581182725975879,0.096550382570354,0.00110232135909739
"1332",middletown twp,0.0406672789572221,0.959332721042778,0.747166026630772,0.0903440357892236,0.00254694696279874,0.406380878896086,0.0491377918139568,0.0013852751709164
"1333",millstone twp,0.000373761913660998,0.999626238086339,0.775574687653999,0.0253355364234571,0.0076238513493927,0.224830043445013,0.00734447609683952,0.00221006546163478
"1334",monmouth beach boro,0.106881720430108,0.893118279569892,0.861589772095609,0.0333518621456365,0,0.368491956573421,0.014264204770584,0
"1335",neptune twp,0.199628046850269,0.800371953149731,0.624586031338046,0.137660026691711,0.0208590776531066,0.448633967087394,0.0988798352594486,0.0149828691129218
"1336",neptune city boro,0.704545454545454,0.295454545454546,0.660442980047593,0.203917261577888,0.0550979315394472,0.628571428571429,0.194076655052265,0.0524390243902439
"1337",ocean twp,0.109110777216227,0.890889222783773,0.687585701673648,0.111388695831846,0.0195352856096324,0.520667387346381,0.0843479745106964,0.014792899408284
"1338",oceanport boro,0.0698110993781532,0.930188900621847,0.479493670886076,0.165569620253165,0,0.325156416908286,0.112276819777201,0
"1339",red bank boro,0.658646134103305,0.341353865896695,0.591854172600399,0.301053830817431,0.0243045666002089,0.450889628236656,0.229350499059743,0.0185158397222624
"1340",roosevelt boro,0.011828486939379,0.988171513060621,0.833607230895645,0.0217748562037798,0.0213640098603122,0.162775772162054,0.00425190533493783,0.00417168070597674
"1341",rumson boro,0.0102007374027038,0.989799262597296,0.888347041269379,0.0236188951160929,0,0.537925867160298,0.0143020847106527,0
"1342",sea bright boro,0.647540983606557,0.352459016393443,0.518928115695449,0.181624840493407,0,0.156090071647902,0.0546315250767656,0
"1343",sea girt boro,0.0123615761009529,0.987638423899047,0.672148173792626,0.129305868097629,0,0.543152888515876,0.104490138480906,0
"1344",shrewsbury boro,0.0422708618331053,0.957729138166895,0.657906579065791,0.239852398523985,0.00648006480064801,0.524766690595836,0.191313711414214,0.00516870064608758
"1345",shrewsbury twp,0.996047430830039,0.00395256916996056,0.846153846153846,0.00501672240802676,0,0.805732484076433,0.00477707006369427,0
"1346",lake como boro,0.594444444444444,0.405555555555556,0.850776502363268,0.147873058744092,0,0.781153130812151,0.135771853688779,0
"1347",spring lake boro,0.0807785888077859,0.919221411192214,0.815584071967191,0.0607223177669004,0,0.651760228353949,0.0485252140818268,0
"1348",spring lake heights boro,0.278538812785388,0.721461187214612,0.660416939819064,0.0756522879244788,0,0.601720224584876,0.0689284434356708,0
"1349",tinton falls boro,0.159978859210473,0.840021140789527,0.515282287629622,0.134639153660836,0.0378548235047659,0.246235934809594,0.0643394866455772,0.0180895366996356
"1350",union beach boro,0.020746887966805,0.979253112033195,0.718116805721096,0.0548271752085816,0.0289034564958284,0.400631701437952,0.0305876485745158,0.0161250103898263
"1351",upper freehold twp,0.0335856933669813,0.966414306633019,0.724341036288139,0.0308268640548836,0.0144430402599747,0.105891551637678,0.00450658502467735,0.00211143075826757
"1352",wall twp,0.0422931980149994,0.957706801985001,0.574358424859362,0.112520760782213,0.0403536030002679,0.264200232645255,0.0517586404053548,0.0185623311843221
"1353",west long branch boro,0.0413830168398424,0.958616983160158,0.663339275103981,0.170766488413547,0.00154486036838978,0.603361617035075,0.155326163324866,0.0014051775387775
"1401",boonton town,0.239147489539749,0.760852510460251,0.652726807203209,0.12690961850303,0.0562430656311343,0.481006289308176,0.0935220125786164,0.0414465408805031
"1402",boonton twp,0.0101210421938043,0.989878957806196,0.835361325335618,0.021479577263639,0.0154812910596972,0.268968307980944,0.00691596004929461,0.00498464141850755
"1403",butler boro,0.0697138206971382,0.930286179302862,0.691456438150614,0.149488886804839,0.0240082528369127,0.559196056124384,0.120894956389837,0.0194160030337505
"1404",chatham boro,0.0373439141089976,0.962656085891002,0.719117153407184,0.109684457871769,0.0313863712655253,0.559224694903087,0.0852966129348039,0.0244077530509691
"1405",chatham twp,0.0616979269496545,0.938302073050346,0.751638567129725,0.0527639226678758,0.00366874149800074,0.304783873232374,0.0213953799351453,0.00148764751111557
"1406",chester boro,0.0507571508693214,0.949242849130679,0.515243461927467,0.254587487357318,0,0.349539306018428,0.172711233091551,0
"1407",chester twp,0.0072767912579163,0.992723208742084,0.82077990908535,0.0337158815255723,0.00568726175673197,0.215383051790357,0.00884747467183037,0.00149240957281782
"1408",denville twp,0.0409058231488138,0.959094176851186,0.701444744207156,0.0933410655303699,0.0278106956455964,0.34128687971539,0.045414954302889,0.0135312519168251
"1409",dover town,0.184251778608465,0.815748221391535,0.609107601909658,0.160852001468968,0.0839515240543518,0.475189090075636,0.12548705019482,0.0654939261975705
"1410",east hanover twp,0.0310919974429011,0.968908002557099,0.536327650157404,0.145248262319608,0.0705357977745223,0.332002006637339,0.0899127884541175,0.0436636567106583
"1411",florham park boro,0.10020919090357,0.89979080909643,0.478680793332903,0.158634278700174,0.0299760966470702,0.306013298641226,0.10141246437864,0.0191632594061042
"1412",hanover twp,0.0538434289762664,0.946156571023734,0.51365797075079,0.122478222303091,0.0577478563468056,0.328332170272156,0.0782885554780181,0.036912654105606
"1413",harding twp,0.0106720702465383,0.989327929753462,0.861682623752292,0.0275587114047086,0.000349212816110351,0.224965810667072,0.00719495517398572,9.11715544750038e-05
"1414",jefferson twp,0.0200920002114947,0.979907999788505,0.721897782358105,0.0619107599526699,0.0111263788694225,0.138133773499467,0.0118465066682248,0.00212901152514644
"1415",kinnelon boro,0.00509517400499904,0.994904825995001,0.865799184307632,0.0336265016785506,0.000138723191743196,0.253519753678173,0.00984637382099422,4.06203540470059e-05
"1416",lincoln park boro,0.10689990281827,0.89310009718173,0.701431492842536,0.0666325835037491,0.0462394910247671,0.278949984186509,0.0264988930556183,0.0183888311570957
"1417",madison boro,0.0686280582223599,0.93137194177764,0.695455524445402,0.111651949170795,0.0014645703209132,0.596813544285081,0.0958154665089457,0.0012568386810587
"1418",mendham boro,0.0332720376968165,0.966727962303184,0.809508303484207,0.0465646369260827,0,0.454787790089902,0.0261603596069412,0
"1419",mendham twp,0.00152225537356147,0.998477744626439,0.868137967490419,0.0145103739923351,0.000792916611603013,0.284955798277044,0.00476285493679891,0.000260265297092837
"1420",mine hill twp,0.0543125225550343,0.945687477444966,0.652998703900083,0.0722281135854837,0.0441852244609403,0.288992021692653,0.0319653751890285,0.0195546748709391
"1421",montville twp,0.0508526330624325,0.949147366937568,0.727934890401122,0.0624251957733475,0.0467291317580276,0.348057129309429,0.0298481838471538,0.0223432173251907
"1422",morris twp,0.0591960288557445,0.940803971144256,0.698866860116394,0.0926775495647381,0.0106505422536353,0.426065385831752,0.056501027830487,0.00649312144212524
"1423",morris plains boro,0.0308353808353808,0.969164619164619,0.641197321780228,0.159905474596298,0.0174084285151635,0.491278894320719,0.122517955217575,0.013338161627135
"1424",morristown town,0.301204819277108,0.698795180722892,0.565124196192157,0.245114109191779,0.0020174000756525,0.466001247660636,0.202121023081722,0.0016635475150759
"1425",mountain lakes boro,0.0379857553417468,0.962014244658253,0.783762608951131,0.098619136225639,0.0152776417588875,0.430106948997689,0.0541194174235503,0.00838394152738217
"1426",mount arlington boro,0.196492483894059,0.803507516105941,0.651433900676148,0.0896479365819538,0.00174865936115645,0.311361230289185,0.0428483869170335,0.000835794283167103
"1427",mount olive twp,0.093484213332041,0.906515786667959,0.619533724648342,0.0793238557038416,0.0508609430591626,0.206427571028411,0.0264305722288916,0.0169467787114846
"1428",netcong boro,0.152099886492622,0.847900113507378,0.612940630797774,0.12221706864564,0.11247680890538,0.431862745098039,0.0861111111111111,0.0792483660130719
"1429",parsippany-troy hills twp,0.104521025561998,0.895478974438002,0.565994330571304,0.158874836458788,0.0305931094635848,0.319990384200502,0.0898214296721382,0.0172961111487798
"1430",long hill twp,0.0246829929338883,0.975317007066112,0.811611281326106,0.0676015397910284,0.0230968654254065,0.267850661135598,0.0223100855587244,0.00762250453720508
"1431",pequannock twp,0.0553035844915874,0.944696415508413,0.711633233844659,0.0871451377802457,0.0397029221906018,0.450788137269989,0.0552025853540572,0.0251500428693913
"1432",randolph twp,0.0354676124696659,0.964532387530334,0.765067123678949,0.0682376463867466,0.0292059411596687,0.395592872386776,0.0352836054557404,0.0151015012886122
"1433",riverdale boro,0.11437908496732,0.88562091503268,0.450552147239264,0.154478527607362,0.0738650306748466,0.277467130119389,0.0951337464107602,0.045488892247242
"1434",rockaway boro,0.0840077695046941,0.915992230495306,0.607234126204049,0.184883035187733,0.115883624926283,0.45533608490566,0.138635023584906,0.0868956367924528
"1435",rockaway twp,0.0588707596134545,0.941129240386545,0.577100019858344,0.200519626663136,0.0356291785265109,0.118733976377819,0.0412554007905838,0.00733043475300214
"1436",roxbury twp,0.0233220906214867,0.976677909378513,0.634984144903956,0.101804658575864,0.0429166735842478,0.272418410518668,0.0436758358381174,0.0184119431900739
"1437",victory gardens boro,0.197010869565217,0.802989130434783,0.828828828828829,0.0844594594594595,0.079954954954955,0.792249730893434,0.0807319698600646,0.0764262648008611
"1438",washington twp,0.0122583287435213,0.987741671256479,0.81384042479829,0.0273199549456359,0.00750522952440062,0.24649451375738,0.00827461846942185,0.00227317032416175
"1439",wharton boro,0.105000958037938,0.894999041962062,0.595708252482593,0.101244150211163,0.127040292204086,0.383299059929495,0.0651439482961222,0.0817420681551116
"1501",barnegat twp,0.0968391527922615,0.903160847207738,0.715509699994854,0.0618792775176247,0.00993155971800545,0.107887181874612,0.00933038485412787,0.00149751707014277
"1502",barnegat light boro,0.0112224448897796,0.98877755511022,0.760670731707317,0.0692073170731707,0,0.30703913364509,0.0279350233817376,0
"1503",bay head boro,0.00122549019607843,0.998774509803922,0.794289422452953,0.0525632706035042,0.000324464633354964,0.513207547169811,0.0339622641509434,0.000209643605870021
"1504",beach haven boro,0.511438338154089,0.488561661845911,0.781545417180436,0.106658446362515,0.00472667488697082,0.254841519801648,0.034778529786236,0.00154124505796422
"1505",beachwood boro,0.0264299404821951,0.973570059517805,0.81878252250764,0.0531097712067399,0,0.558510338610626,0.0362273930925686,0
"1506",berkeley twp,0.429903873608071,0.570096126391929,0.73342175066313,0.0527595513983899,0.00929545348783098,0.181907894736842,0.013085757156048,0.00230551708217913
"1507",brick twp,0.232040169765079,0.767959830234921,0.763358430298882,0.0999771845767739,0.00553958475929728,0.403225028924026,0.0528104512148091,0.0029261473197069
"1508",toms river twp,0.171483684295129,0.828516315704871,0.709026669705949,0.11759174834739,0.023677912012765,0.369020325480554,0.0612018519232537,0.0123234162704686
"1509",eagleswood twp,0.022248243559719,0.977751756440281,0.586068855084067,0.0846391398833352,0.0400320256204964,0.0422629308567234,0.00610354583020595,0.0028868122169893
"1510",harvey cedars boro,0.0383259911894273,0.961674008810573,0.818018018018018,0.0803603603603604,0,0.267783413943612,0.0263064763477645,0
